category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級選抜,G3,,44,1,2,逃げ,島川　将貴,徳　島,6,差し,伊藤　奎,福　島,7,,室井　竜二,徳　島,2-6,"2,760円",(8),20250314,1R,大垣,2-6-7,"16,650円",(47)
Ｓ級選抜,G3,,44,1,3,捲り,佐伯　亮輔,岡　山,1,差し,渡辺　十夢,福　井,7,,久保田泰弘,山　口,3-1,"1,280円",(5),20250314,2R,大垣,3-1-7,"2,590円",(5)
Ｓ級選抜,G3,,44,1,2,逃げ,竹内　雄作,岐　阜,4,差し,大塚　玲,神奈川,5,,横関　裕樹,岐　阜,2-4,"5,740円",(18),20250314,3R,大垣,2-4-5,"19,280円",(55)
Ｓ級選抜,G3,,44,1,7,差し,酒井　雄多,福　島,2,マーク,菊地　圭尚,北海道,5,,坂田　康季,佐　賀,7-2,610円,(1),20250314,4R,大垣,7-2-5,"4,490円",(17)
Ｓ級選抜,G3,,44,1,2,差し,櫻井　学,群　馬,9,逃げ,朝倉　智仁,茨　城,7,,岡　光良,埼　玉,2-9,430円,(2),20250314,5R,大垣,2-9-7,920円,(2)
Ｓ級二次予選,G3,,44,1,1,差し,阿部　拓真,宮　城,7,差し,桑原　大志,山　口,2,,吉田　智哉,愛　媛,1-7,"1,650円",(7),20250314,6R,大垣,1-7-2,"11,560円",(38)
Ｓ級二次予選,G3,,44,1,4,差し,宮本　隼輔,熊　本,7,差し,長尾　拳太,岐　阜,5,,原井　博斗,福　岡,4-7,"6,010円",(20),20250314,7R,大垣,4-7-5,"50,250円",(140)
Ｓ級二次予選,G3,,44,1,7,逃げ,橋本　壮史,茨　城,1,マーク,芦澤　辰弘,茨　城,3,,石塚輪太郎,和歌山,7-1,"1,160円",(4),20250314,8R,大垣,7-1-3,"8,620円",(29)
Ｓ級二次予選,G3,,44,1,2,差し,永澤　剛,青　森,9,逃げ,櫻井祐太郎,宮　城,6,,高橋　広大,埼　玉,2-9,"1,170円",(4),20250314,9R,大垣,2-9-6,"4,460円",(11)
Ｓ級二次予選,G3,,44,1,7,差し,鈴木　竜士,東　京,3,逃げ,菊池　岳仁,長　野,6,,才迫　開,広　島,7-3,170円,(1),20250314,10R,大垣,7-3-6,"3,440円",(8)
Ｓ級二次予選,G3,,44,1,3,捲り,市橋司優人,福　岡,1,差し,田尾　駿介,高　知,7,,河端　朋之,岡　山,3-1,"3,120円",(9),20250314,11R,大垣,3-1-7,"8,350円",(24)
Ｓ級二次予選,G3,,44,1,5,捲り,佐藤　一伸,福　島,2,マーク,櫻井　正孝,宮　城,7,,山口　富生,岐　阜,5-2,"1,960円",(4),20250314,12R,大垣,5-2-7,"7,800円",(22)
Ｌ級ガールズ予選（第２走）,G3,,48,3,4,逃げ,日野　未来,奈　良,3,捲り,太田　瑛美,三　重,6,,加瀬加奈子,新　潟,4-3,190円,(1),20250314,1R,四日市,4-3-6,410円,(1)
Ｌ級ガールズ予選（第２走）,G3,,48,3,4,差し,尾方　真生,福　岡,7,マーク,伊藤　優里,三　重,6,,畠山ひすい,北海道,4-7,430円,(2),20250314,2R,四日市,4-7-6,680円,(3)
Ｌ級ガールズ予選（第２走）,G3,,48,3,2,捲り,太田　りゆ,埼　玉,6,捲り,藤田まりあ,埼　玉,3,,又多　風緑,石　川,2-6,140円,(1),20250314,3R,四日市,2-6-3,250円,(1)
Ｓ級選抜,G3,,48,3,3,差し,那須　久幸,福　岡,2,差し,坂本　周作,青　森,1,,溝口　葵,三　重,3-2,"1,560円",(5),20250314,4R,四日市,3-2-1,"8,450円",(21)
Ｓ級選抜,G3,,48,3,7,差し,筒井　裕哉,兵　庫,2,逃げ,長谷川飛向,東　京,4,,前反祐一郎,広　島,7-2,"5,690円",(22),20250314,5R,四日市,7-2-4,"51,640円",(170)
Ｓ級選抜,G3,,48,3,1,差し,佐藤　礼文,茨　城,9,捲り,武田　亮,東　京,6,,飯田　辰哉,千　葉,1-9,220円,(1),20250314,6R,四日市,1-9-6,530円,(1)
Ｓ級二次予選,G3,,48,3,4,差し,坂本　修一,岡　山,8,逃げ,黒瀬浩太郎,広　島,7,,鈴木　玄人,東　京,4-8,"5,560円",(15),20250314,7R,四日市,4-8-7,"36,360円",(89)
Ｓ級二次予選,G3,,48,3,5,差し,阿部　力也,宮　城,1,逃げ,飯野　祐太,福　島,9,,瓜生　崇智,熊　本,5-1,500円,(1),20250314,8R,四日市,5-1-9,"1,440円",(1)
Ｓ級二次予選,G3,,48,3,2,差し,小倉　竜二,徳　島,9,捲り,雨谷　一樹,栃　木,1,,横山　尚則,茨　城,2-9,"1,180円",(6),20250314,9R,四日市,2-9-1,"2,870円",(11)
Ｓ級二次予選,G3,,48,3,2,差し,山下　渡,茨　城,9,差し,岡村　潤,静　岡,7,,柴崎　淳,三　重,2-9,"5,810円",(22),20250314,10R,四日市,2-9-7,"30,890円",(96)
Ｓ級二次予選,G3,,48,3,5,差し,和田真久留,神奈川,7,マーク,芦澤　大輔,茨　城,2,,福田　知也,神奈川,5-7,"2,190円",(4),20250314,11R,四日市,5-7-2,"5,240円",(15)
Ｓ級二次予選,G3,,48,3,7,差し,皿屋　豊,三　重,9,差し,大坪　功一,福　岡,2,,兼本　将太,熊　本,7-9,"1,440円",(5),20250314,12R,四日市,7-9-2,"6,700円",(17)
Ａ級一般,F1,,25,1,2,差し,三宅　旬,岡　山,5,マーク,矢内　良和,群　馬,7,,白井優太朗,広　島,2-5,590円,(2),20250314,1R,大宮,2-5-7,"1,350円",(3)
Ａ級一般,F1,,25,1,3,捲り,西浦　仙哉,三　重,4,マーク,徳吉　広紀,福　岡,6,,白川　将太,青　森,3-4,"2,250円",(10),20250314,2R,大宮,3-4-6,"18,550円",(62)
Ａ級準決勝,F1,,25,1,7,逃げ,田口　勇介,秋　田,2,マーク,村上　竜馬,広　島,5,,増田　仁,広　島,7-2,"1,920円",(9),20250314,3R,大宮,7-2-5,"8,670円",(34)
Ａ級準決勝,F1,,25,1,3,差し,太刀川一成,千　葉,7,逃げ,秋本耀太郎,栃　木,4,,高橋　優斗,大　分,3-7,"3,510円",(15),20250314,4R,大宮,3-7-4,"19,400円",(66)
Ａ級準決勝,F1,,25,1,7,差し,須藤　直道,群　馬,4,差し,石川　雅望,群　馬,1,,荒川　達郎,埼　玉,7-4,"6,870円",(14),20250314,5R,大宮,7-4-1,"11,860円",(27)
Ｌ級ガールズ予選（第２走）,F1,,25,1,5,捲り,大浦　彩瑛,神奈川,6,マーク,元砂七夕美,奈　良,2,,五味田奈穂,千　葉,5-6,390円,(2),20250314,6R,大宮,5-6-2,"1,470円",(4)
Ｌ級ガールズ予選（第２走）,F1,,25,1,3,捲り,下条　未悠,富　山,5,差し,那須　萌美,宮　崎,4,,岡本　二菜,東　京,3-5,660円,(3),20250314,7R,大宮,3-5-4,"1,960円",(6)
Ｓ級一般,F1,,25,1,4,捲り,貴志　修己,和歌山,2,マーク,東　龍之介,神奈川,6,,山田　雄大,埼　玉,4-2,360円,(2),20250314,8R,大宮,4-2-6,"2,550円",(8)
Ｓ級一般,F1,,25,1,5,差し,角　令央奈,福　岡,7,マーク,川口　聖二,岐　阜,4,,天田　裕輝,群　馬,5-7,"2,110円",(8),20250314,9R,大宮,5-7-4,"7,900円",(32)
Ｓ級準決勝,F1,,25,1,1,差し,伏見　俊昭,福　島,3,差し,松本秀之介,熊　本,2,,河村　雅章,東　京,1-3,"7,590円",(24),20250314,10R,大宮,1-3-2,"53,230円",(118)
Ｓ級準決勝,F1,,25,1,5,差し,松岡　貴久,熊　本,6,逃げ,山根　将太,岡　山,1,,三谷　将太,奈　良,5-6,"2,090円",(10),20250314,11R,大宮,5-6-1,"7,060円",(29)
Ｓ級準決勝,F1,,25,1,1,差し,武藤　龍生,埼　玉,6,マーク,齋藤登志信,宮　城,4,,長島　大介,栃　木,1-6,"2,680円",(7),20250314,12R,大宮,1-6-4,"4,540円",(13)
Ｌ級ガールズ予選（第２走）,F2,,34,5,1,捲り,小林　優香,福　岡,3,マーク,青木　美保,埼　玉,2,,松井　優佳,大　阪,1-3,280円,(2),20250314,1R,川崎,1-3-2,470円,(2)
Ｌ級ガールズ予選（第２走）,F2,,34,5,1,差し,石井　寛子,東　京,4,マーク,藤原　春陽,徳　島,6,,伊澤　茉那,千　葉,1-4,870円,(3),20250314,2R,川崎,1-4-6,"9,630円",(24)
Ａ級一般,F2,,34,5,3,逃げ,望月　嘉人,静　岡,6,差し,鈴木　愼二,神奈川,2,,外崎　一成,北海道,3-6,"3,620円",(13),20250314,3R,川崎,3-6-2,"36,980円",(76)
Ａ級一般,F2,,34,5,4,差し,森川　剛,神奈川,2,差し,新井僚太郎,山　梨,1,,小林　申太,茨　城,4-2,"3,200円",(8),20250314,4R,川崎,4-2-1,"8,470円",(24)
Ａ級選抜,F2,,34,5,1,逃げ,吉田　元輝,茨　城,2,マーク,松田　優一,茨　城,5,,山田　武,群　馬,1-2,390円,(1),20250314,5R,川崎,1-2-5,"4,980円",(17)
Ａ級選抜,F2,,34,5,5,差し,十文字菊雄,福　島,2,マーク,亀井　久幸,千　葉,6,,深澤　伸介,静　岡,5-2,"3,740円",(15),20250314,6R,川崎,5-2-6,"61,250円",(132)
Ａ級準決勝,F2,,34,5,1,差し,山田　幸司,神奈川,5,逃げ,深瀬　泰我,静　岡,4,,成田　健児,神奈川,1-5,940円,(4),20250314,7R,川崎,1-5-4,"1,680円",(3)
Ａ級準決勝,F2,,34,5,7,逃げ,小堀　敢太,北海道,5,マーク,岩崎　将士,青　森,1,,石橋慎太郎,静　岡,7-5,450円,(2),20250314,8R,川崎,7-5-1,"1,340円",(3)
Ａ級準決勝,F2,,34,5,2,差し,山崎　将幸,宮　城,1,逃げ,橋本　智昭,宮　城,3,,須藤　誠,千　葉,2-1,440円,(2),20250314,9R,川崎,2-1-3,"1,300円",(5)
Ａ級チャレンジ予選,F2,,61,1,7,捲り,高田　真幸,福　岡,2,マーク,田中　孝法,福　岡,5,,沢田　勇治,山　口,7-2,500円,(2),20250314,1R,玉野,7-2-5,"1,340円",(4)
Ａ級チャレンジ予選,F2,,61,1,1,逃げ,山本　和虎,愛　知,2,差し,武田　和也,奈　良,3,,後田　康成,長　崎,1-2,"1,320円",(3),20250314,2R,玉野,1-2-3,"11,560円",(19)
Ａ級チャレンジ予選,F2,,61,1,7,逃げ,松本　定,福　岡,2,マーク,山口幸太郎,長　崎,5,,藤原　義浩,徳　島,7-2,140円,(1),20250314,3R,玉野,7-2-5,"3,470円",(6)
Ａ級チャレンジ予選,F2,,61,1,2,逃げ,岩元　叶馬,富　山,7,マーク,坂元　洋行,三　重,4,,服部　竜二,愛　知,2-7,120円,(1),20250314,4R,玉野,2-7-4,150円,(1)
Ａ級チャレンジ予選,F2,,61,1,1,逃げ,野村　賢,山　口,3,マーク,鳥丸　晃順,岡　山,5,,志村　達也,広　島,1-3,120円,(1),20250314,5R,玉野,1-3-5,180円,(1)
Ｌ級ガールズ予選（第１走）,F2,,61,1,4,逃げ,太田　美穂,三　重,5,マーク,吉村美有紀,静　岡,7,,小林　莉子,東　京,4-5,"13,410円",(13),20250314,6R,玉野,4-5-7,"20,400円",(30)
Ｌ級ガールズ予選（第１走）,F2,,61,1,1,捲り,坂口　楓華,愛　知,5,マーク,高橋　梨香,埼　玉,7,,高橋美沙紀,愛　知,1-5,130円,(1),20250314,7R,玉野,1-5-7,350円,(1)
Ａ級特予選,F2,,61,1,5,捲り,日野　博幸,愛　媛,3,差し,中澤　央治,大　阪,2,,櫻井　宏智,広　島,5-3,660円,(4),20250314,8R,玉野,5-3-2,"2,650円",(7)
Ａ級特予選,F2,,61,1,1,逃げ,近藤　雄太,岡　山,6,マーク,田中　和磨,岡　山,3,,天野　純平,佐　賀,1-6,300円,(1),20250314,9R,玉野,1-6-3,"1,200円",(2)
Ａ級特予選,F2,,61,1,2,逃げ,小川三士郎,徳　島,4,マーク,二條　祐也,徳　島,6,,瓦田　勝也,福　岡,2-4,200円,(1),20250314,10R,玉野,2-4-6,950円,(3)
Ａ級特予選,F2,,61,1,2,捲り,半田　誠,熊　本,5,マーク,内山　拓,福　岡,1,,原田　隆,大　阪,2-5,170円,(1),20250314,11R,玉野,2-5-1,240円,(1)
Ａ級初日特選,F2,,61,1,5,逃げ,竹澤　浩司,富　山,4,差し,上田　学,愛　媛,3,,宮越　孝治,富　山,5-4,"5,840円",(24),20250314,12R,玉野,5-4-3,"22,060円",(83)
Ａ級チャレンジ一般,F2,,84,5,4,差し,大川　栄二,和歌山,3,マーク,東　隆之,宮　崎,1,,藤縄　洋介,兵　庫,4-3,"1,530円",(7),20250314,1R,武雄,4-3-1,"1,690円",(4)
Ａ級チャレンジ一般,F2,,84,5,5,捲り,齋藤　仁,徳　島,4,差し,樋口有樹郎,兵　庫,1,,臼井　昌巨,愛　知,5-4,"19,480円",(34),20250314,2R,武雄,5-4-1,"74,950円",(126)
Ａ級チャレンジ準決勝,F2,,84,5,1,差し,前田　拓也,大　阪,3,差し,小山　峻汰,熊　本,7,,竜門　孝宗,兵　庫,1-3,"1,550円",(5),20250314,3R,武雄,1-3-7,"8,950円",(27)
Ａ級チャレンジ準決勝,F2,,84,5,1,逃げ,森崎　英登,愛　知,3,マーク,宮西　翼,石　川,2,,小林　健,岡　山,1-3,190円,(1),20250314,4R,武雄,1-3-2,200円,(1)
Ａ級特一般,F2,,84,5,2,捲り,市本　隆司,広　島,7,マーク,塩川真一郎,広　島,1,,池田伍功羽,熊　本,2-7,"2,010円",(8),20250314,5R,武雄,2-7-1,"5,750円",(19)
Ａ級特一般,F2,,84,5,2,差し,工藤　文彦,沖　縄,1,捲り,田川　翔琉,熊　本,6,,武田　良太,愛　媛,2-1,210円,(1),20250314,6R,武雄,2-1-6,"1,440円",(5)
Ａ級準決勝,F2,,84,5,6,差し,渡会　啓介,愛　知,4,マーク,近藤　範昌,岡　山,,,,,6-4,"9,380円",(32),20250314,7R,武雄,6-4-5,"72,110円",(195)
Ａ級準決勝,F2,,84,5,1,差し,舘　泰守,愛　知,3,捲り,南儀　拓海,富　山,6,,石貞　有基,兵　庫,1-3,210円,(1),20250314,8R,武雄,1-3-6,360円,(1)
Ａ級準決勝,F2,,84,5,1,捲り,小玉　拓真,岡　山,2,マーク,吉川　嘉斗,徳　島,6,,久保　光司,佐　賀,1-2,190円,(1),20250314,9R,武雄,1-2-6,950円,(2)
Ａ級チャレンジ予選,F2,,86,8,7,逃げ,志田愛希飛,富　山,1,マーク,岡崎　和久,奈　良,3,,高木　修二,大　阪,7-1,120円,(1),20250314,1R,別府,7-1-3,220円,(1)
Ａ級チャレンジ予選,F2,,86,8,2,差し,永田　修一,熊　本,,,,,5,,赤松　誠一,高　知,2-7,280円,(3),20250314,2R,別府,2-7-5,750円,(5)
Ａ級チャレンジ予選,F2,,86,8,5,捲り,西岡　利起,奈　良,2,差し,吉橋　秀城,埼　玉,4,,石田　宏樹,青　森,5-2,"3,520円",(7),20250314,3R,別府,5-2-4,"15,450円",(27)
Ａ級チャレンジ予選,F2,,86,8,1,逃げ,岡部　陸斗,栃　木,7,マーク,山本恵太郎,東　京,4,,渡辺　馨,神奈川,1-7,120円,(1),20250314,4R,別府,1-7-4,210円,(1)
Ａ級チャレンジ予選,F2,,86,8,4,逃げ,鳥海　創,千　葉,1,差し,中山敬太郎,熊　本,2,,法月　成祐,神奈川,4-1,"1,340円",(4),20250314,5R,別府,4-1-2,"1,750円",(5)
Ａ級チャレンジ予選,F2,,86,8,2,逃げ,山崎　寛巳,新　潟,1,差し,田村　光昭,広　島,4,,藤井　將,広　島,2-1,"2,940円",(7),20250314,6R,別府,2-1-4,"4,350円",(12)
Ａ級チャレンジ予選,F2,,86,8,1,逃げ,船山　真生,愛　媛,5,マーク,大竹　慎吾,大　分,6,,米原　大輔,沖　縄,1-5,110円,(1),20250314,7R,別府,1-5-6,370円,(1)
