category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,53,1,3,差し,五十嵐　綾,福　島,7,逃げ,南　潤,和歌山,6,,佐々木省司,青　森,3-7,"1,870円",(6),20250211,1R,奈良,3-7-6,"10,600円",(30)
Ｓ級一般,G3,,53,1,1,捲り,坂本　周作,青　森,2,差し,連佛　康浩,岡　山,7,,青井　賢治,徳　島,1-2,"7,500円",(21),20250211,2R,奈良,1-2-7,"49,760円",(103)
Ｓ級一般,G3,,53,1,4,差し,松尾信太郎,福　岡,1,差し,二藤　元太,静　岡,3,,横関　裕樹,岐　阜,4-1,"21,000円",(39),20250211,3R,奈良,4-1-3,"151,590円",(227)
Ｓ級選抜,G3,,53,1,5,捲り,上田　尭弥,熊　本,1,マーク,上野　優太,熊　本,2,,栗山　俊介,奈　良,5-1,890円,(3),20250211,4R,奈良,5-1-2,"5,710円",(13)
Ｓ級選抜,G3,,53,1,6,捲り,野田　源一,福　岡,1,捲り,大石　崇晴,大　阪,9,,須永　優太,福　島,6-1,"4,020円",(15),20250211,5R,奈良,6-1-9,"20,510円",(57)
Ｓ級選抜,G3,,53,1,1,捲り,橋本　壮史,茨　城,4,差し,田村　大,宮　崎,5,,櫻井　学,群　馬,1-4,"2,770円",(10),20250211,6R,奈良,1-4-5,"36,200円",(104)
Ｓ級特選,G3,,53,1,9,捲り,石塚輪太郎,和歌山,2,捲り,中釜　章成,大　阪,8,,小川　丈太,徳　島,9-2,490円,(1),20250211,7R,奈良,9-2-8,"5,350円",(12)
Ｓ級特選,G3,,53,1,8,差し,水谷　好宏,大　阪,1,逃げ,志田　龍星,岐　阜,2,,五日市　誠,青　森,8-1,"1,580円",(6),20250211,8R,奈良,8-1-2,"13,450円",(44)
Ｓ級特選,G3,,53,1,4,差し,中田　健太,埼　玉,9,差し,渡邉　雄太,静　岡,3,,北津留　翼,福　岡,4-9,"23,300円",(44),20250211,9R,奈良,4-9-3,"115,590円",(258)
Ｓ級特別優秀,G3,,53,1,2,捲り,小林　泰正,群　馬,5,マーク,山岸　佳太,茨　城,7,,佐藤　友和,岩　手,2-5,560円,(1),20250211,10R,奈良,2-5-7,"1,830円",(1)
Ｓ級特別優秀,G3,,53,1,3,逃げ,町田　太我,広　島,5,マーク,隅田　洋介,岡　山,8,,安彦　統賀,埼　玉,3-5,"1,950円",(8),20250211,11R,奈良,3-5-8,"28,590円",(82)
Ｓ級決勝,G3,,53,1,5,捲り,松井　宏佑,神奈川,1,マーク,古性　優作,大　阪,9,,三谷　将太,奈　良,5-1,"4,640円",(21),20250211,12R,奈良,5-1-9,"17,500円",(69)
Ａ級一般,F1,,24,1,5,逃げ,望月　嘉人,静　岡,2,マーク,吉原　友彦,神奈川,4,,羽石　国臣,栃　木,5-2,"1,740円",(7),20250211,1R,宇都宮,5-2-4,"13,360円",(44)
Ａ級一般,F1,,24,1,3,捲り,前川　大輔,福　島,5,差し,宇根　秀俊,愛　媛,7,,榊枝　輝文,福　島,3-5,400円,(2),20250211,2R,宇都宮,3-5-7,"1,320円",(3)
Ａ級準決勝,F1,,24,1,1,差し,田頭　寛之,千　葉,3,差し,吉川　嘉斗,徳　島,7,,松坂　英司,神奈川,1-3,"1,000円",(4),20250211,3R,宇都宮,1-3-7,"3,020円",(7)
Ａ級準決勝,F1,,24,1,7,捲り,早坂　秀悟,茨　城,6,差し,田原　宥明,北海道,4,,寺沼　将彦,東　京,7-6,"9,630円",(22),20250211,4R,宇都宮,7-6-4,"32,460円",(82)
Ａ級準決勝,F1,,24,1,1,捲り,河崎　正晴,熊　本,4,差し,宇佐見裕輝,福　島,7,,松岡　孔明,熊　本,1-4,"1,870円",(4),20250211,5R,宇都宮,1-4-7,"3,370円",(10)
Ｓ級一般,F1,,24,1,4,捲り,原　大智,宮　城,2,差し,磯川　勝裕,東　京,5,,筒井　敦史,岡　山,4-2,"2,070円",(9),20250211,6R,宇都宮,4-2-5,"5,180円",(13)
Ｓ級一般,F1,,24,1,7,捲り,蕗澤鴻太郎,群　馬,2,差し,五十嵐　力,神奈川,6,,塚本　瑠羽,神奈川,7-2,"1,580円",(6),20250211,7R,宇都宮,7-2-6,"8,630円",(28)
Ｓ級選抜,F1,,24,1,5,捲り,原口　昌平,福　岡,4,差し,小沼　良,埼　玉,3,,川口　満宏,東　京,5-4,"1,410円",(5),20250211,8R,宇都宮,5-4-3,"13,480円",(49)
Ｓ級選抜,F1,,24,1,1,差し,志村　龍己,山　梨,6,逃げ,中山　拓人,埼　玉,4,,中川　貴徳,栃　木,1-6,"1,680円",(7),20250211,9R,宇都宮,1-6-4,"1,570円",(2)
Ｓ級準決勝,F1,,24,1,4,差し,松谷　秀幸,神奈川,5,差し,青森　伸也,福　島,7,,青野　将大,神奈川,4-5,"6,180円",(15),20250211,10R,宇都宮,4-5-7,"14,950円",(40)
Ｓ級準決勝,F1,,24,1,5,差し,中本　匠栄,熊　本,3,差し,伊藤　旭,熊　本,2,,杉森　輝大,茨　城,5-3,530円,(1),20250211,11R,宇都宮,5-3-2,"1,760円",(3)
Ｓ級準決勝,F1,,24,1,1,捲り,森田　優弥,埼　玉,7,マーク,雨谷　一樹,栃　木,2,,竹村　勇祐,秋　田,1-7,160円,(1),20250211,12R,宇都宮,1-7-2,"1,970円",(5)
Ａ級一般,F1,,75,3,1,捲り,中野　真吾,佐　賀,4,マーク,野上　竜太,岡　山,2,,藤田　洋平,徳　島,1-4,730円,(2),20250211,1R,松山,1-4-2,"3,450円",(10)
Ａ級一般,F1,,75,3,7,差し,原井　剣也,福　岡,2,捲り,勝俣　亮,神奈川,3,,國武　耕二,佐　賀,7-2,"2,130円",(8),20250211,2R,松山,7-2-3,"6,420円",(18)
Ａ級準決勝,F1,,75,3,2,差し,高津　晃治,岡　山,6,逃げ,三木　健正,岡　山,5,,野中　祐志,埼　玉,2-6,310円,(1),20250211,3R,松山,2-6-5,"1,320円",(3)
Ａ級準決勝,F1,,75,3,3,捲り,熊崎　麻人,埼　玉,7,マーク,山田　幸司,神奈川,6,,滝山　実,徳　島,3-7,"2,440円",(10),20250211,4R,松山,3-7-6,"62,460円",(143)
Ａ級準決勝,F1,,75,3,5,逃げ,川上　隆義,栃　木,1,差し,小川将二郎,徳　島,3,,渡辺　航平,東　京,5-1,"1,310円",(7),20250211,5R,松山,5-1-3,"2,870円",(14)
Ｓ級一般,F1,,75,3,1,差し,藤原　憲征,新　潟,6,差し,水森　湧太,東　京,3,,金子　哲大,埼　玉,1-6,"16,930円",(30),20250211,6R,松山,1-6-3,"54,870円",(120)
Ｓ級一般,F1,,75,3,1,差し,蒋野　翔太,徳　島,4,捲り,中川　聖大,福　岡,5,,吉田　昌司,茨　城,1-4,"1,320円",(5),20250211,7R,松山,1-4-5,"5,800円",(18)
Ｓ級選抜,F1,,75,3,1,差し,柏野　智典,岡　山,5,差し,岡本　大嗣,東　京,7,,富　弥昭,山　口,1-5,760円,(1),20250211,8R,松山,1-5-7,"4,390円",(12)
Ｓ級選抜,F1,,75,3,2,差し,掛水　泰範,高　知,3,逃げ,黒沢　征治,埼　玉,5,,鰐淵　圭佑,群　馬,2-3,"1,890円",(7),20250211,9R,松山,2-3-5,"13,500円",(42)
Ｓ級準決勝,F1,,75,3,3,差し,星野　洋輝,福　島,1,差し,神山　拓弥,栃　木,5,,伏見　俊昭,福　島,3-1,"2,800円",(13),20250211,10R,松山,3-1-5,"9,110円",(34)
Ｓ級準決勝,F1,,75,3,5,捲り,佐々木眞也,神奈川,4,差し,阿部　力也,宮　城,6,,北村　信明,徳　島,5-4,470円,(1),20250211,11R,松山,5-4-6,"7,030円",(21)
Ｓ級準決勝,F1,,75,3,5,差し,小川　勇介,福　岡,1,捲り,伊藤　颯馬,沖　縄,7,,川津　悠揮,北海道,5-1,200円,(1),20250211,12R,松山,5-1-7,700円,(4)
Ａ級チャレンジ一般,F2,,27,3,5,差し,菅原　洋輔,岩　手,4,差し,高橋　由記,群　馬,2,,松本　一成,新　潟,5-4,"2,580円",(11),20250211,1R,京王閣,5-4-2,"9,770円",(38)
