race_encp,race_date,track,race_no,grade,syumoku,syoriKbn,syusouInfoExistFlg,yudoSensyuName,raceResult1Syaban,raceResult2Syaban,backCnt1Syaban,backCnt2Syaban,lastUpdateTime
smk0n7SBH_a9mcIxlw8vem8baP7wX-ncXrdBcbPtyOaUxDnOZD39rvjxRbwUKa3H,20240223,伊東,8,F2,Ａ級準決勝,1,1,石川　一浩,1,2,"1,4",,2024/02/23 11:20&nbsp;更新
smk0n7SBH_a9mcIxlw8vem2BUxCgTiN84vC_de9eO6682k4z89KSGuBtp3Y-FIs8,20240223,伊東,9,F2,Ａ級準決勝,1,1,稲葉　一真,1,2,3,6,2024/02/23 11:20&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok2uVX52Ep7pNZLV3QJK-CzuOqEgQSB7O4FD5jKwPyH1S,20240223,大垣,1,F2,Ａ級チャレンジ一般,1,1,今藤　康裕,1,2,5,4,2024/02/23 12:11&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok7MvW0iwuqqUZm_Dod1IIocaWeCIuoG4F1g4XdcnxurJ,20240223,大垣,2,F2,Ａ級チャレンジ一般,1,1,松尾　淳,1,2,2,,2024/02/23 12:11&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok4bGvQI0VO1FJ1mOTMDUIKxkuPOCT9uWdG6Pi6KMLC6a,20240223,大垣,3,F2,Ａ級チャレンジ準決勝,1,1,児玉　利文,1,2,2,1,2024/02/23 12:11&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok1A3uRlmDQF96nsKM-UH5dHkmQNri_6-NGeLC0YTx2d4,20240223,大垣,4,F2,Ａ級チャレンジ準決勝,1,1,長谷部龍一,1,2,1,"3,7",2024/02/23 12:11&nbsp;更新
8Tykx49YvXQGbMW5-Y5okwVC_5CyDLFQht_Kc6SmOf_9fAnnBlXUYtifndvYt2Sl,20240223,大垣,5,F2,Ａ級特一般,1,1,今藤　康裕,1,2,6,2,2024/02/23 12:11&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok-QeiqFyQXZjA-m4CM-Pym16J1CXbWI8hvKnH_pkFP7V,20240223,大垣,6,F2,Ａ級特一般,1,1,児玉　利文,1,2,4,"3,7",2024/02/23 12:11&nbsp;更新
8Tykx49YvXQGbMW5-Y5okyLlWpks0BBmKbkwdGy9WMV9jxXbnxnxxzY9XAvgNZen,20240223,大垣,7,F2,Ａ級準決勝,1,1,松尾　淳,1,2,3,6,2024/02/23 12:11&nbsp;更新
8Tykx49YvXQGbMW5-Y5okzaVn0rzR17j95j3rxqoEuU8qPguVghsmZHWKvjvt3po,20240223,大垣,8,F2,Ａ級準決勝,1,1,長谷部龍一,1,2,3,"4,7",2024/02/23 12:11&nbsp;更新
8Tykx49YvXQGbMW5-Y5okxpG1_wbuU31P693ixqc5VyJqHXluuhEHq1Uxgu8e5vO,20240223,大垣,9,F2,Ａ級準決勝,1,1,今藤　康裕,1,2,2,4,2024/02/23 12:11&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNl9r6A6sg-BSvfXf_hLC4132SIlOGyzdTBsyUqxGngE1,20240224,奈良,1,G3,Ｓ級一般,1,1,野口　正則,4,5,"6,7",,2024/02/24 07:05&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNuxozmzJO1xgsg05daKyIy-bs5b3O8ATAlwcHQHrcoap,20240224,奈良,2,G3,Ｓ級一般,1,1,小笹　隼人,5,2,6,4,2024/02/24 07:05&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNtL6n9W3212eliXAytbYk3tjXId1bW6hnsYZ0Tnac_Kl,20240224,奈良,3,G3,Ｓ級一般,1,1,辰己　豊,5,7,4,2,2024/02/24 07:05&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNiQdeXjNLAyrKOdioUrvpCy6sNjtpHEe-vGVgzz81trm,20240224,奈良,4,G3,Ｓ級選抜,1,1,佐藤　成人,7,3,3,2,2024/02/24 07:05&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNpInZS85wJcVRiYT4qWLS13huu2mFYrJm5FW_4nZgP_R,20240224,奈良,5,G3,Ｓ級選抜,1,1,三谷　政史,7,9,3,7,2024/02/24 07:05&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNmOV9GEVmDn8eU9QL1yPcQ6Cb4fCeql4dDsWIpPfPpxK,20240224,奈良,6,G3,Ｓ級選抜,1,1,辰己　豊,5,1,5,6,2024/02/24 07:05&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNu_V6xljGVsu2rr3e2goPUKRAzzH_XwS-b7S--kSOQpI,20240224,奈良,7,G3,Ｓ級特選,1,1,佐藤　成人,9,3,9,1,2024/02/24 07:05&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNjSNGxO9DZ261d1ITNrQ5W3Xc2dEa8B0-aImeN2G81EZ,20240224,奈良,8,G3,Ｓ級特選,1,1,野口　正則,5,1,2,"5,6,8",2024/02/24 07:05&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNkPABirohTTMiQc9jBfJsX0bgm_7pNcaX7pBk-lyM12x,20240224,奈良,9,G3,Ｓ級特選,1,1,小笹　隼人,1,5,3,2,2024/02/24 07:05&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNhvk5Swv_iTXShcvzVmfckLYuzOiG3m2tikoHwTpza3l,20240224,奈良,10,G3,Ｓ級準決勝,1,1,三谷　政史,2,5,7,6,2024/02/24 07:05&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNtU6H7BMX_LcAdJC4kPhmU0cOBhuEpZhr43G7EolWnRv,20240224,奈良,11,G3,Ｓ級準決勝,1,1,辰己　豊,5,1,2,6,2024/02/24 07:05&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNrcVOCq_zb7zCRzRP1GFk-JgeBaONBAUPnkJZCz_-iai,20240224,奈良,12,G3,Ｓ級準決勝,1,1,佐藤　成人,7,5,"2,7",,2024/02/24 07:05&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbL3r62-huCLnh2advhbhbdsXhOA8g4a77qou7SNlZbdQ,20240224,松山,1,F1,Ａ級一般,1,1,葛西雄太郎,2,5,6,5,2024/02/24 07:05&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbI4ObmxOhHRDmyVMLgIvEWxRgtB9dqiFFkuAYTo-2zlN,20240224,松山,2,F1,Ａ級一般,1,1,下野　義城,7,1,5,2,2024/02/24 07:05&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbL4rJ85_I9EGsxEwMy8Hg-PvJSmqFdqVEXgwOQsNVnXk,20240224,松山,3,F1,Ａ級準決勝,1,1,吉武信太朗,1,3,7,1,2024/02/24 07:05&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbF7dLi3is-Mu2TMo3GOBonVQawPlvMq9CPzkozlnrD3d,20240224,松山,4,F1,Ａ級準決勝,1,1,栗田　貴徳,5,2,3,2,2024/02/24 07:05&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbFPQdYPbduz5QnjFZxfZki836je2IrFQq5NaFmyU7L-0,20240224,松山,5,F1,Ａ級準決勝,1,1,外田　心斗,1,2,7,1,2024/02/24 07:05&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbGH6ezke96evLnIcwnRTPdpnc0nDdt8Cgf6IYsOP11GR,20240224,松山,6,F1,Ｌ級ガールズ予選（第２走）,1,1,葛西雄太郎,7,5,"2,4",,2024/02/24 07:05&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbCFNlq613n-ZXqn5q1zokeUN_TduobKdDfbDuqeqa7qT,20240224,松山,7,F1,Ｌ級ガールズ予選（第２走）,1,1,下野　義城,1,5,5,6,2024/02/24 07:05&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbDJ4TiB8Y7KNUBLDHkIhY9VPEwBJc9xKqdfROhoWbtBZ,20240224,松山,8,F1,Ｓ級一般,1,1,吉武信太朗,2,5,3,4,2024/02/24 07:05&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbCk2MALyrD9m8ahU-vQWYskOeNyj0qmFvyKhQR5o9fjx,20240224,松山,9,F1,Ｓ級一般,1,1,栗田　貴徳,3,1,5,4,2024/02/24 07:05&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbEt8o21lmR-uURp8r_iI3Z_uzqRtDsQxgVIEfzoebfqd,20240224,松山,10,F1,Ｓ級準決勝,1,1,外田　心斗,1,7,3,"1,2",2024/02/24 07:05&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbPwhYVmpEA1wmbMmlGZ9e9H-VK_c9w6NOOEA0sQ8P93-,20240224,松山,11,F1,Ｓ級準決勝,1,1,吉武信太朗,1,3,7,4,2024/02/24 07:05&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbEDil-m8ALDyjSkdNmgQ-ZX-q9AUJjxzNLdJPnbIL5ce,20240224,松山,12,F1,Ｓ級準決勝,1,1,栗田　貴徳,4,3,5,"4,6",2024/02/24 07:05&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqVkpp6YwGAJCHrOG4UrMF7e2jJ71n_TQn1GOqMotcw_K,20240224,立川,1,F2,Ａ級一般,1,1,櫻井　宏樹,4,3,5,2,2024/02/24 07:05&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqY_QFrsScWdjY8fy-LwtC56pZxSZa8bQ5ntBFwMNpRGi,20240224,立川,2,F2,Ａ級一般,1,1,吉田　英二,7,1,4,5,2024/02/24 07:05&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqZrnr039BxOZMMy8EgTqfA_nh1x-VryoIB_rZjLsPh56,20240224,立川,3,F2,Ａ級一般,1,1,山崎　充央,3,5,5,6,2024/02/24 07:05&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqeUxn9BkLT-O2qYEeldsu4DRlOsadh8wRrpsIfqtDtMO,20240224,立川,4,F2,Ａ級特選,1,1,櫻井　宏樹,3,7,6,1,2024/02/24 07:05&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqYwqUusIq4mmK4bQZmYYOk1sq7_3du8qVM1jQEF4D_eG,20240224,立川,5,F2,Ａ級特選,1,1,駒井　大輔,2,5,2,4,2024/02/24 07:05&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqTrQPHRfWyi4Wwr6UZuvCr_QNIM8me2hHigXiidLl5xX,20240224,立川,6,F2,Ａ級特選,1,1,吉田　英二,7,1,"3,5",,2024/02/24 07:05&nbsp;更新
bp6dAvRRo5C6cz9eTz8FqZ4akKEeWzWa4Ngn2XiN4UaFbsYLSivkgObCrnmmlDSw,20240224,立川,7,F2,Ａ級決勝,1,1,山崎　充央,4,3,2,3,2024/02/24 07:05&nbsp;更新
qB0b7MkHtkbTo5CbxWit47M7FNhdGylQtthdpHy6y0YwDh0z_WNlC24HirVbZE_F,20240224,川崎,1,F2,Ａ級チャレンジ予選,1,1,岡嵜　浩一,2,3,5,7,2024/02/24 07:05&nbsp;更新
qB0b7MkHtkbTo5CbxWit4zmdvUyxhgQPVlaKsjcZr-7d2lOTf5SelComZqMbr9L7,20240224,川崎,2,F2,Ａ級チャレンジ予選,1,1,櫻井　利之,7,5,5,4,2024/02/24 07:05&nbsp;更新
qB0b7MkHtkbTo5CbxWit4xCifsO4HPSyBGPqc_E3vkM-iCsZH1MNnEGCvPyzYMht,20240224,川崎,3,F2,Ａ級チャレンジ予選,1,1,福間　力,1,4,1,4,2024/02/24 07:05&nbsp;更新
qB0b7MkHtkbTo5CbxWit4_KCtz_DF9c__phYLHOX-XE64UhMnRJVQF9Oj2vOyts1,20240224,川崎,4,F2,Ａ級チャレンジ予選,1,1,岡嵜　浩一,5,7,7,5,2024/02/24 07:05&nbsp;更新
qB0b7MkHtkbTo5CbxWit4w-m1ne2I3WTZgbn0jJbcOQr76_ZxAOmQHW9zmYe76ln,20240224,川崎,5,F2,Ａ級チャレンジ予選,1,1,法月　成祐,4,7,2,4,2024/02/24 07:05&nbsp;更新
qB0b7MkHtkbTo5CbxWit40nWtzulqtvNzMgcDk2eM11d-9Wugs10gzWcRjsUncrP,20240224,川崎,6,F2,Ａ級予選,1,1,櫻井　利之,4,2,7,5,2024/02/24 07:05&nbsp;更新
qB0b7MkHtkbTo5CbxWit4_-IijXp8qolLC0bHH1d7PEk61v-2O_8kHrvtIqBykrw,20240224,川崎,7,F2,Ａ級予選,1,1,石井　毅,5,1,2,3,2024/02/24 07:05&nbsp;更新
qB0b7MkHtkbTo5CbxWit485qyieYD_jBLXup5z2EsDeofwWlZ1fpRvpy2hqR7SgL,20240224,川崎,8,F2,Ａ級予選,1,1,福間　力,3,5,1,5,2024/02/24 07:05&nbsp;更新
qB0b7MkHtkbTo5CbxWit4xFjgxTANlHNiMr8Zwg8LgWh63VWgYNmeI9pqKoHbDDi,20240224,川崎,9,F2,Ａ級予選,1,1,岡嵜　浩一,4,2,5,4,2024/02/24 07:05&nbsp;更新
qB0b7MkHtkbTo5CbxWit4z4zxO6eYSupVE85e9s7Wnwg2RMkT6mCnsRWgJ9mX5mv,20240224,川崎,10,F2,Ａ級予選,1,1,櫻井　利之,7,2,3,2,2024/02/24 07:05&nbsp;更新
qB0b7MkHtkbTo5CbxWit4_b2S9OI0tp5QeIN0nzSbtqJWFuGMCFGWkDB7GR-5av-,20240224,川崎,11,F2,Ａ級予選,1,1,石井　毅,3,5,3,4,2024/02/24 07:05&nbsp;更新
qB0b7MkHtkbTo5CbxWit4-Vt-lxSD1w3la-yf0vtBxHIZW1OkVZqPygSEP0qcG24,20240224,川崎,12,F2,Ａ級初日特選,1,1,法月　成祐,5,7,7,2,2024/02/24 07:05&nbsp;更新
smk0n7SBH_a9mcIxlw8vekVHea-nLxat8iSWSeDc_b1sGWUiIJjxvTBPK3bX72m9,20240224,伊東,1,F2,Ａ級チャレンジ一般,1,1,田中　智也,1,2,4,5,2024/02/24 10:34&nbsp;更新
smk0n7SBH_a9mcIxlw8vep4Bw-2-CZh00C9PoLot-KL3j-WghvMLT5fQ0iRyxjP8,20240224,伊東,2,F2,Ａ級チャレンジ一般,1,1,石川　一浩,1,2,3,4,2024/02/24 10:34&nbsp;更新
smk0n7SBH_a9mcIxlw8verIxTMw8nyEg8ByB_rB9w6tTu-QZVd6xvKL0LSiZ3Gm6,20240224,伊東,3,F2,Ａ級チャレンジ選抜,1,1,望月裕一郎,1,2,6,7,2024/02/24 10:34&nbsp;更新
smk0n7SBH_a9mcIxlw8vepZjQyWMVX1m8e3k2EyZcZdI1GHteoDo20hsQaht4yr9,20240224,伊東,4,F2,Ａ級特一般,1,1,田中　智也,1,2,2,1,2024/02/24 10:34&nbsp;更新
smk0n7SBH_a9mcIxlw8veqgf96FT6D5zdG5hn9Nasl7yUvXtdTYwS68ll-xEyn3h,20240224,伊東,5,F2,Ａ級特一般,1,1,稲葉　一真,1,2,1,3,2024/02/24 10:34&nbsp;更新
smk0n7SBH_a9mcIxlw8vegJizqWw9ZeP1b2TCvnSxqPQGtAuvjVlih7KUYdNP8CV,20240224,伊東,6,F2,Ａ級特選,1,1,望月裕一郎,1,2,2,4,2024/02/24 10:34&nbsp;更新
smk0n7SBH_a9mcIxlw8velUlY9WdCKPFbQ-moitH3xokhhm9iXT_f4BZsPaOBejN,20240224,伊東,7,F2,Ａ級特選,1,1,田中　智也,1,2,7,2,2024/02/24 10:34&nbsp;更新
smk0n7SBH_a9mcIxlw8vempgvuHsF8JO5mKZw5-CFf6AFGr45WkLBdeiPlid7jhO,20240224,伊東,8,F2,Ａ級チャレンジ決勝,1,1,石川　一浩,1,2,4,"1,2",2024/02/24 10:34&nbsp;更新
smk0n7SBH_a9mcIxlw8veqOHit3B_WEw771MtDe0OMuA6ro7Xsnyx3CCd-zjdvp5,20240224,伊東,9,F2,Ａ級決勝,1,1,稲葉　一真,1,2,7,4,2024/02/24 10:34&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok9Mzx2DJA2JFjxKRvWYD7QXlFHiOnRfS6zrIrZGvhTks,20240224,大垣,1,F2,Ａ級チャレンジ一般,1,1,今藤　康裕,1,2,3,6,2024/02/24 12:22&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok6jO5PhH3ubC_x6lDWrFascVN8zJQ6vMBGye-Bz9619d,20240224,大垣,2,F2,Ａ級チャレンジ一般,1,1,児玉　利文,1,2,"2,6",,2024/02/24 12:22&nbsp;更新
8Tykx49YvXQGbMW5-Y5okx4_mXUAwBR40nKJNX1TqV3gOTCT5CykEAA1ppdRweAy,20240224,大垣,3,F2,Ａ級チャレンジ選抜,1,1,松尾　淳,1,2,6,,2024/02/24 12:22&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok2j46aPZsGmgOwjwyUtdh7inp4YHeJLlhLI_XS6fPIlE,20240224,大垣,4,F2,Ａ級特一般,1,1,長谷部龍一,1,2,"2,6",,2024/02/24 12:22&nbsp;更新
8Tykx49YvXQGbMW5-Y5okxqI5abDcivifcjwmSxp0IpHONgiAMRIso3oTkPdoHbI,20240224,大垣,5,F2,Ａ級特一般,1,1,今藤　康裕,1,2,5,3,2024/02/24 12:22&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok71zeY32vxl9hireKDHCWdyYEV1Jju156IS1CIuhXN9_,20240224,大垣,6,F2,Ａ級特選,1,1,松尾　淳,1,2,7,4,2024/02/24 12:22&nbsp;更新
8Tykx49YvXQGbMW5-Y5ok46GkQ7hG368PwyaSBvkRIdg3iTTdEMS0GU46lItQODS,20240224,大垣,7,F2,Ａ級特選,1,1,長谷部龍一,1,2,1,5,2024/02/24 12:22&nbsp;更新
8Tykx49YvXQGbMW5-Y5okz_0KJqxIKneR_UuXhiBwE7rKGRa4-P_CIYD1guv-7Ec,20240224,大垣,8,F2,Ａ級チャレンジ決勝,1,1,児玉　利文,1,2,3,"1,2",2024/02/24 12:22&nbsp;更新
8Tykx49YvXQGbMW5-Y5okykKzhN7ymf1n2m-69Kh0HyF9wmMxRzYSYrsIrZut0Tn,20240224,大垣,9,F2,Ａ級決勝,1,1,今藤　康裕,1,2,5,4,2024/02/24 12:22&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNpHoYT4UaF_zfA9QH_ShdnC19eErebtOPU47EXnumq5z,20240225,奈良,1,G3,Ｓ級一般,1,1,野口　正則,4,7,4,6,2024/02/25 07:03&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNpEmcAtEy2uiPhY2Fvlo9uRuPklQ2VhQGARtLZR7GsUg,20240225,奈良,2,G3,Ｓ級一般,1,1,小笹　隼人,4,2,"4,6",,2024/02/25 07:03&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNn3QbWjLB-4wIF_0nPnC1kab0h1s2J_XGLyViEA_61iq,20240225,奈良,3,G3,Ｓ級一般,1,1,辰己　豊,2,7,5,6,2024/02/25 07:03&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNlRBfHTKhm_oTjBcfJZpK7t1RS-HaaGm03FQZ8-V-Myq,20240225,奈良,4,G3,Ｓ級選抜,1,1,佐藤　成人,3,7,9,7,2024/02/25 07:03&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNrZNItz7w7cPeKSGomLxHpWjUSg1AA9_2vmKQ4RhUHUL,20240225,奈良,5,G3,Ｓ級選抜,1,1,三谷　政史,1,2,9,2,2024/02/25 07:03&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNkasCzTzoPKCADNwv0RsjpZnV9lPuZp34LHFizfozdLu,20240225,奈良,6,G3,Ｓ級選抜,1,1,辰己　豊,7,2,5,6,2024/02/25 07:03&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNgYdiLpSXAXgx94eZfhHcDGQYUfVh9nW_dTOzKV8AHYz,20240225,奈良,7,G3,Ｓ級特選,1,1,佐藤　成人,9,3,2,7,2024/02/25 07:03&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNu0KEajG3UxuT545-L8xBtwjYoben-4pObopaMttE7hB,20240225,奈良,8,G3,Ｓ級特選,1,1,野口　正則,5,2,5,9,2024/02/25 07:03&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNttEJAMW7HOVGfXFM6BCtCla-MShaYVzipjdC2EE3xM_,20240225,奈良,9,G3,Ｓ級特選,1,1,小笹　隼人,3,7,3,"6,9",2024/02/25 07:03&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNmrznTC3hcGn745jeLlvlXk9uuJM3hhAdhb3IE34zcJ6,20240225,奈良,10,G3,Ｓ級特別優秀,1,1,三谷　政史,1,9,5,4,2024/02/25 07:03&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNonH4Erqavmhaof6RBuBkzm3tIZRmZLRr8TCkZUYzZWd,20240225,奈良,11,G3,Ｓ級特別優秀,1,1,辰己　豊,9,3,1,7,2024/02/25 07:03&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNhbsBzZQzlZrgwecDgbsDlmMcXB6gMhRXFXiMqQbNaHa,20240225,奈良,12,G3,Ｓ級決勝,1,1,佐藤　成人,3,5,5,1,2024/02/25 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4-FM1eH4fRXqjuhlzxW7O8bwdrHSsA9OFsOPJA2lbNQM,20240225,岐阜,1,F1,Ａ級予選,1,1,川西　貴之,1,5,3,"4,6",2024/02/25 09:40&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv48muEVoNOCWj-2DtkxgqwzQzH23OhpxXrGXB0CAmCOL_,20240225,岐阜,2,F1,Ａ級予選,1,1,土岐　幹多,4,3,5,"6,7",2024/02/25 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4yODc09H6x7AVhaTlEOwOiqYvW60IE9eJiWt7tmr1Iod,20240225,岐阜,3,F1,Ａ級予選,1,1,不破　将登,4,1,4,"3,6",2024/02/25 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv47ehuu7Z2mktr3wU-6ajThFlARG4L0PbD_pgjr2h3ofK,20240225,岐阜,4,F1,Ａ級予選,1,1,川西　貴之,1,4,1,"2,5",2024/02/25 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv43F5uZiqpbtlRtmKsUA10cnWMGXEWTPF8Wj34M6lhI-E,20240225,岐阜,5,F1,Ａ級初日特選,1,1,藤井　稜也,3,5,7,4,2024/02/25 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv42CqNa3FD6Unh5HLNcDy0Va83ICPQp5ULqovBa3y-xhb,20240225,岐阜,6,F1,Ｓ級予選,1,1,上田　隼,3,7,1,5,2024/02/25 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv47en4G3NmNgfFPcz65HtG2aryWMX-KDhlyTeP__XOKuA,20240225,岐阜,7,F1,Ｓ級予選,1,1,土岐　幹多,5,7,2,4,2024/02/25 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4_hbBEgfz714E8ouDHxc22NfqQxXkVKRH4hqrhcEpH4w,20240225,岐阜,8,F1,Ｓ級予選,1,1,不破　将登,2,3,1,7,2024/02/25 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv46r9xgFGIw5Jfzyq5rOEKkqcYNhq2YpCVhNmpTfEpx0q,20240225,岐阜,9,F1,Ｓ級予選,1,1,藤井　稜也,5,1,6,"1,7",2024/02/25 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv410vYf0HrpB0RbSlu4KppEK1AT4Eu-8bw5whvIvKpkl9,20240225,岐阜,10,F1,Ｓ級予選,1,1,上田　隼,2,5,2,4,2024/02/25 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv40yB2ePt0pby4eEOdLa7xoZ3tKOMgCXjHj8wTqQgLuNL,20240225,岐阜,11,F1,Ｓ級予選,1,1,土岐　幹多,5,4,5,3,2024/02/25 07:03&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4w3tyfcY7eDiTyEWPn1BSABjQs9XuIHf2E_V5LyRJX3F,20240225,岐阜,12,F1,Ｓ級初日特選,1,1,不破　将登,3,7,3,7,2024/02/25 07:03&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbLME03iNjkjAB-Dn7l0TVHrf3akISvZdsK6UfnxBCRqR,20240225,松山,1,F1,Ａ級一般,1,1,葛西雄太郎,2,7,7,6,2024/02/25 07:03&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbNPSixQWYv_Se0CWVT8y-peueKYzlka3Nl_4rsEt_7vS,20240225,松山,2,F1,Ａ級一般,1,1,下野　義城,4,1,4,3,2024/02/25 07:03&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbBYhbAjQibrTz39tRHYbFbIYIzKBPuBzWYwv3lRR1I3W,20240225,松山,3,F1,Ａ級特選,1,1,吉武信太朗,1,3,2,3,2024/02/25 07:03&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbIvikHFA0nwDLlYaC4ePjnITyFgyFEQ7kEiM5F3XPWeO,20240225,松山,4,F1,Ａ級特選,1,1,栗田　貴徳,7,3,2,7,2024/02/25 07:03&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbHvD8kXd2IibEE95xd0IA2WKn63X-FZApMa-SgwMHDqG,20240225,松山,5,F1,Ｌ級ガールズ一般,1,1,葛西雄太郎,3,2,3,1,2024/02/25 07:03&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbEJ3UeNWeSct1lrj9is317g-PFT8hi3AWc2tg3mgwidz,20240225,松山,6,F1,Ｓ級一般,1,1,外田　心斗,2,4,"1,2",,2024/02/25 07:03&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbKZBCFa5dObIO_oN3MgAx1FesHRBP0awrSbZkuhGSqi5,20240225,松山,7,F1,Ｓ級一般,1,1,栗田　貴徳,3,4,3,2,2024/02/25 07:03&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbBLBCy1BuDzzOgJQZlzPnJn7PmFcWfJGfmxMDkb03Twn,20240225,松山,8,F1,Ｓ級特選,1,1,下野　義城,1,7,6,4,2024/02/25 07:03&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbM_j9GfJ4UF4tSrMNuUKMmRiaUonhUodu1kVXwaw18v2,20240225,松山,9,F1,Ｓ級特選,1,1,吉武信太朗,4,2,3,7,2024/02/25 07:03&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbOSOwAJnwwHbCik9-oedFAFIdzxLHQcXwMU1adaUIdoL,20240225,松山,10,F1,Ａ級決勝,1,1,栗田　貴徳,2,4,1,6,2024/02/25 07:03&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbGjWraX2R_o_1tMmqifVRiz8-Lc1cggQHGOuMNNovxrJ,20240225,松山,11,F1,Ｌ級ガールズ決勝,1,1,下野　義城,7,3,2,5,2024/02/25 07:03&nbsp;更新
L-h0DRY0KFM8zxiuG3qDbBKEi83SLaFHu2eLl_MglyudsG3laUwwC9pqMqN5HaVe,20240225,松山,12,F1,Ｓ級決勝,1,1,外田　心斗,2,1,1,3,2024/02/25 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxju457oP6PnpCNNmIerDziHmUXJq9mSJ-2n632GXMhzY2,20240225,久留米,1,F1,Ａ級予選,1,1,井上　将志,7,4,3,7,2024/02/25 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjm6ELEFCIXvQQ0zW2LntLcw9uEGkPGwRb-Gg0o5KD8NE,20240225,久留米,2,F1,Ａ級予選,1,1,檀　雄二,5,2,5,4,2024/02/25 07:03&nbsp;更新
dTawFXGT895LEmEj4dpxjmhu7rY8mEls2QKtS_d2Jy7LNqfLvTim45ZIQ8F6poTg,20240225,久留米,3,F1,Ａ級予選,1,1,竹元　健竜,7,3,5,7,2024/02/25 07:03&nbsp;更新
