category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,28,1,1,捲り,根藤　浩二,千　葉,2,マーク,赤石　聡,群　馬,3,,坂本　昌宏,青　森,1-2,370円,(1),20240410,1R,立川,1-2-3,"1,330円",(5)
Ａ級一般,F1,,28,1,1,差し,白川　将太,青　森,5,逃げ,太田　将成,宮　城,4,,大越　啓介,栃　木,1-5,"1,200円",(5),20240410,2R,立川,1-5-4,"5,160円",(19)
Ａ級特選,F1,,28,1,4,差し,秋葉　大輔,東　京,6,差し,藤原　清隆,静　岡,2,,小林　申太,茨　城,4-6,"18,830円",(26),20240410,3R,立川,4-6-2,"74,720円",(104)
Ａ級特選,F1,,28,1,2,捲り,内山　雅貴,静　岡,3,差し,奥谷　広巳,兵　庫,1,,松根　真,東　京,2-3,490円,(3),20240410,4R,立川,2-3-1,"3,690円",(12)
Ｓ級一般,F1,,28,1,3,差し,岡田　征陽,東　京,4,捲り,齋木　翔多,静　岡,2,,張野　幸聖,和歌山,3-4,260円,(1),20240410,5R,立川,3-4-2,"1,100円",(3)
Ｓ級一般,F1,,28,1,5,逃げ,阿部架惟都,宮　城,1,マーク,須永　優太,福　島,3,,鹿内　翔,青　森,5-1,480円,(2),20240410,6R,立川,5-1-3,"1,090円",(2)
Ｓ級一般,F1,,28,1,5,差し,金澤　竜二,福　島,2,マーク,佐藤　朋也,秋　田,4,,松山　桂輔,愛　知,5-2,"1,550円",(7),20240410,7R,立川,5-2-4,"10,280円",(35)
Ａ級決勝,F1,,28,1,1,差し,長谷川飛向,東　京,7,捲り,加藤　将武,埼　玉,6,,大利　航平,和歌山,1-7,590円,(2),20240410,8R,立川,1-7-6,"3,980円",(12)
Ｓ級特選,F1,,28,1,5,差し,神田　紘輔,大　阪,1,逃げ,高久保雄介,京　都,4,,小林　潤二,群　馬,5-1,390円,(1),20240410,9R,立川,5-1-4,"2,240円",(7)
Ｓ級特選,F1,,28,1,2,差し,雨谷　一樹,栃　木,1,マーク,箱田　優樹,青　森,3,,貴志　修己,和歌山,2-1,"5,460円",(18),20240410,10R,立川,2-1-3,"41,800円",(104)
Ｓ級特選,F1,,28,1,1,差し,神山　拓弥,栃　木,2,捲り,橋本　優己,岐　阜,5,,菊池　岳仁,長　野,1-2,"1,150円",(5),20240410,11R,立川,1-2-5,"3,470円",(8)
Ｓ級決勝,F1,,28,1,5,差し,竹内　智彦,宮　城,2,逃げ,根田　空史,千　葉,3,,福永　大智,大　阪,5-2,"1,920円",(6),20240410,12R,立川,5-2-3,"13,410円",(45)
Ａ級一般,F1,,36,1,5,差し,鎌田　聡,宮　城,1,逃げ,荒川　仁,千　葉,3,,齋藤　昌弘,群　馬,5-1,"1,340円",(4),20240410,1R,小田原,5-1-3,"2,130円",(6)
Ａ級一般,F1,,36,1,3,捲り,増田　仁,広　島,5,逃げ,高鍋　邦彰,福　岡,7,,白川　有司,福　岡,3-5,660円,(3),20240410,2R,小田原,3-5-7,"1,430円",(1)
Ａ級特選,F1,,36,1,2,差し,上吹越直樹,鹿児島,5,マーク,春日　勇人,千　葉,1,,深澤　伸介,静　岡,2-5,350円,(1),20240410,3R,小田原,2-5-1,"1,640円",(3)
Ａ級特選,F1,,36,1,7,差し,川又　裕樹,鹿児島,3,逃げ,池部　壮太,大　分,2,,櫻井　宏智,広　島,7-3,750円,(3),20240410,4R,小田原,7-3-2,"2,190円",(6)
Ｓ級一般,F1,,36,1,5,捲り,成松　春樹,佐　賀,3,捲り,格清　洋介,静　岡,4,,安部　貴之,宮　城,5-3,"5,070円",(17),20240410,5R,小田原,5-3-4,"25,660円",(70)
Ｓ級一般,F1,,36,1,5,逃げ,太田　竜馬,徳　島,3,差し,石川　雅望,群　馬,4,,遠藤　勝弥,静　岡,5-3,"2,310円",(6),20240410,6R,小田原,5-3-4,"12,850円",(24)
Ｓ級一般,F1,,36,1,7,差し,宿口　潤平,埼　玉,2,逃げ,堀江　省吾,長　野,4,,片山　智晴,岡　山,7-2,200円,(1),20240410,7R,小田原,7-2-4,520円,(1)
Ｓ級特選,F1,,36,1,7,差し,杉森　輝大,茨　城,6,逃げ,鈴木　輝大,東　京,3,,芦澤　辰弘,茨　城,7-6,"1,220円",(3),20240410,8R,小田原,7-6-3,"1,870円",(5)
Ｓ級特選,F1,,36,1,2,差し,恩田　淳平,群　馬,5,逃げ,山本　修平,東　京,7,,小島　歩,神奈川,2-5,"1,610円",(6),20240410,9R,小田原,2-5-7,"15,620円",(38)
Ｓ級特選,F1,,36,1,7,差し,鈴木　裕,千　葉,1,逃げ,渡邉　雅也,静　岡,5,,佐藤　龍二,神奈川,7-1,370円,(2),20240410,10R,小田原,7-1-5,440円,(1)
Ａ級決勝,F1,,36,1,1,差し,菅原　裕太,静　岡,3,捲り,吉武信太朗,愛　媛,6,,宮崎　一彰,高　知,1-3,"1,120円",(3),20240410,11R,小田原,1-3-6,"7,300円",(20)
Ｓ級決勝,F1,,36,1,5,差し,田中　誠,福　岡,2,逃げ,河端　朋之,岡　山,1,,和田真久留,神奈川,5-2,"2,630円",(12),20240410,12R,小田原,5-2-1,"10,000円",(38)
