category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一次予選,G3,,54,1,3,捲り,川越　勇星,神奈川,7,マーク,佐々木　龍,神奈川,9,,長島　大介,栃　木,3-7,"1,410円",(6),20240905,1R,向日町,3-7-9,"2,960円",(9)
Ｓ級一次予選,G3,,54,1,5,差し,竹内　智彦,宮　城,1,捲り,酒井　雄多,福　島,3,,川口　雄太,徳　島,5-1,470円,(1),20240905,2R,向日町,5-1-3,"1,470円",(2)
Ｓ級一次予選,G3,,54,1,3,差し,大槻　寛徳,宮　城,5,逃げ,磯島　成介,青　森,7,,岡村　潤,静　岡,3-5,740円,(2),20240905,3R,向日町,3-5-7,"3,020円",(6)
Ｓ級一次予選,G3,,54,1,1,差し,松岡　貴久,熊　本,2,差し,椎木尾拓哉,和歌山,7,,阿部　大樹,埼　玉,1-2,"1,170円",(3),20240905,4R,向日町,1-2-7,"6,720円",(15)
Ｓ級一次予選,G3,,54,1,7,差し,大森　慶一,北海道,3,差し,飯野　祐太,福　島,9,,畑段　嵐士,京　都,7-3,320円,(1),20240905,5R,向日町,7-3-9,800円,(1)
Ｓ級一次予選,G3,,54,1,1,差し,岩津　裕介,岡　山,5,差し,黒沢　征治,埼　玉,7,,長尾　拳太,岐　阜,1-5,840円,(3),20240905,6R,向日町,1-5-7,"5,140円",(15)
Ｓ級一次予選,G3,,54,1,8,差し,栗田　貴徳,愛　媛,5,捲り,高久保雄介,京　都,7,,田尾　駿介,高　知,8-5,"50,030円",(49),20240905,7R,向日町,8-5-7,"199,640円",(188)
Ｓ級一次予選,G3,,54,1,3,差し,五日市　誠,青　森,1,差し,稲垣　裕之,京　都,9,,真船圭一郎,福　島,3-1,"2,920円",(8),20240905,8R,向日町,3-1-9,"16,400円",(33)
Ｓ級一次予選,G3,,54,1,2,捲り,佐々木悠葵,群　馬,7,マーク,神山　拓弥,栃　木,3,,山口　貴嗣,福　岡,2-7,210円,(1),20240905,9R,向日町,2-7-3,"2,760円",(7)
Ｓ級一次予選,G3,,54,1,3,差し,小川　勇介,福　岡,9,捲り,嘉永　泰斗,熊　本,5,,西田　雅志,広　島,3-9,560円,(2),20240905,10R,向日町,3-9-5,"1,530円",(4)
