category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,27,3,3,差し,若林　耕司,群　馬,1,逃げ,高谷　敏史,青　森,4,,成田　直喜,青　森,3-1,"4,780円",(17),20241118,1R,京王閣,3-1-4,"6,350円",(16)
Ａ級一般,F1,,27,3,2,逃げ,根藤　浩二,千　葉,4,差し,森川　剛,神奈川,7,,伊藤　拓人,静　岡,2-4,"5,070円",(22),20241118,2R,京王閣,2-4-7,"8,130円",(34)
Ａ級特選,F1,,27,3,5,捲り,堀　兼壽,岐　阜,4,差し,渋谷　錬,神奈川,3,,村上　卓茂,愛　知,5-4,"3,340円",(10),20241118,3R,京王閣,5-4-3,"10,240円",(30)
Ａ級特選,F1,,27,3,3,逃げ,荒川　仁,千　葉,2,マーク,山本　恵介,福　島,1,,今井　聡,東　京,3-2,"1,240円",(6),20241118,4R,京王閣,3-2-1,"3,060円",(9)
Ｓ級一般,F1,,27,3,2,捲り,齋藤　雄行,神奈川,4,捲り,澤田　義和,兵　庫,7,,佐藤　龍二,神奈川,2-4,"2,650円",(9),20241118,5R,京王閣,2-4-7,"3,880円",(11)
Ｓ級一般,F1,,27,3,7,差し,中田　雄喜,福　島,1,捲り,真船圭一郎,福　島,5,,石川　裕二,茨　城,7-1,320円,(1),20241118,6R,京王閣,7-1-5,660円,(1)
Ｓ級一般,F1,,27,3,1,差し,岸澤　賢太,埼　玉,3,逃げ,金子　哲大,埼　玉,7,,八日市屋浩,石　川,1-3,450円,(1),20241118,7R,京王閣,1-3-7,"1,830円",(3)
Ｓ級特選,F1,,27,3,1,差し,東　龍之介,神奈川,4,逃げ,日高　裕太,静　岡,5,,荻原　尚人,宮　城,1-4,"2,340円",(8),20241118,8R,京王閣,1-4-5,"3,700円",(10)
Ｓ級特選,F1,,27,3,1,差し,佐藤　一伸,福　島,2,逃げ,中島　詩音,山　梨,4,,竹山　陵太,宮　城,1-2,"1,880円",(7),20241118,9R,京王閣,1-2-4,"2,180円",(3)
Ｓ級特選,F1,,27,3,7,差し,河村　雅章,東　京,6,捲り,酒井　拳蔵,大　阪,1,,武田　亮,東　京,7-6,"3,540円",(11),20241118,10R,京王閣,7-6-1,"9,760円",(27)
Ａ級決勝,F1,,27,3,3,捲り,栗山　和樹,岐　阜,2,差し,鈴木　涼介,福　島,1,,秋本耀太郎,栃　木,3-2,430円,(1),20241118,11R,京王閣,3-2-1,"1,040円",(1)
Ｓ級決勝,F1,,27,3,7,差し,不破　将登,岐　阜,4,捲り,纐纈　洸翔,愛　知,1,,菊池　岳仁,長　野,7-4,"1,220円",(5),20241118,12R,京王閣,7-4-1,"4,730円",(18)
Ａ級一般,F1,,63,1,4,逃げ,船瀬　惇平,広　島,2,捲り,山口　貴弘,栃　木,6,,龍門慎太郎,岡　山,4-2,"3,750円",(14),20241118,1R,防府,4-2-6,"67,100円",(82)
Ａ級一般,F1,,63,1,3,逃げ,龍野琳太郎,岡　山,7,マーク,藤井　將,広　島,1,,井上　将志,福　岡,3-7,"1,100円",(3),20241118,2R,防府,3-7-1,"4,710円",(13)
Ａ級特選,F1,,63,1,1,捲り,柿本　大貴,東　京,7,差し,明田　春喜,北海道,3,,枝村　弘樹,宮　崎,1-7,300円,(1),20241118,3R,防府,1-7-3,"1,130円",(2)
Ａ級特選,F1,,63,1,3,逃げ,小林　則之,静　岡,4,マーク,小林裕一朗,千　葉,5,,坂口　卓士,福　島,3-4,720円,(3),20241118,4R,防府,3-4-5,"1,460円",(3)
Ｓ級一般,F1,,63,1,4,捲り,兼本　将太,熊　本,3,マーク,松尾　透,福　岡,1,,近藤　隆司,千　葉,4-3,550円,(2),20241118,5R,防府,4-3-1,"1,710円",(3)
Ｓ級一般,F1,,63,1,1,捲り,朝倉　智仁,茨　城,4,捲り,堀内　俊介,神奈川,2,,萩原　孝之,静　岡,1-4,740円,(4),20241118,6R,防府,1-4-2,"1,090円",(2)
Ｓ級一般,F1,,63,1,2,差し,保科　千春,宮　城,5,捲り,坂本　周作,青　森,1,,林　昌幸,愛　媛,2-5,720円,(2),20241118,7R,防府,2-5-1,"6,310円",(19)
Ｓ級特選,F1,,63,1,7,差し,飯野　祐太,福　島,1,差し,嶋田　誠也,福　岡,4,,徳永　哲人,熊　本,7-1,"1,990円",(7),20241118,8R,防府,7-1-4,"7,380円",(21)
Ｓ級特選,F1,,63,1,1,差し,三宅　達也,岡　山,3,捲り,林　慶次郎,福　岡,2,,寺沼　拓摩,東　京,1-3,"6,220円",(29),20241118,9R,防府,1-3-2,"32,310円",(114)
Ｓ級特選,F1,,63,1,2,差し,山形　一気,徳　島,3,差し,伊勢崎彰大,千　葉,1,,新山　将史,青　森,2-3,"10,860円",(24),20241118,10R,防府,2-3-1,"62,140円",(111)
Ａ級決勝,F1,,63,1,4,逃げ,中石　湊,北海道,7,マーク,青木　瑞樹,岡　山,1,,良永　浩一,福　岡,4-7,830円,(3),20241118,11R,防府,4-7-1,"3,530円",(10)
Ｓ級決勝,F1,,63,1,2,差し,木暮　安由,群　馬,6,マーク,上野　雅彦,香　川,5,,木村　弘,青　森,2-6,"12,990円",(40),20241118,12R,防府,2-6-5,"58,440円",(188)
Ａ級チャレンジ予選,F2,,34,5,2,逃げ,岡本　翔,愛　媛,3,マーク,高嶋　一朗,岡　山,4,,宮澤　晃,山　梨,2-3,"1,400円",(6),20241118,1R,川崎,2-3-4,"7,610円",(20)
Ａ級チャレンジ予選,F2,,34,5,2,差し,眞鍋　伸也,香　川,1,逃げ,野上　竜太,岡　山,4,,村上　順規,新　潟,2-1,260円,(2),20241118,2R,川崎,2-1-4,"1,570円",(6)
Ａ級チャレンジ予選,F2,,34,5,1,逃げ,永井　哉多,東　京,2,差し,入田　龍馬,鹿児島,3,,東　隆之,宮　崎,1-2,290円,(1),20241118,3R,川崎,1-2-3,470円,(1)
Ａ級チャレンジ予選,F2,,34,5,1,逃げ,川田　真也,埼　玉,2,マーク,関　敬,栃　木,5,,梶山　大輔,神奈川,1-2,130円,(1),20241118,4R,川崎,1-2-5,230円,(1)
Ａ級チャレンジ予選,F2,,34,5,1,逃げ,角田　光,福　島,3,マーク,大澤　哉太,北海道,6,,小林　和彦,群　馬,1-3,140円,(1),20241118,5R,川崎,1-3-6,260円,(1)
Ａ級チャレンジ予選,F2,,34,5,4,逃げ,永田　秀佑,長　崎,3,差し,黒瀬　浩一,静　岡,1,,塚本　瑠羽,神奈川,4-3,"22,230円",(19),20241118,6R,川崎,4-3-1,"72,990円",(53)
Ａ級チャレンジ予選,F2,,34,5,1,逃げ,山崎　歩夢,福　島,6,差し,相川　巧,埼　玉,4,,藤光　健一,東　京,1-6,"1,390円",(3),20241118,7R,川崎,1-6-4,"4,570円",(12)
Ａ級チャレンジ予選,F2,,43,1,7,差し,坂本　智哉,岡　山,3,逃げ,角　宗哉,山　口,1,,中村　賢二,愛　知,7-3,580円,(2),20241118,1R,岐阜,7-3-1,"4,010円",(11)
Ａ級チャレンジ予選,F2,,43,1,4,逃げ,瀧川　幸広,愛　知,7,差し,眞砂　英作,香　川,2,,古田　義明,三　重,4-7,280円,(1),20241118,2R,岐阜,4-7-2,670円,(1)
Ａ級チャレンジ予選,F2,,43,1,7,差し,竹内　真一,福　岡,2,捲り,松本　一志,宮　崎,4,,中野　智公,和歌山,7-2,760円,(3),20241118,3R,岐阜,7-2-4,"1,200円",(3)
Ａ級チャレンジ予選,F2,,43,1,3,逃げ,細中　翔太,岡　山,4,マーク,齋藤　仁,徳　島,2,,陶器　一馬,大　阪,3-4,240円,(1),20241118,4R,岐阜,3-4-2,"1,680円",(7)
Ａ級チャレンジ予選,F2,,43,1,7,逃げ,志田愛希飛,富　山,1,マーク,臼井　昌巨,愛　知,5,,永田　隼一,福　岡,7-1,110円,(1),20241118,5R,岐阜,7-1-5,"1,230円",(3)
Ａ級予選,F2,,43,1,4,捲り,長松　大祐,大　分,1,マーク,南部　亮太,長　崎,5,,中井　護,滋　賀,4-1,430円,(1),20241118,6R,岐阜,4-1-5,"1,010円",(2)
Ａ級予選,F2,,43,1,1,差し,吉川　嘉斗,徳　島,3,捲り,上吹越俊一,鹿児島,7,,櫻井　宏智,広　島,1-3,380円,(1),20241118,7R,岐阜,1-3-7,"1,170円",(2)
Ａ級予選,F2,,43,1,7,捲り,櫻木　雄太,福　岡,1,逃げ,松下　綾馬,岡　山,5,,井上　剛,岡　山,7-1,"1,120円",(3),20241118,8R,岐阜,7-1-5,"2,770円",(8)
Ａ級予選,F2,,43,1,1,差し,加藤　寛治,愛　知,5,捲り,野崎　翼,岐　阜,7,,鳥越　靖弘,愛　知,1-5,200円,(1),20241118,9R,岐阜,1-5-7,250円,(1)
Ａ級予選,F2,,43,1,5,捲り,小柳　智徳,長　崎,3,差し,好永　晃,佐　賀,4,,黒川　渉,奈　良,5-3,160円,(1),20241118,10R,岐阜,5-3-4,"1,200円",(4)
Ａ級予選,F2,,43,1,1,逃げ,丹波　孝佑,大　阪,4,マーク,土岐　幹多,岐　阜,7,,西　徹,石　川,1-4,290円,(2),20241118,11R,岐阜,1-4-7,620円,(2)
Ａ級初日特選,F2,,43,1,2,捲り,坂田　康季,佐　賀,5,マーク,桑原　亮,福　岡,6,,長屋　秀明,岐　阜,2-5,170円,(1),20241118,12R,岐阜,2-5-6,"2,680円",(6)
Ａ級チャレンジ予選,F2,,45,5,3,差し,宮倉　勇,千　葉,2,差し,天沼　雅貴,埼　玉,4,,横田　政直,群　馬,3-2,"6,520円",(15),20241118,1R,豊橋,3-2-4,"27,540円",(59)
Ａ級チャレンジ予選,F2,,45,5,6,逃げ,高野　信元,愛　知,2,マーク,葉狩　伸泰,大　阪,1,,田原　宥明,北海道,6-2,300円,(1),20241118,2R,豊橋,6-2-1,"1,190円",(3)
Ａ級チャレンジ予選,F2,,45,5,1,逃げ,小川三士郎,徳　島,5,マーク,水木　裕聡,高　知,2,,米丸　俊成,熊　本,1-5,140円,(1),20241118,3R,豊橋,1-5-2,180円,(1)
Ａ級チャレンジ予選,F2,,45,5,1,逃げ,岡部　伶音,福　島,2,マーク,石川　恭規,福　島,5,,高本　旭,大　阪,1-2,140円,(1),20241118,4R,豊橋,1-2-5,"1,740円",(4)
Ａ級チャレンジ予選,F2,,45,5,1,逃げ,吉田　優斗,岩　手,2,マーク,佐藤　正吾,宮　城,5,,永井　隆一,東　京,1-2,120円,(1),20241118,5R,豊橋,1-2-5,220円,(1)
Ａ級チャレンジ予選,F2,,45,5,1,差し,神山　尚,栃　木,7,差し,渡辺福太郎,神奈川,3,,佐藤　康恭,福　島,1-7,"10,450円",(10),20241118,6R,豊橋,1-7-3,"71,220円",(53)
Ａ級チャレンジ予選,F2,,45,5,1,逃げ,西岡　利起,奈　良,2,マーク,山田　圭二,愛　知,6,,滝川　秀嗣,愛　知,1-2,130円,(1),20241118,7R,豊橋,1-2-6,200円,(1)
Ａ級チャレンジ予選,F2,,56,1,7,逃げ,大関　祐也,千　葉,3,マーク,櫻川　雅彦,千　葉,4,,瀧本　匡平,愛　知,7-3,"1,360円",(6),20241118,1R,岸和田,7-3-4,"6,150円",(22)
Ａ級チャレンジ予選,F2,,56,1,5,捲り,中村　龍吉,福　島,1,マーク,白川　将太,青　森,7,,大泉　英則,宮　城,5-1,130円,(1),20241118,2R,岸和田,5-1-7,140円,(1)
