category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,34,1,6,差し,野上　竜太,岡　山,4,逃げ,岡部　伶音,福　島,1,,山信田　学,埼　玉,6-4,"1,810円",(8),20250204,1R,川崎,6-4-1,"5,500円",(21)
Ａ級一般,F1,,34,1,7,差し,隅　直幸,山　口,5,差し,山田　裕哉,岐　阜,4,,小川　巧,岡　山,7-5,"1,760円",(6),20250204,2R,川崎,7-5-4,"6,260円",(17)
Ａ級準決勝,F1,,34,1,5,捲り,高本　和也,神奈川,4,差し,池部　壮太,大　分,1,,出澤　拓也,神奈川,5-4,"6,400円",(25),20250204,3R,川崎,5-4-1,"11,540円",(57)
Ａ級準決勝,F1,,34,1,2,捲り,栗山　和樹,岐　阜,7,マーク,太田　剛司,愛　知,6,,高橋　優斗,大　分,2-7,290円,(1),20250204,4R,川崎,2-7-6,"1,740円",(7)
Ａ級準決勝,F1,,34,1,2,逃げ,塩島嵩一朗,神奈川,5,マーク,白戸淳太郎,神奈川,4,,疋田　力也,愛　知,2-5,200円,(1),20250204,5R,川崎,2-5-4,620円,(1)
Ｌ級ガールズ予選（第２走）,F1,,34,1,5,逃げ,柳原　真緒,福　井,1,マーク,渡口まりあ,山　口,2,,浜地　晴帆,三　重,5-1,510円,(3),20250204,6R,川崎,5-1-2,"8,000円",(15)
Ｌ級ガールズ予選（第２走）,F1,,34,1,1,捲り,久米　詩,静　岡,5,逃げ,石井　貴子,東　京,4,,高木　佑真,神奈川,1-5,360円,(2),20250204,7R,川崎,1-5-4,610円,(3)
Ｓ級一般,F1,,34,1,3,差し,渡辺　十夢,福　井,7,逃げ,貴志　修己,和歌山,2,,原　大智,宮　城,3-7,520円,(1),20250204,8R,川崎,3-7-2,"2,180円",(4)
Ｓ級一般,F1,,34,1,3,捲り,林　大悟,福　岡,6,差し,山田　祥明,岐　阜,5,,内田　英介,東　京,3-6,"9,600円",(26),20250204,9R,川崎,3-6-5,"146,960円",(168)
Ｓ級準決勝,F1,,34,1,7,逃げ,取鳥　雄吾,岡　山,4,差し,武田　豊樹,茨　城,2,,青森　伸也,福　島,7-4,"1,370円",(5),20250204,10R,川崎,7-4-2,"5,970円",(21)
Ｓ級準決勝,F1,,34,1,4,差し,浅井　康太,三　重,3,逃げ,菊池　岳仁,長　野,1,,柏野　智典,岡　山,4-3,150円,(1),20250204,11R,川崎,4-3-1,490円,(2)
Ｓ級準決勝,F1,,34,1,1,逃げ,佐々木眞也,神奈川,3,差し,佐々木雄一,福　島,7,,篠田　幸希,群　馬,1-3,"1,080円",(4),20250204,12R,川崎,1-3-7,"3,450円",(9)
Ａ級予選,F1,,81,3,1,捲り,天野　純平,佐　賀,7,マーク,飯田　裕次,福　岡,5,,瓦田　勝也,福　岡,1-7,410円,(2),20250204,1R,小倉,1-7-5,"1,190円",(4)
Ａ級予選,F1,,81,3,7,逃げ,菱田　浩二,京　都,2,マーク,伊原　弘幸,福　井,4,,木村　勉,徳　島,7-2,190円,(1),20250204,2R,小倉,7-2-4,"2,040円",(4)
Ａ級予選,F1,,81,3,3,差し,渡邊　健,愛　知,4,逃げ,吉川　希望,石　川,1,,善利　裕生,滋　賀,3-4,520円,(2),20250204,3R,小倉,3-4-1,"1,570円",(5)
Ａ級予選,F1,,81,3,5,逃げ,保田　浩輔,岡　山,1,マーク,中石　昌芳,広　島,2,,久保　光司,佐　賀,5-1,150円,(1),20250204,4R,小倉,5-1-2,700円,(3)
Ａ級初日特選,F1,,81,3,4,差し,中川　勝貴,福　井,7,差し,樫山　恭柄,福　岡,5,,松崎　貴久,富　山,4-7,"1,110円",(5),20250204,5R,小倉,4-7-5,"5,970円",(15)
Ｓ級予選,F1,,81,3,3,差し,田尾　駿介,高　知,5,差し,山根　慶太,岡　山,2,,小林　弘和,佐　賀,3-5,"1,290円",(5),20250204,6R,小倉,3-5-2,"5,780円",(18)
Ｓ級予選,F1,,81,3,2,差し,木村　隆弘,徳　島,7,マーク,増原　正人,広　島,5,,外田　心斗,愛　媛,2-7,"1,320円",(7),20250204,7R,小倉,2-7-5,"3,570円",(11)
Ｓ級予選,F1,,81,3,7,差し,上田　国広,三　重,2,逃げ,高橋　和也,愛　知,5,,伊藤　世哉,三　重,7-2,270円,(1),20250204,8R,小倉,7-2-5,460円,(1)
Ｓ級予選,F1,,81,3,5,差し,大川　龍二,広　島,7,捲り,晝田宗一郎,岡　山,2,,兼本　将太,熊　本,5-7,180円,(1),20250204,9R,小倉,5-7-2,790円,(2)
Ｓ級予選,F1,,81,3,7,逃げ,阿部　英斗,福　岡,1,マーク,嶋田　誠也,福　岡,5,,北野　武史,石　川,7-1,220円,(1),20250204,10R,小倉,7-1-5,"2,050円",(6)
Ｓ級予選,F1,,81,3,4,捲り,纐纈　洸翔,愛　知,1,マーク,不破　将登,岐　阜,7,,鷲田　佳史,福　井,4-1,240円,(2),20250204,11R,小倉,4-1-7,530円,(2)
Ｓ級初日特選,F1,,81,3,7,差し,村上　博幸,京　都,2,逃げ,岡崎　智哉,大　阪,1,,井上　昌己,長　崎,7-2,500円,(1),20250204,12R,小倉,7-2-1,"1,980円",(2)
Ｌ級ガールズ予選（第１走）,F2,,42,8,4,逃げ,竹野　百香,三　重,2,マーク,河内　桜雪,群　馬,6,,田中　千尋,愛　知,4-2,330円,(2),20250204,1R,名古屋,4-2-6,"2,670円",(7)
Ｌ級ガールズ予選（第１走）,F2,,42,8,7,捲り,石井　貴子,千　葉,5,逃げ,又多　風緑,石　川,2,,吉岡　詩織,広　島,7-5,410円,(2),20250204,2R,名古屋,7-5-2,610円,(2)
Ａ級チャレンジ予選,F2,,42,8,5,逃げ,藤縄　洋介,兵　庫,4,マーク,山城　光央,静　岡,7,,小林　高志,東　京,5-4,"4,240円",(13),20250204,3R,名古屋,5-4-7,"39,400円",(79)
Ａ級チャレンジ予選,F2,,42,8,5,差し,臼井　昌巨,愛　知,1,逃げ,油谷　蒼,兵　庫,2,,邊見　斎,福　島,5-1,290円,(1),20250204,4R,名古屋,5-1-2,"1,060円",(3)
Ａ級チャレンジ予選,F2,,42,8,4,捲り,藤田　祐大,茨　城,3,差し,柴田　健,神奈川,5,,関　智晴,新　潟,4-3,"9,290円",(14),20250204,5R,名古屋,4-3-5,"37,190円",(47)
Ａ級チャレンジ予選,F2,,42,8,1,差し,久保　将史,神奈川,3,捲り,中村　龍吉,福　島,5,,望月裕一郎,静　岡,1-3,310円,(2),20250204,6R,名古屋,1-3-5,370円,(2)
Ａ級チャレンジ予選,F2,,42,8,5,差し,志田愛希飛,富　山,2,捲り,米倉　剛志,千　葉,1,,深見　仁哉,愛　知,5-2,"1,530円",(4),20250204,7R,名古屋,5-2-1,"7,180円",(14)
Ａ級チャレンジ一般,F2,,84,3,5,差し,松本　充生,愛　媛,1,逃げ,古川　大輔,広　島,6,,藤原　義浩,徳　島,5-1,530円,(1),20250204,1R,武雄,5-1-6,"1,470円",(1)
Ａ級チャレンジ一般,F2,,84,3,1,差し,倉岡慎太郎,熊　本,5,捲り,吉田　悟,熊　本,2,,岡嶋　登,大　阪,1-5,400円,(1),20250204,2R,武雄,1-5-2,"2,540円",(7)
Ａ級チャレンジ準決勝,F2,,84,3,5,逃げ,岩元　叶馬,富　山,1,マーク,塚本　貴雄,岐　阜,4,,樫村　伸平,兵　庫,5-1,130円,(1),20250204,3R,武雄,5-1-4,180円,(1)
Ａ級チャレンジ準決勝,F2,,84,3,5,逃げ,高野　信元,愛　知,7,差し,藤井　將,広　島,1,,永田　修一,熊　本,5-7,260円,(1),20250204,4R,武雄,5-7-1,"1,770円",(6)
Ａ級チャレンジ準決勝,F2,,84,3,1,捲り,船山　真生,愛　媛,2,逃げ,関谷　哲平,奈　良,7,,沖本　尚織,広　島,1-2,"1,240円",(4),20250204,5R,武雄,1-2-7,"6,340円",(14)
Ｌ級ガールズ予選（第２走）,F2,,84,3,5,差し,鈴木　奈央,静　岡,7,捲り,大久保花梨,福　岡,4,,畠山ひすい,北海道,5-7,720円,(3),20250204,6R,武雄,5-7-4,"2,060円",(5)
Ｌ級ガールズ予選（第２走）,F2,,84,3,4,差し,石井　寛子,東　京,2,逃げ,當銘沙恵美,愛　知,5,,板根　茜弥,東　京,4-2,210円,(1),20250204,7R,武雄,4-2-5,330円,(1)
Ａ級特一般,F2,,84,3,6,逃げ,松本　一志,宮　崎,3,マーク,佐伯　辰哉,広　島,5,,山根　泰道,岡　山,6-3,"3,360円",(17),20250204,8R,武雄,6-3-5,"40,390円",(114)
Ａ級特一般,F2,,84,3,1,捲り,大久保直也,徳　島,7,逃げ,廣田　敦士,三　重,4,,三好　陽一,愛　媛,1-7,"4,410円",(20),20250204,9R,武雄,1-7-4,"16,130円",(68)
