category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級予選,F1,,45,1,1,差し,宮崎　康司,香　川,6,捲り,龍野琳太郎,岡　山,3,,渡会　啓介,愛　知,1-6,290円,(2),20241231,1R,豊橋,1-6-3,920円,(3)
Ａ級予選,F1,,45,1,3,差し,山田　裕哉,岐　阜,4,捲り,中村　泰輔,和歌山,5,,櫻井　太士,岡　山,3-4,"1,030円",(5),20241231,2R,豊橋,3-4-5,"2,790円",(5)
Ａ級予選,F1,,45,1,4,差し,中園　和剛,福　岡,3,逃げ,一ノ瀬　匠,佐　賀,2,,吉村　和之,岐　阜,4-3,200円,(1),20241231,3R,豊橋,4-3-2,880円,(3)
Ａ級予選,F1,,45,1,7,捲り,牛田樹希斗,愛　知,1,マーク,渡邊　健,愛　知,3,,山崎　岳志,佐　賀,7-1,250円,(1),20241231,4R,豊橋,7-1-3,"1,520円",(5)
Ａ級初日特選,F1,,45,1,7,捲り,谷口　力也,熊　本,5,差し,山本　巨樹,大　阪,1,,小笹　隼人,奈　良,7-5,"3,410円",(14),20241231,5R,豊橋,7-5-1,"10,440円",(36)
Ｓ級予選,F1,,45,1,1,差し,三宅　達也,岡　山,6,マーク,大屋　健司,広　島,5,,横関　裕樹,岐　阜,1-6,490円,(1),20241231,6R,豊橋,1-6-5,"4,220円",(17)
Ｓ級予選,F1,,45,1,3,捲り,片岡　迪之,岡　山,6,マーク,田中　勇二,岡　山,1,,西田　雅志,広　島,3-6,470円,(2),20241231,7R,豊橋,3-6-1,750円,(2)
Ｓ級予選,F1,,45,1,6,捲り,松岡　篤哉,岐　阜,2,差し,中野　雄喜,京　都,4,,吉田　敏洋,愛　知,6-2,"3,120円",(9),20241231,8R,豊橋,6-2-4,"7,140円",(17)
Ｓ級予選,F1,,45,1,7,差し,市橋司優人,福　岡,3,差し,友定　祐己,岡　山,1,,田中　大我,奈　良,7-3,"2,080円",(5),20241231,9R,豊橋,7-3-1,"8,250円",(29)
Ｓ級予選,F1,,45,1,7,逃げ,土生　敦弘,大　阪,2,マーク,渡辺　十夢,福　井,6,,連佛　康浩,岡　山,7-2,440円,(2),20241231,10R,豊橋,7-2-6,"4,010円",(12)
Ｓ級予選,F1,,45,1,2,捲り,小堺　浩二,石　川,7,差し,小川　賢人,福　岡,4,,塚本　大樹,熊　本,2-7,"6,460円",(13),20241231,11R,豊橋,2-7-4,"15,770円",(34)
Ｓ級初日特選,F1,,45,1,7,捲り,河端　朋之,岡　山,1,差し,久米　良,徳　島,4,,隅田　洋介,岡　山,7-1,"5,650円",(18),20241231,12R,豊橋,7-1-4,"14,470円",(47)
Ａ級予選（第１走）,F1,,56,1,1,逃げ,岩井　芯,岐　阜,5,マーク,金子　貴志,愛　知,4,,亀井　久幸,千　葉,1-5,120円,(1),20241231,1R,岸和田,1-5-4,740円,(3)
Ａ級予選（第１走）,F1,,56,1,2,差し,滝本　泰行,岡　山,3,差し,鳥越　靖弘,愛　知,4,,板橋　慎治,岐　阜,2-3,420円,(2),20241231,2R,岸和田,2-3-4,"1,080円",(3)
Ａ級予選（第１走）,F1,,56,1,3,逃げ,吉岡伸太郎,愛　媛,6,差し,佐野　洋継,京　都,1,,大竹　哲也,静　岡,3-6,"14,340円",(29),20241231,3R,岸和田,3-6-1,"63,820円",(114)
Ａ級予選（第１走）,F1,,56,1,2,差し,境　啓亨,熊　本,4,逃げ,福田　要,宮　崎,5,,黒田　大介,愛　媛,2-4,350円,(2),20241231,4R,岸和田,2-4-5,710円,(2)
Ａ級初日特選,F1,,56,1,7,差し,米嶋　恵介,岡　山,2,逃げ,常次　勇人,大　阪,5,,志水　祐彦,大　阪,7-2,"1,340円",(6),20241231,5R,岸和田,7-2-5,"3,630円",(12)
Ｓ級予選（第１走）,F1,,56,1,4,差し,松田　治之,大　阪,1,逃げ,谷　和也,大　阪,2,,金ヶ江勇気,佐　賀,4-1,370円,(2),20241231,6R,岸和田,4-1-2,"1,120円",(4)
Ｓ級予選（第１走）,F1,,56,1,7,差し,柏野　智典,岡　山,5,差し,小林　令,山　梨,1,,原田　亮太,千　葉,7-5,"1,870円",(8),20241231,7R,岸和田,7-5-1,"9,220円",(27)
Ｓ級予選（第１走）,F1,,56,1,3,逃げ,中嶋　宣成,長　野,5,マーク,竹村　勇祐,秋　田,4,,筒井　裕哉,兵　庫,3-5,580円,(2),20241231,8R,岸和田,3-5-4,"1,460円",(3)
Ｓ級予選（第１走）,F1,,56,1,4,捲り,宮崎　大空,熊　本,3,マーク,松尾　透,福　岡,6,,那須　久幸,福　岡,4-3,330円,(1),20241231,9R,岸和田,4-3-6,"1,140円",(4)
Ｓ級予選（第１走）,F1,,56,1,2,差し,川村　晃司,京　都,4,逃げ,徳田　匠,京　都,6,,高間　悠平,福　井,2-4,930円,(3),20241231,10R,岸和田,2-4-6,"2,250円",(5)
Ｓ級予選（第１走）,F1,,56,1,4,逃げ,橋本　壮史,茨　城,7,マーク,阿部　拓真,宮　城,6,,寺崎　祐樹,熊　本,4-7,670円,(2),20241231,11R,岸和田,4-7-6,"10,970円",(21)
Ｓ級初日特選,F1,,56,1,2,逃げ,窓場千加頼,京　都,6,マーク,神田　紘輔,大　阪,4,,渡部　幸訓,福　島,2-6,280円,(1),20241231,12R,岸和田,2-6-4,690円,(1)
Ａ級一般,F1,,84,3,1,逃げ,伊藤　歩登,兵　庫,3,マーク,市村　昌樹,兵　庫,2,,薮田　貴幸,茨　城,1-3,230円,(2),20241231,1R,武雄,1-3-2,"1,740円",(5)
Ａ級一般,F1,,84,3,4,差し,中川　貴史,三　重,2,マーク,柴田　祐也,岐　阜,5,,中村美千隆,兵　庫,4-2,"1,890円",(6),20241231,2R,武雄,4-2-5,"3,230円",(10)
Ａ級準決勝,F1,,84,3,2,差し,西田　大志,福　岡,6,逃げ,中野　真吾,佐　賀,4,,谷口　幸司,高　知,2-6,"1,990円",(10),20241231,3R,武雄,2-6-4,"11,850円",(46)
Ａ級準決勝,F1,,84,3,5,捲り,上吹越俊一,鹿児島,2,捲り,井寺　亮太,長　崎,7,,多田　晃紀,岡　山,5-2,"1,190円",(6),20241231,4R,武雄,5-2-7,"6,260円",(22)
Ａ級準決勝,F1,,84,3,4,差し,古川　貴之,佐　賀,1,逃げ,田川　翔琉,熊　本,2,,花田　将司,千　葉,4-1,450円,(1),20241231,5R,武雄,4-1-2,"1,290円",(2)
Ｓ級一般,F1,,84,3,3,捲り,外田　心斗,愛　媛,5,マーク,山崎　泰己,岡　山,1,,木村　直隆,兵　庫,3-5,310円,(1),20241231,6R,武雄,3-5-1,"1,220円",(2)
Ｓ級一般,F1,,84,3,5,差し,成松　春樹,佐　賀,1,逃げ,橋本　宇宙,佐　賀,4,,岡部　芳幸,福　島,5-1,960円,(5),20241231,7R,武雄,5-1-4,"4,440円",(17)
Ｓ級選抜,F1,,84,3,1,捲り,原口　昌平,福　岡,6,マーク,八谷　誠賢,福　岡,5,,野口　大誠,熊　本,1-6,360円,(1),20241231,8R,武雄,1-6-5,"1,010円",(1)
Ｓ級選抜,F1,,84,3,3,差し,嶋田　誠也,福　岡,4,差し,坂上　樹大,石　川,6,,竹内　雄作,岐　阜,3-4,"4,810円",(17),20241231,9R,武雄,3-4-6,"34,800円",(96)
Ｓ級準決勝,F1,,84,3,1,差し,和田　圭,宮　城,7,差し,山岸　佳太,茨　城,2,,林　慶次郎,福　岡,1-7,400円,(1),20241231,10R,武雄,1-7-2,"1,990円",(5)
Ｓ級準決勝,F1,,84,3,5,差し,松谷　秀幸,神奈川,2,差し,坂本　貴史,青　森,1,,笠松　信幸,愛　知,5-2,360円,(1),20241231,11R,武雄,5-2-1,"1,160円",(1)
Ｓ級準決勝,F1,,84,3,5,差し,小川　勇介,福　岡,1,逃げ,北津留　翼,福　岡,7,,山本　奨,岡　山,5-1,200円,(1),20241231,12R,武雄,5-1-7,"3,770円",(9)
Ｌ級ガールズ予選（第２走）,F2,,42,5,1,捲り,當銘　直美,愛　知,3,マーク,松井　優佳,大　阪,4,,板根　茜弥,東　京,1-3,220円,(1),20241231,1R,名古屋,1-3-4,470円,(1)
Ｌ級ガールズ予選（第２走）,F2,,42,5,1,逃げ,仲澤　春香,福　井,2,マーク,西脇美唯奈,愛　知,3,,畠山ひすい,北海道,1-2,170円,(1),20241231,2R,名古屋,1-2-3,550円,(2)
Ａ級一般,F2,,42,5,1,捲り,日当　泰之,青　森,2,マーク,下沖　功児,宮　崎,4,,山田　武,群　馬,1-2,740円,(4),20241231,3R,名古屋,1-2-4,"9,180円",(32)
Ａ級選抜,F2,,42,5,1,差し,長沼　謙太,東　京,3,捲り,中釜　健次,大　阪,4,,朝日　勇,愛　知,1-3,"3,170円",(9),20241231,4R,名古屋,1-3-4,"14,880円",(43)
Ａ級選抜,F2,,42,5,3,差し,岸川　哲也,大　阪,6,マーク,吉永　和生,広　島,1,,利根　正明,大　分,3-6,"1,630円",(4),20241231,5R,名古屋,3-6-1,"6,380円",(18)
Ａ級準決勝,F2,,42,5,7,差し,藤原　亮太,岡　山,6,差し,下野　義城,愛　媛,1,,長谷部龍一,岐　阜,7-6,"8,640円",(21),20241231,6R,名古屋,7-6-1,"45,500円",(89)
Ａ級準決勝,F2,,42,5,2,差し,太刀川一成,千　葉,3,逃げ,高本　和也,神奈川,4,,野崎　翼,岐　阜,2-3,"1,260円",(5),20241231,7R,名古屋,2-3-4,"7,570円",(23)
Ａ級準決勝,F2,,42,5,2,捲り,徳永　泰粋,熊　本,1,マーク,佐藤　健太,福　岡,4,,西村　行貴,東　京,2-1,710円,(3),20241231,8R,名古屋,2-1-4,"2,790円",(7)
Ａ級チャレンジ一般,F2,,61,5,1,差し,照屋　将貴,沖　縄,5,マーク,原　清孝,沖　縄,7,,石川　一浩,静　岡,1-5,600円,(2),20241231,1R,玉野,1-5-7,"2,330円",(7)
Ａ級チャレンジ一般,F2,,61,5,3,差し,太田　良政,岡　山,1,逃げ,古川　大輔,広　島,7,,長谷　俊昭,岡　山,3-1,930円,(5),20241231,2R,玉野,3-1-7,"3,960円",(14)
Ａ級チャレンジ準決勝,F2,,61,5,2,捲り,森　柾斗,徳　島,1,逃げ,梅澤　忠秀,三　重,6,,永橋　武司,大　阪,2-1,530円,(2),20241231,3R,玉野,2-1-6,"7,470円",(25)
Ａ級チャレンジ準決勝,F2,,61,5,6,差し,合地　登汰,岡　山,5,差し,會田　正一,千　葉,3,,眞砂　英作,香　川,6-5,"18,580円",(24),20241231,4R,玉野,6-5-3,"80,700円",(106)
Ａ級特一般,F2,,61,5,3,逃げ,高谷　敏史,青　森,1,マーク,木本　賢二,大　阪,5,,高峰　賢治,山　梨,3-1,410円,(2),20241231,5R,玉野,3-1-5,"2,370円",(8)
Ａ級特一般,F2,,61,5,1,逃げ,松本　卓也,徳　島,2,マーク,田口　守,山　口,6,,河上　陽一,千　葉,1-2,270円,(2),20241231,6R,玉野,1-2-6,"2,070円",(6)
Ａ級準決勝,F2,,61,5,2,差し,名川　豊,福　岡,4,逃げ,松下　綾馬,岡　山,5,,高橋　義秋,大　分,2-4,760円,(3),20241231,7R,玉野,2-4-5,"1,500円",(2)
