race_encp,race_date,track,race_no,grade,syumoku,syabanBgColorInfo,syabanCharColorInfo,syaban,wakuban,sensyuRegistNo,sensyuName,ketujyouTuikaHojyuColorInfo,ketujyouTuikaHojyu,huKen,prevKyuhan,kyuhan,kyakusitu,heikinTokuten,nigeCnt,makuriCnt,sasiCnt,markCnt,backCnt
MrcragkpLMnvFjzCb0ZF_gm7h7KiUzQYfUP108zFkSpbgDRBcfJj48QOsoIpOzcm,20240219,和歌山,6,F2,Ｌ級ガールズ予選（第１走）,base_color_5_bk,base_color_5,5,,014902,中村由香里,,,東　京,L1,L1,両,52.55,0,0,1,7,0
MrcragkpLMnvFjzCb0ZF_gm7h7KiUzQYfUP108zFkSpbgDRBcfJj48QOsoIpOzcm,20240219,和歌山,6,F2,Ｌ級ガールズ予選（第１走）,base_color_6_bk,base_color_6,6,,015313,豊岡　英子,,,大　阪,L1,L1,両,50.80,0,1,3,3,1
MrcragkpLMnvFjzCb0ZF_gm7h7KiUzQYfUP108zFkSpbgDRBcfJj48QOsoIpOzcm,20240219,和歌山,6,F2,Ｌ級ガールズ予選（第１走）,base_color_7_bk,base_color_7,7,,014963,石井　寛子,,,東　京,L1,L1,両,56.95,0,8,10,0,2
MrcragkpLMnvFjzCb0ZF_l3BHrRq4kAQ046xElVIsHgXmlZld4Mp6v1nfvVvOsC0,20240219,和歌山,7,F2,Ｌ級ガールズ予選（第１走）,base_color_1_bk,base_color_1,1,,015492,永禮　美瑠,,,愛　知,L1,L1,両,52.14,0,5,1,4,1
MrcragkpLMnvFjzCb0ZF_l3BHrRq4kAQ046xElVIsHgXmlZld4Mp6v1nfvVvOsC0,20240219,和歌山,7,F2,Ｌ級ガールズ予選（第１走）,base_color_2_bk,base_color_2,2,,015755,神戸暖稀羽,,,北海道,L1,L1,両,47.83,0,1,0,1,4
MrcragkpLMnvFjzCb0ZF_l3BHrRq4kAQ046xElVIsHgXmlZld4Mp6v1nfvVvOsC0,20240219,和歌山,7,F2,Ｌ級ガールズ予選（第１走）,base_color_3_bk,base_color_3,3,,015139,板根　茜弥,,,東　京,L1,L1,両,53.66,0,1,3,7,0
MrcragkpLMnvFjzCb0ZF_l3BHrRq4kAQ046xElVIsHgXmlZld4Mp6v1nfvVvOsC0,20240219,和歌山,7,F2,Ｌ級ガールズ予選（第１走）,base_color_4_bk,base_color_4,4,,015587,吉川　美穂,,,和歌山,L1,L1,両,55.04,0,2,7,1,1
MrcragkpLMnvFjzCb0ZF_l3BHrRq4kAQ046xElVIsHgXmlZld4Mp6v1nfvVvOsC0,20240219,和歌山,7,F2,Ｌ級ガールズ予選（第１走）,base_color_5_bk,base_color_5,5,,015223,中西　叶美,,,愛　知,L1,L1,両,48.44,0,0,0,3,1
MrcragkpLMnvFjzCb0ZF_l3BHrRq4kAQ046xElVIsHgXmlZld4Mp6v1nfvVvOsC0,20240219,和歌山,7,F2,Ｌ級ガールズ予選（第１走）,base_color_6_bk,base_color_6,6,,015309,黒沢　夢姫,,,埼　玉,L1,L1,両,48.47,0,0,0,2,0
MrcragkpLMnvFjzCb0ZF_l3BHrRq4kAQ046xElVIsHgXmlZld4Mp6v1nfvVvOsC0,20240219,和歌山,7,F2,Ｌ級ガールズ予選（第１走）,base_color_7_bk,base_color_7,7,,015581,刈込　奈那,,,千　葉,L1,L1,両,44.50,0,0,0,0,6
MrcragkpLMnvFjzCb0ZF_q10DJYn6mnElLiTjWqBASi2W3Md5No8b13Lx6uCN4jo,20240219,和歌山,8,F2,Ａ級特予選,base_color_1_bk,base_color_1,1,,013580,河村　章憲,,,京　都,A1,A1,追,86.55,0,0,8,5,0
MrcragkpLMnvFjzCb0ZF_q10DJYn6mnElLiTjWqBASi2W3Md5No8b13Lx6uCN4jo,20240219,和歌山,8,F2,Ａ級特予選,base_color_2_bk,base_color_2,2,,013352,吉永　和生,,,広　島,A1,A2,追,86.46,0,1,2,1,0
MrcragkpLMnvFjzCb0ZF_q10DJYn6mnElLiTjWqBASi2W3Md5No8b13Lx6uCN4jo,20240219,和歌山,8,F2,Ａ級特予選,base_color_3_bk,base_color_3,3,,014495,下沖　功児,,,宮　崎,A2,A2,逃,83.15,2,6,1,0,9
MrcragkpLMnvFjzCb0ZF_q10DJYn6mnElLiTjWqBASi2W3Md5No8b13Lx6uCN4jo,20240219,和歌山,8,F2,Ａ級特予選,base_color_4_bk,base_color_4,4,,014561,高橋　義秋,color_blue,追加,大　分,A1,A1,両,85.51,2,1,7,1,7
MrcragkpLMnvFjzCb0ZF_q10DJYn6mnElLiTjWqBASi2W3Md5No8b13Lx6uCN4jo,20240219,和歌山,8,F2,Ａ級特予選,base_color_5_bk,base_color_5,5,,013434,石黒　健,,,広　島,A3,A2,逃,79.83,0,1,0,0,0
MrcragkpLMnvFjzCb0ZF_q10DJYn6mnElLiTjWqBASi2W3Md5No8b13Lx6uCN4jo,20240219,和歌山,8,F2,Ａ級特予選,base_color_6_bk,base_color_6,6,,014948,斎藤　敦,,,大　阪,A3,A2,逃,72.88,3,2,0,0,8
MrcragkpLMnvFjzCb0ZF_q10DJYn6mnElLiTjWqBASi2W3Md5No8b13Lx6uCN4jo,20240219,和歌山,8,F2,Ａ級特予選,base_color_7_bk,base_color_7,7,,015639,松下　綾馬,color_blue,追加,岡　山,A2,A2,逃,84.33,4,2,1,0,12
MrcragkpLMnvFjzCb0ZF_ij0pKsAp6-lhZ6Tyyetvev-HFocMX8H0gKBmk61M4eB,20240219,和歌山,9,F2,Ａ級特予選,base_color_1_bk,base_color_1,1,,015114,谷口　友真,,,大　阪,A1,A1,逃,83.04,4,1,1,0,8
MrcragkpLMnvFjzCb0ZF_ij0pKsAp6-lhZ6Tyyetvev-HFocMX8H0gKBmk61M4eB,20240219,和歌山,9,F2,Ａ級特予選,base_color_2_bk,base_color_2,2,,011734,濱口　健二,,,高　知,A2,A2,追,81.79,0,0,4,0,0
MrcragkpLMnvFjzCb0ZF_ij0pKsAp6-lhZ6Tyyetvev-HFocMX8H0gKBmk61M4eB,20240219,和歌山,9,F2,Ａ級特予選,base_color_3_bk,base_color_3,3,,014267,一ノ瀬　匠,,,佐　賀,A2,A2,逃,87.09,15,3,1,0,17
MrcragkpLMnvFjzCb0ZF_ij0pKsAp6-lhZ6Tyyetvev-HFocMX8H0gKBmk61M4eB,20240219,和歌山,9,F2,Ａ級特予選,base_color_4_bk,base_color_4,4,,012747,布居　寛幸,,,和歌山,A1,A1,追,87.22,0,1,7,1,1
MrcragkpLMnvFjzCb0ZF_ij0pKsAp6-lhZ6Tyyetvev-HFocMX8H0gKBmk61M4eB,20240219,和歌山,9,F2,Ａ級特予選,base_color_5_bk,base_color_5,5,,013127,北浦　弘幹,,,和歌山,A2,A2,追,82.88,0,0,2,1,0
MrcragkpLMnvFjzCb0ZF_ij0pKsAp6-lhZ6Tyyetvev-HFocMX8H0gKBmk61M4eB,20240219,和歌山,9,F2,Ａ級特予選,base_color_6_bk,base_color_6,6,,015284,田村　裕也,,,徳　島,A3,A2,逃,75.18,4,1,0,0,14
MrcragkpLMnvFjzCb0ZF_ij0pKsAp6-lhZ6Tyyetvev-HFocMX8H0gKBmk61M4eB,20240219,和歌山,9,F2,Ａ級特予選,base_color_7_bk,base_color_7,7,,013512,長野　和弘,,,福　岡,A2,A2,追,84.46,0,0,2,3,0
MrcragkpLMnvFjzCb0ZF_g9rlBnmkR7owzi22Xm21kRaiPzxcrHXA7Bd8w-YNaHW,20240219,和歌山,10,F2,Ａ級特予選,base_color_1_bk,base_color_1,1,,013735,井上　剛,,,岡　山,A1,A1,追,86.81,0,0,6,2,0
MrcragkpLMnvFjzCb0ZF_g9rlBnmkR7owzi22Xm21kRaiPzxcrHXA7Bd8w-YNaHW,20240219,和歌山,10,F2,Ａ級特予選,base_color_2_bk,base_color_2,2,,015360,勝谷　勝治,color_blue,追加,三　重,A2,A1,逃,82.17,1,2,0,1,11
MrcragkpLMnvFjzCb0ZF_g9rlBnmkR7owzi22Xm21kRaiPzxcrHXA7Bd8w-YNaHW,20240219,和歌山,10,F2,Ａ級特予選,base_color_3_bk,base_color_3,3,,014274,吉成　晃一,,,熊　本,A2,A2,追,79.14,0,0,2,1,0
MrcragkpLMnvFjzCb0ZF_g9rlBnmkR7owzi22Xm21kRaiPzxcrHXA7Bd8w-YNaHW,20240219,和歌山,10,F2,Ａ級特予選,base_color_4_bk,base_color_4,4,,014676,柳原　司,,,大　阪,A2,A2,両,83.70,0,0,3,3,0
MrcragkpLMnvFjzCb0ZF_g9rlBnmkR7owzi22Xm21kRaiPzxcrHXA7Bd8w-YNaHW,20240219,和歌山,10,F2,Ａ級特予選,base_color_5_bk,base_color_5,5,,015545,橋本　凌汰,,,岡　山,A1,A1,逃,88.77,2,4,0,0,6
MrcragkpLMnvFjzCb0ZF_g9rlBnmkR7owzi22Xm21kRaiPzxcrHXA7Bd8w-YNaHW,20240219,和歌山,10,F2,Ａ級特予選,base_color_6_bk,base_color_6,6,,010577,佐々木浩三,,,佐　賀,A3,A2,追,71.37,0,0,0,0,0
MrcragkpLMnvFjzCb0ZF_g9rlBnmkR7owzi22Xm21kRaiPzxcrHXA7Bd8w-YNaHW,20240219,和歌山,10,F2,Ａ級特予選,base_color_7_bk,base_color_7,7,,014470,板橋　慎治,,,岐　阜,A2,A2,追,85.92,0,1,3,4,0
MrcragkpLMnvFjzCb0ZF_tJIBV_xdx2GEeSXy9OLgDKp6hzpBP4mIBGRCI01PfGB,20240219,和歌山,11,F2,Ａ級特予選,base_color_1_bk,base_color_1,1,,015741,堀川敬太郎,color_blue,追加,福　岡,A3,A2,逃,80.36,13,10,2,1,18
MrcragkpLMnvFjzCb0ZF_tJIBV_xdx2GEeSXy9OLgDKp6hzpBP4mIBGRCI01PfGB,20240219,和歌山,11,F2,Ａ級特予選,base_color_2_bk,base_color_2,2,,012130,石田　洋秀,,,広　島,A2,A2,追,82.56,0,0,4,3,0
MrcragkpLMnvFjzCb0ZF_tJIBV_xdx2GEeSXy9OLgDKp6hzpBP4mIBGRCI01PfGB,20240219,和歌山,11,F2,Ａ級特予選,base_color_3_bk,base_color_3,3,,013484,表　大暁,,,富　山,A1,A1,追,83.66,0,0,3,2,0
MrcragkpLMnvFjzCb0ZF_tJIBV_xdx2GEeSXy9OLgDKp6hzpBP4mIBGRCI01PfGB,20240219,和歌山,11,F2,Ａ級特予選,base_color_4_bk,base_color_4,4,,015379,下野　義城,,,愛　媛,A1,A1,逃,84.17,4,3,0,0,13
MrcragkpLMnvFjzCb0ZF_tJIBV_xdx2GEeSXy9OLgDKp6hzpBP4mIBGRCI01PfGB,20240219,和歌山,11,F2,Ａ級特予選,base_color_5_bk,base_color_5,5,,014782,山口幸太郎,,,長　崎,A2,A2,両,79.35,0,0,1,0,1
MrcragkpLMnvFjzCb0ZF_tJIBV_xdx2GEeSXy9OLgDKp6hzpBP4mIBGRCI01PfGB,20240219,和歌山,11,F2,Ａ級特予選,base_color_6_bk,base_color_6,6,,015452,倉田　紘希,,,三　重,A1,A2,逃,77.54,0,0,0,0,4
MrcragkpLMnvFjzCb0ZF_tJIBV_xdx2GEeSXy9OLgDKp6hzpBP4mIBGRCI01PfGB,20240219,和歌山,11,F2,Ａ級特予選,base_color_7_bk,base_color_7,7,,014333,阿部　兼士,,,福　岡,A1,A1,追,88.03,0,0,5,9,0
MrcragkpLMnvFjzCb0ZF_julh8B_ILp-2LvxmQeFWpxR3H1is5lhPqBcmSntK_uK,20240219,和歌山,12,F2,Ａ級初日特選,base_color_1_bk,base_color_1,1,,014245,後藤　彰仁,,,岐　阜,A1,A1,追,91.72,0,0,6,7,0
MrcragkpLMnvFjzCb0ZF_julh8B_ILp-2LvxmQeFWpxR3H1is5lhPqBcmSntK_uK,20240219,和歌山,12,F2,Ａ級初日特選,base_color_2_bk,base_color_2,2,,015456,安藤　直希,,,京　都,A1,A1,逃,93.26,9,3,0,0,14
MrcragkpLMnvFjzCb0ZF_julh8B_ILp-2LvxmQeFWpxR3H1is5lhPqBcmSntK_uK,20240219,和歌山,12,F2,Ａ級初日特選,base_color_3_bk,base_color_3,3,,014331,栗田　貴徳,,,愛　媛,S2,A1,追,97.51,0,0,7,3,0
MrcragkpLMnvFjzCb0ZF_julh8B_ILp-2LvxmQeFWpxR3H1is5lhPqBcmSntK_uK,20240219,和歌山,12,F2,Ａ級初日特選,base_color_4_bk,base_color_4,4,,014036,篠原　龍馬,,,高　知,S2,A1,両,91.55,0,0,3,2,1
MrcragkpLMnvFjzCb0ZF_julh8B_ILp-2LvxmQeFWpxR3H1is5lhPqBcmSntK_uK,20240219,和歌山,12,F2,Ａ級初日特選,base_color_5_bk,base_color_5,5,,015536,疋田　力也,color_blue,追加,愛　知,A1,A1,両,91.45,3,3,0,0,7
MrcragkpLMnvFjzCb0ZF_julh8B_ILp-2LvxmQeFWpxR3H1is5lhPqBcmSntK_uK,20240219,和歌山,12,F2,Ａ級初日特選,base_color_6_bk,base_color_6,6,,015299,曽我　圭佑,color_blue,追加,熊　本,S2,A1,逃,91.25,4,3,1,1,15
MrcragkpLMnvFjzCb0ZF_julh8B_ILp-2LvxmQeFWpxR3H1is5lhPqBcmSntK_uK,20240219,和歌山,12,F2,Ａ級初日特選,base_color_7_bk,base_color_7,7,,013570,加藤　寛治,,,愛　知,S2,A1,両,92.83,0,0,4,3,0
TzXNr1IyQYXd8vmMpJjd_0haFVIqV5ds3_y3PFmyKZzRFH5DRrId6Fm1ztOfn9PL,20240219,小倉,1,F2,Ａ級チャレンジ予選,base_color_1_bk,base_color_1,1,,015691,岡部　伶音,,,福　島,A3,A3,逃,76.27,7,1,0,0,8
TzXNr1IyQYXd8vmMpJjd_0haFVIqV5ds3_y3PFmyKZzRFH5DRrId6Fm1ztOfn9PL,20240219,小倉,1,F2,Ａ級チャレンジ予選,base_color_2_bk,base_color_2,2,,015467,倉松　涼,,,高　知,A2,A3,両,75.31,2,0,0,0,3
TzXNr1IyQYXd8vmMpJjd_0haFVIqV5ds3_y3PFmyKZzRFH5DRrId6Fm1ztOfn9PL,20240219,小倉,1,F2,Ａ級チャレンジ予選,base_color_3_bk,base_color_3,3,,014128,嶋貫　高大,,,宮　城,A3,A3,追,71.72,0,0,4,2,0
TzXNr1IyQYXd8vmMpJjd_0haFVIqV5ds3_y3PFmyKZzRFH5DRrId6Fm1ztOfn9PL,20240219,小倉,1,F2,Ａ級チャレンジ予選,base_color_4_bk,base_color_4,4,,013456,小林　和彦,,,群　馬,A3,A3,両,70.58,1,1,3,0,3
TzXNr1IyQYXd8vmMpJjd_0haFVIqV5ds3_y3PFmyKZzRFH5DRrId6Fm1ztOfn9PL,20240219,小倉,1,F2,Ａ級チャレンジ予選,base_color_5_bk,base_color_5,5,,013244,小林　高志,,,東　京,A3,A3,追,70.24,0,0,1,3,0
TzXNr1IyQYXd8vmMpJjd_0haFVIqV5ds3_y3PFmyKZzRFH5DRrId6Fm1ztOfn9PL,20240219,小倉,1,F2,Ａ級チャレンジ予選,base_color_6_bk,base_color_6,6,,011850,菊池　崇史,,,愛　媛,A3,A3,追,68.14,0,0,1,2,0
TzXNr1IyQYXd8vmMpJjd_0haFVIqV5ds3_y3PFmyKZzRFH5DRrId6Fm1ztOfn9PL,20240219,小倉,1,F2,Ａ級チャレンジ予選,base_color_7_bk,base_color_7,7,,012701,升澤　祥晃,,,愛　媛,A3,A3,追,67.64,0,0,3,2,0
TzXNr1IyQYXd8vmMpJjd_6LaGkPlS0HrcJkg5cGsyxb4CRJoHvMkXeNjmPnCjovL,20240219,小倉,2,F2,Ａ級チャレンジ予選,base_color_1_bk,base_color_1,1,,015056,田村　風起,,,奈　良,A2,A3,両,82.69,1,2,3,4,2
TzXNr1IyQYXd8vmMpJjd_6LaGkPlS0HrcJkg5cGsyxb4CRJoHvMkXeNjmPnCjovL,20240219,小倉,2,F2,Ａ級チャレンジ予選,base_color_2_bk,base_color_2,2,,015746,峯口　司,,,長　崎,A3,A3,逃,76.61,3,5,0,1,6
TzXNr1IyQYXd8vmMpJjd_6LaGkPlS0HrcJkg5cGsyxb4CRJoHvMkXeNjmPnCjovL,20240219,小倉,2,F2,Ａ級チャレンジ予選,base_color_3_bk,base_color_3,3,,013211,河元　茂,,,奈　良,A3,A3,追,72.34,0,0,2,3,0
TzXNr1IyQYXd8vmMpJjd_6LaGkPlS0HrcJkg5cGsyxb4CRJoHvMkXeNjmPnCjovL,20240219,小倉,2,F2,Ａ級チャレンジ予選,base_color_4_bk,base_color_4,4,,014022,山田慎一郎,,,神奈川,A3,A3,追,71.31,0,0,6,2,0
TzXNr1IyQYXd8vmMpJjd_6LaGkPlS0HrcJkg5cGsyxb4CRJoHvMkXeNjmPnCjovL,20240219,小倉,2,F2,Ａ級チャレンジ予選,base_color_5_bk,base_color_5,5,,013887,沖本　尚織,,,広　島,A2,A3,追,71.27,0,0,0,2,0
TzXNr1IyQYXd8vmMpJjd_6LaGkPlS0HrcJkg5cGsyxb4CRJoHvMkXeNjmPnCjovL,20240219,小倉,2,F2,Ａ級チャレンジ予選,base_color_6_bk,base_color_6,6,,014446,菅藤　智,color_blue,追加,群　馬,A3,A3,両,70.33,0,3,2,0,0
TzXNr1IyQYXd8vmMpJjd_6LaGkPlS0HrcJkg5cGsyxb4CRJoHvMkXeNjmPnCjovL,20240219,小倉,2,F2,Ａ級チャレンジ予選,base_color_7_bk,base_color_7,7,,014379,角口　聖也,,,千　葉,A3,A3,逃,70.30,8,0,2,1,13
TzXNr1IyQYXd8vmMpJjd_8x7GCtb7kKKB7HdEIK76jDP1pakC41oKKWOjk5L4dea,20240219,小倉,3,F2,Ａ級チャレンジ予選,base_color_1_bk,base_color_1,1,,015728,保田　浩輔,,,岡　山,A3,A3,逃,79.55,15,2,0,0,16
TzXNr1IyQYXd8vmMpJjd_8x7GCtb7kKKB7HdEIK76jDP1pakC41oKKWOjk5L4dea,20240219,小倉,3,F2,Ａ級チャレンジ予選,base_color_2_bk,base_color_2,2,,014011,細沼　健治,,,埼　玉,A3,A3,両,74.87,5,0,6,0,6
TzXNr1IyQYXd8vmMpJjd_8x7GCtb7kKKB7HdEIK76jDP1pakC41oKKWOjk5L4dea,20240219,小倉,3,F2,Ａ級チャレンジ予選,base_color_3_bk,base_color_3,3,,014447,三木　翔太,,,群　馬,A3,A3,両,73.86,0,0,3,3,0
TzXNr1IyQYXd8vmMpJjd_8x7GCtb7kKKB7HdEIK76jDP1pakC41oKKWOjk5L4dea,20240219,小倉,3,F2,Ａ級チャレンジ予選,base_color_4_bk,base_color_4,4,,013264,山中　貴雄,color_blue,追加,愛　知,A3,A3,追,72.50,0,1,1,3,0
TzXNr1IyQYXd8vmMpJjd_8x7GCtb7kKKB7HdEIK76jDP1pakC41oKKWOjk5L4dea,20240219,小倉,3,F2,Ａ級チャレンジ予選,base_color_5_bk,base_color_5,5,,014034,鳥丸　晃順,,,岡　山,A3,A3,追,72.33,0,0,2,1,0
TzXNr1IyQYXd8vmMpJjd_8x7GCtb7kKKB7HdEIK76jDP1pakC41oKKWOjk5L4dea,20240219,小倉,3,F2,Ａ級チャレンジ予選,base_color_6_bk,base_color_6,6,,014751,川西　貴之,,,岐　阜,A3,A3,両,67.80,0,0,4,1,2
TzXNr1IyQYXd8vmMpJjd_8x7GCtb7kKKB7HdEIK76jDP1pakC41oKKWOjk5L4dea,20240219,小倉,3,F2,Ａ級チャレンジ予選,base_color_7_bk,base_color_7,7,,013029,藤田　晃英,,,千　葉,A3,A3,追,66.33,0,0,0,3,0
TzXNr1IyQYXd8vmMpJjd_8xQ8zpuLxIMGAvfa8LHRhkYw1HwQvaulYkLPDCvpZSe,20240219,小倉,4,F2,Ａ級チャレンジ予選,base_color_1_bk,base_color_1,1,,015740,櫻木　雄太,,,福　岡,A3,A3,逃,79.28,6,12,1,0,11
TzXNr1IyQYXd8vmMpJjd_8xQ8zpuLxIMGAvfa8LHRhkYw1HwQvaulYkLPDCvpZSe,20240219,小倉,4,F2,Ａ級チャレンジ予選,base_color_2_bk,base_color_2,2,,013575,渡会　啓介,,,愛　知,A2,A3,追,77.17,0,0,4,4,0
TzXNr1IyQYXd8vmMpJjd_8xQ8zpuLxIMGAvfa8LHRhkYw1HwQvaulYkLPDCvpZSe,20240219,小倉,4,F2,Ａ級チャレンジ予選,base_color_3_bk,base_color_3,3,,014595,瀧本　匡平,,,愛　知,A2,A3,逃,75.81,1,1,2,0,4
TzXNr1IyQYXd8vmMpJjd_8xQ8zpuLxIMGAvfa8LHRhkYw1HwQvaulYkLPDCvpZSe,20240219,小倉,4,F2,Ａ級チャレンジ予選,base_color_4_bk,base_color_4,4,,014855,東　隆之,,,宮　崎,A3,A3,両,71.45,0,4,1,3,0
TzXNr1IyQYXd8vmMpJjd_8xQ8zpuLxIMGAvfa8LHRhkYw1HwQvaulYkLPDCvpZSe,20240219,小倉,4,F2,Ａ級チャレンジ予選,base_color_5_bk,base_color_5,5,,013452,齊藤紳一朗,,,青　森,A2,A3,追,70.50,0,0,1,1,0
TzXNr1IyQYXd8vmMpJjd_8xQ8zpuLxIMGAvfa8LHRhkYw1HwQvaulYkLPDCvpZSe,20240219,小倉,4,F2,Ａ級チャレンジ予選,base_color_6_bk,base_color_6,6,,015085,奈良　基,,,宮　城,A3,A3,両,69.62,3,3,2,1,3
TzXNr1IyQYXd8vmMpJjd_8xQ8zpuLxIMGAvfa8LHRhkYw1HwQvaulYkLPDCvpZSe,20240219,小倉,4,F2,Ａ級チャレンジ予選,base_color_7_bk,base_color_7,7,,012998,江口　晃正,,,長　崎,A3,A3,追,67.00,0,0,0,0,0
TzXNr1IyQYXd8vmMpJjd_1d8Fgceoo18OqsaW2MjalRkdKUYlILu3oQAqvRlXOhd,20240219,小倉,5,F2,Ａ級特予選,base_color_1_bk,base_color_1,1,,013862,鈴木　伸之,,,愛　知,A1,A1,追,88.86,0,1,4,2,0
TzXNr1IyQYXd8vmMpJjd_1d8Fgceoo18OqsaW2MjalRkdKUYlILu3oQAqvRlXOhd,20240219,小倉,5,F2,Ａ級特予選,base_color_2_bk,base_color_2,2,,013348,内藤　敦,,,岡　山,A1,A2,追,86.12,0,0,2,1,0
TzXNr1IyQYXd8vmMpJjd_1d8Fgceoo18OqsaW2MjalRkdKUYlILu3oQAqvRlXOhd,20240219,小倉,5,F2,Ａ級特予選,base_color_3_bk,base_color_3,3,,015533,岩城　佑典,,,愛　知,A2,A2,逃,84.68,1,3,3,1,9
TzXNr1IyQYXd8vmMpJjd_1d8Fgceoo18OqsaW2MjalRkdKUYlILu3oQAqvRlXOhd,20240219,小倉,5,F2,Ａ級特予選,base_color_4_bk,base_color_4,4,,013463,小宮　剛,,,東　京,A1,A2,追,84.50,0,0,1,1,0
TzXNr1IyQYXd8vmMpJjd_1d8Fgceoo18OqsaW2MjalRkdKUYlILu3oQAqvRlXOhd,20240219,小倉,5,F2,Ａ級特予選,base_color_5_bk,base_color_5,5,,013933,藤田　竜矢,,,埼　玉,A2,A2,両,82.62,0,0,1,5,0
TzXNr1IyQYXd8vmMpJjd_1d8Fgceoo18OqsaW2MjalRkdKUYlILu3oQAqvRlXOhd,20240219,小倉,5,F2,Ａ級特予選,base_color_6_bk,base_color_6,6,,010900,三浦　靖,,,岐　阜,A2,A2,追,80.93,0,0,0,1,0
TzXNr1IyQYXd8vmMpJjd_1d8Fgceoo18OqsaW2MjalRkdKUYlILu3oQAqvRlXOhd,20240219,小倉,5,F2,Ａ級特予選,base_color_7_bk,base_color_7,7,,013742,葛西雄太郎,,,愛　媛,A1,A2,両,79.43,4,0,0,0,13
TzXNr1IyQYXd8vmMpJjd_9BwhtI0vSmfswft3jBpL1BqnUGwi7dECcpbmfQ64sje,20240219,小倉,6,F2,Ａ級特予選,base_color_1_bk,base_color_1,1,,014703,一ノ瀬貴将,,,大　阪,A2,A1,両,89.26,0,1,8,4,0
TzXNr1IyQYXd8vmMpJjd_9BwhtI0vSmfswft3jBpL1BqnUGwi7dECcpbmfQ64sje,20240219,小倉,6,F2,Ａ級特予選,base_color_2_bk,base_color_2,2,,015513,菊池　翔,,,福　島,A1,A1,逃,88.94,4,3,2,1,8
TzXNr1IyQYXd8vmMpJjd_9BwhtI0vSmfswft3jBpL1BqnUGwi7dECcpbmfQ64sje,20240219,小倉,6,F2,Ａ級特予選,base_color_3_bk,base_color_3,3,,014204,大崎　和也,,,青　森,A1,A1,追,86.31,0,1,3,2,0
TzXNr1IyQYXd8vmMpJjd_9BwhtI0vSmfswft3jBpL1BqnUGwi7dECcpbmfQ64sje,20240219,小倉,6,F2,Ａ級特予選,base_color_4_bk,base_color_4,4,,013736,榊原　洋,,,岡　山,A1,A2,追,84.04,0,0,5,2,0
TzXNr1IyQYXd8vmMpJjd_9BwhtI0vSmfswft3jBpL1BqnUGwi7dECcpbmfQ64sje,20240219,小倉,6,F2,Ａ級特予選,base_color_5_bk,base_color_5,5,,013285,吉川　悟,,,大　阪,A2,A2,追,82.28,0,0,3,0,0
TzXNr1IyQYXd8vmMpJjd_9BwhtI0vSmfswft3jBpL1BqnUGwi7dECcpbmfQ64sje,20240219,小倉,6,F2,Ａ級特予選,base_color_6_bk,base_color_6,6,,012379,小林　健,,,岡　山,A2,A2,追,79.85,0,0,2,0,0
TzXNr1IyQYXd8vmMpJjd_9BwhtI0vSmfswft3jBpL1BqnUGwi7dECcpbmfQ64sje,20240219,小倉,6,F2,Ａ級特予選,base_color_7_bk,base_color_7,7,,015190,大中　拓磨,,,兵　庫,A2,A2,逃,79.20,2,1,0,0,19
TzXNr1IyQYXd8vmMpJjd_06eLW4foWuuUy3snHHTdCdfbuOCmPuYqXsgnTw90Gh2,20240219,小倉,7,F2,Ａ級特予選,base_color_1_bk,base_color_1,1,,014954,日野　博幸,,,愛　媛,A1,A1,逃,89.62,7,4,1,0,13
TzXNr1IyQYXd8vmMpJjd_06eLW4foWuuUy3snHHTdCdfbuOCmPuYqXsgnTw90Gh2,20240219,小倉,7,F2,Ａ級特予選,base_color_2_bk,base_color_2,2,,014330,坂田　章,,,高　知,A1,A1,追,89.25,0,0,5,3,0
TzXNr1IyQYXd8vmMpJjd_06eLW4foWuuUy3snHHTdCdfbuOCmPuYqXsgnTw90Gh2,20240219,小倉,7,F2,Ａ級特予選,base_color_3_bk,base_color_3,3,,013553,小島　雅章,,,埼　玉,A1,A1,追,84.93,0,1,8,2,0
TzXNr1IyQYXd8vmMpJjd_06eLW4foWuuUy3snHHTdCdfbuOCmPuYqXsgnTw90Gh2,20240219,小倉,7,F2,Ａ級特予選,base_color_4_bk,base_color_4,4,,014567,仲松　勝太,,,沖　縄,A2,A2,追,84.38,0,0,2,2,0
TzXNr1IyQYXd8vmMpJjd_06eLW4foWuuUy3snHHTdCdfbuOCmPuYqXsgnTw90Gh2,20240219,小倉,7,F2,Ａ級特予選,base_color_5_bk,base_color_5,5,,012512,眞原　健一,,,神奈川,A2,A1,追,81.83,0,0,4,0,0
TzXNr1IyQYXd8vmMpJjd_06eLW4foWuuUy3snHHTdCdfbuOCmPuYqXsgnTw90Gh2,20240219,小倉,7,F2,Ａ級特予選,base_color_6_bk,base_color_6,6,,013768,旭　啓介,,,神奈川,A2,A2,追,80.00,0,1,0,1,0
TzXNr1IyQYXd8vmMpJjd_06eLW4foWuuUy3snHHTdCdfbuOCmPuYqXsgnTw90Gh2,20240219,小倉,7,F2,Ａ級特予選,base_color_7_bk,base_color_7,7,,015511,中込　健太,,,秋　田,A2,A2,逃,79.85,1,1,0,0,8
