race_date,track,grade,nitiji,kaisai_icon,bkeirin_cd,kstart_date,keirin_cd,meeting_encp,meeting_sensyu_list,race_no,syumoku,den_time,start_time,narabi_flg,narabi_y_cnt,seri,ozz_flg,vote_flg,result_flg,race_encp,entry_count,entry1_car_no,entry1_color,entry1_name,entry1_assen,entry1_assen_color,entry2_car_no,entry2_color,entry2_name,entry2_assen,entry2_assen_color,entry3_car_no,entry3_color,entry3_name,entry3_assen,entry3_assen_color,entry4_car_no,entry4_color,entry4_name,entry4_assen,entry4_assen_color,entry5_car_no,entry5_color,entry5_name,entry5_assen,entry5_assen_color,entry6_car_no,entry6_color,entry6_name,entry6_assen,entry6_assen_color,entry7_car_no,entry7_color,entry7_name,entry7_assen,entry7_assen_color,entry8_car_no,entry8_color,entry8_name,entry8_assen,entry8_assen_color,entry9_car_no,entry9_color,entry9_name,entry9_assen,entry9_assen_color
20240228,佐世保,F1,初日,3,85,20240228,85,w57HAKWIMSmn3TMso-iDi0glWb4W01RmVVpbHiqtFgg,,12,Ｓ級初日特選,20:22,20:25,0,0,0,1,0,1,w57HAKWIMSmn3TMso-iDi3Eu1Q9_xIOhSKdg02m7mSykJ6cGsI0G9oPsaRyfql35,7,1,base_color_1,町田太我,(追加),color_blue,2,base_color_2,山田英明,,,3,base_color_3,神田紘輔,,,4,base_color_4,伊藤颯馬,,,5,base_color_5,荒井崇博,,,6.0,base_color_6,志智俊夫,,,7.0,base_color_7,松本貴治,,,,,,,,,,,,
20240228,京王閣,F2,2日目,3,27,20240227,27,40e_64vLzizZus8EyHmUfANRHqbHmmRp8c79KX14hP0,,1,Ａ級チャレンジ一般,15:47,15:50,0,0,0,1,0,1,40e_64vLzizZus8EyHmUfC6cwYjiWF-8UAwnO7YZzxCZUhQ_ehWobaRRKC0tHU7t,7,1,base_color_1,小林高志,,,2,base_color_2,木田有隆,,,3,base_color_3,青山佐知,,,4,base_color_4,北村匡章,(補充),color_blue,5,base_color_5,相良勝美,(追加),color_blue,6.0,base_color_6,小林覚,,,7.0,base_color_7,宮原貴之,,,,,,,,,,,,
20240228,京王閣,F2,2日目,3,27,20240227,27,40e_64vLzizZus8EyHmUfANRHqbHmmRp8c79KX14hP0,,2,Ａ級チャレンジ一般,16:11,16:14,0,0,0,1,0,1,40e_64vLzizZus8EyHmUfHQ2ECwLL7c8ILwjrNGcIHJtchNLmwkJZCEMx6naHUZa,7,1,base_color_1,角口聖也,(追加),color_blue,2,base_color_2,中山善仁,(追加),color_blue,3,base_color_3,野崎修一,,,4,base_color_4,渡邊一洋,,,5,base_color_5,小峰一貴,,,6.0,base_color_6,平澤秀信,,,7.0,base_color_7,市川博章,(追加),color_blue,,,,,,,,,,
20240228,京王閣,F2,2日目,3,27,20240227,27,40e_64vLzizZus8EyHmUfANRHqbHmmRp8c79KX14hP0,,3,Ａ級チャレンジ準決勝,16:35,16:38,0,0,0,1,0,1,40e_64vLzizZus8EyHmUfO6Ayp2kOWEK78JMzIEiAXTRdkF0qsyFVxGwY2Q9JRpM,7,1,base_color_1,望月嘉人,,,2,base_color_2,渡邉正人,,,3,base_color_3,鈴木孝征,,,4,base_color_4,金辺雄介,,,5,base_color_5,三木翔太,,,6.0,base_color_6,田村武士,,,7.0,base_color_7,坂口卓士,,,,,,,,,,,,
20240228,京王閣,F2,2日目,3,27,20240227,27,40e_64vLzizZus8EyHmUfANRHqbHmmRp8c79KX14hP0,,4,Ａ級チャレンジ準決勝,16:59,17:02,0,0,0,1,0,1,40e_64vLzizZus8EyHmUfFXajhPDCzLb8bsadJIugWCtHj3_v0dIuusDLk5ucftQ,7,1,base_color_1,藤原義晴,,,2,base_color_2,依田翔大,,,3,base_color_3,久保将史,,,4,base_color_4,本田拓也,,,5,base_color_5,梶山大輔,,,6.0,base_color_6,真船拓磨,,,7.0,base_color_7,本間慎吾,,,,,,,,,,,,
20240228,京王閣,F2,2日目,3,27,20240227,27,40e_64vLzizZus8EyHmUfANRHqbHmmRp8c79KX14hP0,,5,Ａ級チャレンジ準決勝,17:23,17:26,0,0,0,1,0,1,40e_64vLzizZus8EyHmUfKffwl9QmjFsioXS-pMOCsaIKtK6PoJulmLQ0XC8c5wE,7,1,base_color_1,清水健次,(追加),color_blue,2,base_color_2,神尾敬冬,,,3,base_color_3,落合豊,,,4,base_color_4,門馬琢麿,,,5,base_color_5,戸塚涼介,,,6.0,base_color_6,鈴木純,,,7.0,base_color_7,富澤洋祐,,,,,,,,,,,,
20240228,京王閣,F2,2日目,3,27,20240227,27,40e_64vLzizZus8EyHmUfANRHqbHmmRp8c79KX14hP0,,6,Ｌ級ガールズ予選（第２走）,17:47,17:50,0,0,0,1,0,1,40e_64vLzizZus8EyHmUfEai2Z7bW0bg1Dx9HLX6_SINEEh2MgfEQ-r7Fa9mpR8j,7,1,base_color_1,高橋朋恵,,,2,base_color_2,野崎菜美,,,3,base_color_3,吉田りん,,,4,base_color_4,石井貴子,,,5,base_color_5,黒河内由,,,6.0,base_color_6,松井優佳,,,7.0,base_color_7,池上あか,,,,,,,,,,,,
20240228,京王閣,F2,2日目,3,27,20240227,27,40e_64vLzizZus8EyHmUfANRHqbHmmRp8c79KX14hP0,,7,Ｌ級ガールズ予選（第２走）,18:11,18:14,0,0,0,1,0,1,40e_64vLzizZus8EyHmUfBHT5Lm6M4hiHALotXtekxWc4-Jjfb6Dz989DvfR0lPG,7,1,base_color_1,那須萌美,,,2,base_color_2,浦部郁里,(追加),color_blue,3,base_color_3,小林真矢,,,4,base_color_4,田中千尋,,,5,base_color_5,高木佑真,,,6.0,base_color_6,尾崎睦,,,7.0,base_color_7,藤巻絵里,,,,,,,,,,,,
20240228,京王閣,F2,2日目,3,27,20240227,27,40e_64vLzizZus8EyHmUfANRHqbHmmRp8c79KX14hP0,,8,Ａ級特一般,18:35,18:38,0,0,0,1,0,1,40e_64vLzizZus8EyHmUfCNn3fTBEiEDuH-OXkr8l0A2ehaRbaPCF35GaiQ_eSFf,6,1,base_color_1,渡邊政幸,,,2,base_color_2,中里福太,,,3,base_color_3,高橋健太,,,4,base_color_4,樋口瑛土,(補充),color_blue,5,base_color_5,上野真吾,,,6.0,base_color_6,阿久津浩,,,,,,,,,,,,,,,,,
20240228,京王閣,F2,2日目,3,27,20240227,27,40e_64vLzizZus8EyHmUfANRHqbHmmRp8c79KX14hP0,,9,Ａ級特一般,18:59,19:02,0,0,0,1,0,1,40e_64vLzizZus8EyHmUfNpfPDPBLdnbErZKKweTbODCpzSHEGWsKgcPp0N_U8Xx,7,1,base_color_1,緑川修平,,,2,base_color_2,伊藤太一,(補充),color_blue,3,base_color_3,森田達也,,,4,base_color_4,井上雄三,,,5,base_color_5,浦崎貴史,,,6.0,base_color_6,湯浅弘光,,,7.0,base_color_7,平川雅晃,,,,,,,,,,,,
20240228,京王閣,F2,2日目,3,27,20240227,27,40e_64vLzizZus8EyHmUfANRHqbHmmRp8c79KX14hP0,,10,Ａ級準決勝,19:25,19:28,0,0,0,1,0,1,40e_64vLzizZus8EyHmUfHZLkvTHbBaqxoq6SnWgDvNZnkJFsg7VRJF_AlzlhG3x,7,1,base_color_1,菅谷隆司,,,2,base_color_2,中島将尊,,,3,base_color_3,中井達郎,,,4,base_color_4,荒木貴大,,,5,base_color_5,照井拓成,,,6.0,base_color_6,幸田光博,,,7.0,base_color_7,山崎敦雄,,,,,,,,,,,,
20240228,京王閣,F2,2日目,3,27,20240227,27,40e_64vLzizZus8EyHmUfANRHqbHmmRp8c79KX14hP0,,11,Ａ級準決勝,19:51,19:54,0,0,0,1,0,1,40e_64vLzizZus8EyHmUfK2THpuTEPhWqO7sKfxYtGamsV6-BI7d60RHfld8LxBM,7,1,base_color_1,古屋琢晶,,,2,base_color_2,佐々木省,,,3,base_color_3,山田和巧,,,4,base_color_4,根藤浩二,,,5,base_color_5,寺沼将彦,(追加),color_blue,6.0,base_color_6,安坂洋一,,,7.0,base_color_7,日当泰之,,,,,,,,,,,,
20240228,京王閣,F2,2日目,3,27,20240227,27,40e_64vLzizZus8EyHmUfANRHqbHmmRp8c79KX14hP0,,12,Ａ級準決勝,20:17,20:20,0,0,0,1,0,1,40e_64vLzizZus8EyHmUfEzgH2FwNncQufaLjfE0hQ200biFwTKKMP637upAY-3h,7,1,base_color_1,伊勢崎彰,,,2,base_color_2,小林申太,,,3,base_color_3,甲斐康昭,,,4,base_color_4,松坂侑亮,,,5,base_color_5,原田泰志,,,6.0,base_color_6,白石大輔,,,7.0,base_color_7,望月裕一,,,,,,,,,,,,
20240228,川崎,F2,初日,5,34,20240228,34,qB0b7MkHtkbTo5CbxWit4_GY2jLPrSdyBUV2ptvDkiQ,,1,Ａ級チャレンジ予選,20:47,20:50,0,0,0,1,0,1,qB0b7MkHtkbTo5CbxWit4-MG-FHETXRabeDKmwZxjcwIHVzHomBo6qxH6mhmrbRe,7,1,base_color_1,富安保充,,,2,base_color_2,小林大能,,,3,base_color_3,尾方祐仁,,,4,base_color_4,大川栄二,,,5,base_color_5,吉竹雄城,,,6.0,base_color_6,鈴木浩,,,7.0,base_color_7,井上善裕,,,,,,,,,,,,
20240228,川崎,F2,初日,5,34,20240228,34,qB0b7MkHtkbTo5CbxWit4_GY2jLPrSdyBUV2ptvDkiQ,,2,Ａ級チャレンジ予選,21:07,21:10,0,0,0,1,0,1,qB0b7MkHtkbTo5CbxWit40MMjZTn3lRoOebjxlRtokCuFejzg1LoZtElVIIwRl_k,7,1,base_color_1,岩見潤,,,2,base_color_2,村上翔馬,,,3,base_color_3,佐野恭太,,,4,base_color_4,櫻井宏樹,,,5,base_color_5,吉田英二,,,6.0,base_color_6,梶原亜湖,,,7.0,base_color_7,小原伸哉,,,,,,,,,,,,
20240228,川崎,F2,初日,5,34,20240228,34,qB0b7MkHtkbTo5CbxWit4_GY2jLPrSdyBUV2ptvDkiQ,,3,Ａ級チャレンジ予選,21:27,21:30,0,0,0,1,0,1,qB0b7MkHtkbTo5CbxWit40Qo6KmQUS2j_s4yuz0gvk3hlA_S4kSZ3bOwTzRA5dBm,7,1,base_color_1,鈴木龍之,,,2,base_color_2,治田知也,,,3,base_color_3,伊狩知人,,,4,base_color_4,河元茂,,,5,base_color_5,本馬鎌,(追加),color_blue,6.0,base_color_6,佐川拓也,,,7.0,base_color_7,石田岳彦,(追加),color_blue,,,,,,,,,,
20240228,川崎,F2,初日,5,34,20240228,34,qB0b7MkHtkbTo5CbxWit4_GY2jLPrSdyBUV2ptvDkiQ,,4,Ａ級チャレンジ予選,21:47,21:50,0,0,0,1,0,1,qB0b7MkHtkbTo5CbxWit42bE2UXeXgFwOTQaGUfvNMkKEZICuSxAeQ8_9iS3h9MB,7,1,base_color_1,望月湧世,,,2,base_color_2,伊藤翼,,,3,base_color_3,花村直人,,,4,base_color_4,郷坪和博,,,5,base_color_5,田島高志,(追加),color_blue,6.0,base_color_6,岡田哲夫,,,7.0,base_color_7,坂本敏也,,,,,,,,,,,,
20240228,川崎,F2,初日,5,34,20240228,34,qB0b7MkHtkbTo5CbxWit4_GY2jLPrSdyBUV2ptvDkiQ,,5,Ａ級特予選,22:07,22:10,0,0,0,1,0,1,qB0b7MkHtkbTo5CbxWit4z2a7WZgXmr92ZTsX9WX1qRtESf094B6xoxu--epMp6o,7,1,base_color_1,近谷涼,,,2,base_color_2,後藤祐貴,,,3,base_color_3,疋田敏,,,4,base_color_4,川西亮介,,,5,base_color_5,櫻川雅彦,,,6.0,base_color_6,鶴岡與之,,,7.0,base_color_7,林洋二,,,,,,,,,,,,
20240228,川崎,F2,初日,5,34,20240228,34,qB0b7MkHtkbTo5CbxWit4_GY2jLPrSdyBUV2ptvDkiQ,,6,Ａ級特予選,22:27,22:30,0,0,0,1,0,1,qB0b7MkHtkbTo5CbxWit4wC5gxQ3uWgRqYATV3ekAyTdvD2HnX8oaVofEowsG5QI,7,1,base_color_1,齋藤友幸,,,2,base_color_2,三ッ井武,,,3,base_color_3,中武三四,,,4,base_color_4,表大暁,,,5,base_color_5,藤田竜矢,,,6.0,base_color_6,柳充,,,7.0,base_color_7,猪野泰介,,,,,,,,,,,,
20240228,川崎,F2,初日,5,34,20240228,34,qB0b7MkHtkbTo5CbxWit4_GY2jLPrSdyBUV2ptvDkiQ,,7,Ａ級特予選,22:47,22:50,0,0,0,1,0,1,qB0b7MkHtkbTo5CbxWit42GlV0nkY-JN5UTUQ5lFv2rPKy-LUKzod0YesS69iilV,7,1,base_color_1,小玉勇一,,,2,base_color_2,金子兼久,,,3,base_color_3,土屋仁,,,4,base_color_4,谷口友真,,,5,base_color_5,三浦稔希,,,6.0,base_color_6,渡邉藤男,,,7.0,base_color_7,立花昌也,(追加),color_blue,,,,,,,,,,
20240228,川崎,F2,初日,5,34,20240228,34,qB0b7MkHtkbTo5CbxWit4_GY2jLPrSdyBUV2ptvDkiQ,,8,Ａ級特予選,23:07,23:10,0,0,0,1,0,1,qB0b7MkHtkbTo5CbxWit49q9yHroM9DpxiI9DLyvwTE1QkWdFXCpBFobWz45q3zw,7,1,base_color_1,徳丸泰教,,,2,base_color_2,長屋秀明,,,3,base_color_3,深澤伸介,,,4,base_color_4,佐々木健,,,5,base_color_5,高谷敏史,,,6.0,base_color_6,樋口絢土,,,7.0,base_color_7,川村昭弘,,,,,,,,,,,,
20240228,川崎,F2,初日,5,34,20240228,34,qB0b7MkHtkbTo5CbxWit4_GY2jLPrSdyBUV2ptvDkiQ,,9,Ａ級初日特選,23:27,23:30,0,0,0,1,0,1,qB0b7MkHtkbTo5CbxWit4ydYsiZUwHKwjoN8eGprU5qVNwZObnC9jEhr7jFF7I4q,7,1,base_color_1,小原唯志,,,2,base_color_2,内山雅貴,,,3,base_color_3,谷津田将,,,4,base_color_4,副島和人,,,5,base_color_5,三谷政史,,,6.0,base_color_6,高塩讓次,,,7.0,base_color_7,北川大五,,,,,,,,,,,,
20240228,小田原,F2,初日,8,36,20240228,36,pjpbN8xQZYQT1-bYupLW5ym8nZ8Zk7g2xzY7Wwm6auQ,,1,Ａ級予選,08:47,08:50,0,0,0,1,0,1,pjpbN8xQZYQT1-bYupLW5zcZ4Wwm3hffzTA9bfuTzppOtk0yYdxNf7YclaKBxSy_,7,1,base_color_1,藤井將,(追加),color_blue,2,base_color_2,山口茂,,,3,base_color_3,藤田剣次,,,4,base_color_4,薮田貴幸,,,5,base_color_5,小川巧,,,6.0,base_color_6,白川有司,,,7.0,base_color_7,八嶋稔真,,,,,,,,,,,,
20240228,小田原,F2,初日,8,36,20240228,36,pjpbN8xQZYQT1-bYupLW5ym8nZ8Zk7g2xzY7Wwm6auQ,,2,Ａ級予選,09:07,09:10,0,0,0,1,0,1,pjpbN8xQZYQT1-bYupLW50_xnDCFtggo3eDPdMgzprXQ-HvX5aMkL8G_K0Jwnz0R,7,1,base_color_1,川野正芳,,,2,base_color_2,田頭寛之,,,3,base_color_3,藤原浩,,,4,base_color_4,松下綾馬,,,5,base_color_5,亀谷隆一,,,6.0,base_color_6,四元慎也,,,7.0,base_color_7,遠藤勝行,(追加),color_blue,,,,,,,,,,
20240228,小田原,F2,初日,8,36,20240228,36,pjpbN8xQZYQT1-bYupLW5ym8nZ8Zk7g2xzY7Wwm6auQ,,3,Ａ級予選,09:27,09:30,0,0,0,1,0,1,pjpbN8xQZYQT1-bYupLW51FThy3_9JVPOMShn3RAU_OR2VJL2EU5t08xU0lSvkhv,7,1,base_color_1,浦川尊明,(追加),color_blue,2,base_color_2,高井流星,,,3,base_color_3,山口慎吾,,,4,base_color_4,橋本紀彰,(追加),color_blue,5,base_color_5,牧田悠生,,,6.0,base_color_6,榊枝輝文,,,7.0,base_color_7,小竹洋平,,,,,,,,,,,,
20240228,小田原,F2,初日,8,36,20240228,36,pjpbN8xQZYQT1-bYupLW5ym8nZ8Zk7g2xzY7Wwm6auQ,,4,Ａ級予選,09:47,09:50,0,0,0,1,0,1,pjpbN8xQZYQT1-bYupLW54XZ_tiwjZ5_qT2GBWu_XDPjihXFElPbH112QrUHNNvA,7,1,base_color_1,添田龍児,,,2,base_color_2,山本恵太,,,3,base_color_3,櫻井宏智,,,4,base_color_4,河野淳吾,(追加),color_blue,5,base_color_5,宮崎一彰,,,6.0,base_color_6,飯田威文,,,7.0,base_color_7,能代谷元,,,,,,,,,,,,
20240228,小田原,F2,初日,8,36,20240228,36,pjpbN8xQZYQT1-bYupLW5ym8nZ8Zk7g2xzY7Wwm6auQ,,5,Ａ級予選,10:07,10:10,0,0,0,1,0,1,pjpbN8xQZYQT1-bYupLW5-cuzIrnNPsGTjEppCUbaLmAajvym0U7jdmeUHikU_da,7,1,base_color_1,川上修平,,,2,base_color_2,金澤幸司,,,3,base_color_3,梅田加津,,,4,base_color_4,斉藤樂,,,5,base_color_5,伊藤拓人,,,6.0,base_color_6,三好陽一,,,7.0,base_color_7,飯尾主税,(追加),color_blue,,,,,,,,,,
20240228,小田原,F2,初日,8,36,20240228,36,pjpbN8xQZYQT1-bYupLW5ym8nZ8Zk7g2xzY7Wwm6auQ,,6,Ａ級予選,10:27,10:30,0,0,0,1,0,1,pjpbN8xQZYQT1-bYupLW59JirZ4a8VY6sy4UdgoaqUG5gRIJiLWgcVqg8Q9mo3Jv,7,1,base_color_1,稲葉一真,,,2,base_color_2,下沖功児,,,3,base_color_3,西巻秀太,,,4,base_color_4,相樂修,,,5,base_color_5,川田忍,(追加),color_blue,6.0,base_color_6,中川昌久,,,7.0,base_color_7,坂本晃輝,,,,,,,,,,,,
20240228,小田原,F2,初日,8,36,20240228,36,pjpbN8xQZYQT1-bYupLW5ym8nZ8Zk7g2xzY7Wwm6auQ,,7,Ａ級初日特選,10:47,10:50,0,0,0,1,0,1,pjpbN8xQZYQT1-bYupLW5zE04DTLAL4WxMTZfYn5BO7n_uAE1up6kzYc4xrNReFn,7,1,base_color_1,佐藤雅彦,,,2,base_color_2,長田祐弥,,,3,base_color_3,野村典嗣,,,4,base_color_4,城幸弘,(追加),color_blue,5,base_color_5,片折亮太,,,6.0,base_color_6,古川貴之,,,7.0,base_color_7,栗田貴徳,,,,,,,,,,,,
20240228,奈良,F2,初日,5,53,20240228,53,lrrgkIOCNWMkGpMAgnwNNvu1rfsVnrZ2H2h8CUlTBpw,,1,Ａ級チャレンジ予選,20:37,20:40,0,0,0,1,0,1,lrrgkIOCNWMkGpMAgnwNNqLvs_JvHMAn_X5WYxH2Zwpm6OfYcoYRSJy9Hn-h953H,7,1,base_color_1,阿部弘,,,2,base_color_2,山中崇弘,,,3,base_color_3,野上竜太,,,4,base_color_4,梶原秀庸,(追加),color_blue,5,base_color_5,布居翼,,,6.0,base_color_6,富永昌久,,,7.0,base_color_7,米丸俊成,,,,,,,,,,,,
20240228,奈良,F2,初日,5,53,20240228,53,lrrgkIOCNWMkGpMAgnwNNvu1rfsVnrZ2H2h8CUlTBpw,,2,Ａ級チャレンジ予選,20:57,21:00,0,0,0,1,0,1,lrrgkIOCNWMkGpMAgnwNNs5cgy939GmNjNeJxq0guJNfJOTwTaAtVb00VvEvou17,7,1,base_color_1,田村風起,,,2,base_color_2,鳥丸晃順,,,3,base_color_3,野見泰要,,,4,base_color_4,白崎芳典,,,5,base_color_5,田村光昭,,,6.0,base_color_6,児玉利文,,,7.0,base_color_7,柴田昌樹,(追加),color_blue,,,,,,,,,,
20240228,奈良,F2,初日,5,53,20240228,53,lrrgkIOCNWMkGpMAgnwNNvu1rfsVnrZ2H2h8CUlTBpw,,3,Ａ級チャレンジ予選,21:17,21:20,0,0,0,1,0,1,lrrgkIOCNWMkGpMAgnwNNtOo_qsB--tl4WACexRnfB5287MDCSZ_1KhpaTSYKSwj,7,1,base_color_1,小出慎也,,,2,base_color_2,黒木誠一,,,3,base_color_3,服部克久,,,4,base_color_4,永田隼一,,,5,base_color_5,中条憲司,,,6.0,base_color_6,眞鍋伸也,,,7.0,base_color_7,菊池崇史,,,,,,,,,,,,
20240228,奈良,F2,初日,5,53,20240228,53,lrrgkIOCNWMkGpMAgnwNNvu1rfsVnrZ2H2h8CUlTBpw,,4,Ａ級チャレンジ予選,21:37,21:40,0,0,0,1,0,1,lrrgkIOCNWMkGpMAgnwNNvAnkPPdIsLgeUHUGhcyqbqybQ-gGCsKc9f4HryIQQUT,7,1,base_color_1,櫻木雄太,,,2,base_color_2,西川弘資,,,3,base_color_3,飯塚直人,,,4,base_color_4,山元大夢,,,5,base_color_5,竹野行登,,,6.0,base_color_6,森下忠夫,,,7.0,base_color_7,長谷隆志,,,,,,,,,,,,
20240228,奈良,F2,初日,5,53,20240228,53,lrrgkIOCNWMkGpMAgnwNNvu1rfsVnrZ2H2h8CUlTBpw,,5,Ａ級特予選,21:57,22:00,0,0,0,1,0,1,lrrgkIOCNWMkGpMAgnwNNo5ZTuTugnab2HaSkVQ7oMfA0KyNjo46MSqmHWh8LJOd,7,1,base_color_1,大瀬戸潤,,,2,base_color_2,多田晃紀,,,3,base_color_3,武田哲二,,,4,base_color_4,中井勇介,,,5,base_color_5,中石昌芳,,,6.0,base_color_6,池上孝之,(欠場),color_red,7.0,base_color_7,下田和美,,,,,,,,,,,,
20240228,奈良,F2,初日,5,53,20240228,53,lrrgkIOCNWMkGpMAgnwNNvu1rfsVnrZ2H2h8CUlTBpw,,6,Ａ級特予選,22:17,22:20,0,0,0,1,0,1,lrrgkIOCNWMkGpMAgnwNNomSq9SqQ5ajfAiUgsOJ9olZSy_sq-oRQ4jzWSjdTYHX,7,1,base_color_1,枠元一葵,,,2,base_color_2,堺文人,,,3,base_color_3,小川大地,,,4,base_color_4,大竹野裕,,,5,base_color_5,藤田洋平,,,6.0,base_color_6,竹内真一,,,7.0,base_color_7,丸林一孝,,,,,,,,,,,,
20240228,奈良,F2,初日,5,53,20240228,53,lrrgkIOCNWMkGpMAgnwNNvu1rfsVnrZ2H2h8CUlTBpw,,7,Ａ級特予選,22:37,22:40,0,0,0,1,0,1,lrrgkIOCNWMkGpMAgnwNNkduQmGwYsKwEdsoD3v18nCdxbsNg7wKyXm5dBxa7HcH,7,1,base_color_1,棚瀬義大,(追加),color_blue,2,base_color_2,辰己豊,,,3,base_color_3,小野俊之,,,4,base_color_4,高田大輔,,,5,base_color_5,松田直也,,,6.0,base_color_6,山原利秀,,,7.0,base_color_7,岡崎和久,,,,,,,,,,,,
20240228,奈良,F2,初日,5,53,20240228,53,lrrgkIOCNWMkGpMAgnwNNvu1rfsVnrZ2H2h8CUlTBpw,,8,Ａ級特予選,22:57,23:00,0,0,0,1,0,1,lrrgkIOCNWMkGpMAgnwNNoZinlv_RVF-uBj_-gjgfGOVHT_C8GjiAOJV2cyPwCvg,7,1,base_color_1,中川聖大,,,2,base_color_2,西田大志,,,3,base_color_3,板橋慎治,,,4,base_color_4,牛田樹希,,,5,base_color_5,梶原恵介,,,6.0,base_color_6,坂田学,,,7.0,base_color_7,斎藤敦,,,,,,,,,,,,
20240228,奈良,F2,初日,5,53,20240228,53,lrrgkIOCNWMkGpMAgnwNNvu1rfsVnrZ2H2h8CUlTBpw,,9,Ａ級初日特選,23:17,23:20,0,0,0,1,0,1,lrrgkIOCNWMkGpMAgnwNNoL_DKHXuADUNRp13mCKYdRwYj1HDNTCJjZh8swm60p8,7,1,base_color_1,柴崎俊光,,,2,base_color_2,吉武信太,,,3,base_color_3,吉川起也,,,4,base_color_4,小川圭二,(追加),color_blue,5,base_color_5,佐藤成人,,,6.0,base_color_6,安藤直希,,,7.0,base_color_7,室井竜二,,,,,,,,,,,,
20240228,向日町,F2,2日目,1,54,20240227,54,rBl6u-PQCfnEApS7lfmOv-2wzKHXTh_6XgCb0jQ-shM,,1,Ａ級チャレンジ一般,11:02,11:05,0,0,0,1,0,1,rBl6u-PQCfnEApS7lfmOv60tBim0kqhagPlHp5V2ECXfJ5xqAqJ0MD9KyO8HynzS,6,1,base_color_1,木幡幸仁,,,2,base_color_2,陶器一馬,,,3,base_color_3,合地登汰,(追加),color_blue,4,base_color_4,井坂泰誓,,,5,base_color_5,東隆之,,,6.0,base_color_6,岡俊行,,,,,,,,,,,,,,,,,
20240228,向日町,F2,2日目,1,54,20240227,54,rBl6u-PQCfnEApS7lfmOv-2wzKHXTh_6XgCb0jQ-shM,,2,Ａ級チャレンジ一般,11:27,11:30,0,0,0,1,0,1,rBl6u-PQCfnEApS7lfmOv4c-ZNHP-aedDK7J_PnVV0-fRduESPsZ1KHaS2BQYGv4,7,1,base_color_1,松尾誠,,,2,base_color_2,友永龍介,,,3,base_color_3,中嶋樹,,,4,base_color_4,西田潤,,,5,base_color_5,吉川勇気,,,6.0,base_color_6,大崎龍一,,,7.0,base_color_7,坂本智哉,,,,,,,,,,,,
20240228,向日町,F2,2日目,1,54,20240227,54,rBl6u-PQCfnEApS7lfmOv-2wzKHXTh_6XgCb0jQ-shM,,3,Ａ級チャレンジ準決勝,11:54,11:57,0,0,0,1,0,1,rBl6u-PQCfnEApS7lfmOv049fdFZ_cqeo4CCZhJkEsjVsFvkhk_syEpWmGkhz1R0,7,1,base_color_1,小磯知也,,,2,base_color_2,山中貴雄,,,3,base_color_3,立石拓也,,,4,base_color_4,藤縄洋介,(追加),color_blue,5,base_color_5,村上清隆,,,6.0,base_color_6,竹村達也,,,7.0,base_color_7,佐藤壮志,,,,,,,,,,,,
20240228,向日町,F2,2日目,1,54,20240227,54,rBl6u-PQCfnEApS7lfmOv-2wzKHXTh_6XgCb0jQ-shM,,4,Ａ級チャレンジ準決勝,12:22,12:25,0,0,0,1,0,1,rBl6u-PQCfnEApS7lfmOv8dqLVpXNFILaBtWUInDOK35-G3cUFWrQBt906YXypuw,7,1,base_color_1,深見仁哉,,,2,base_color_2,高尾剛文,,,3,base_color_3,近藤直幹,(追加),color_blue,4,base_color_4,保田浩輔,,,5,base_color_5,平野想真,,,6.0,base_color_6,高田誠,,,7.0,base_color_7,赤松秀展,,,,,,,,,,,,
20240228,向日町,F2,2日目,1,54,20240227,54,rBl6u-PQCfnEApS7lfmOv-2wzKHXTh_6XgCb0jQ-shM,,5,Ａ級チャレンジ準決勝,12:50,12:53,0,0,0,1,0,1,rBl6u-PQCfnEApS7lfmOv6s9kp8bEGru-4uqwD8e16bapI3CiVpzEWxVMWFYZSiV,7,1,base_color_1,長澤和光,,,2,base_color_2,明星晴道,,,3,base_color_3,入江航太,,,4,base_color_4,永田修一,,,5,base_color_5,吉村文隆,,,6.0,base_color_6,上原直樹,,,7.0,base_color_7,大城慶之,,,,,,,,,,,,
20240228,向日町,F2,2日目,1,54,20240227,54,rBl6u-PQCfnEApS7lfmOv-2wzKHXTh_6XgCb0jQ-shM,,6,Ｌ級ガールズ予選（第２走）,13:20,13:23,0,0,0,1,0,1,rBl6u-PQCfnEApS7lfmOv3-r5dfe7LgMP8XHQsQ3Oqt9zjtNZzT_8lDh1SN_Lkrm,6,1,base_color_1,東美月,,,2,base_color_2,佐伯智恵,(追加),color_blue,3,base_color_3,尾方真生,,,4,base_color_4,中村由香,,,5,base_color_5,杉沢毛伊,,,6.0,base_color_6,吉村早耶,,,,,,,,,,,,,,,,,
20240228,向日町,F2,2日目,1,54,20240227,54,rBl6u-PQCfnEApS7lfmOv-2wzKHXTh_6XgCb0jQ-shM,,7,Ｌ級ガールズ予選（第２走）,13:50,13:53,0,0,0,1,0,1,rBl6u-PQCfnEApS7lfmOvwdGGGJ2CNMX6OZsF1AyIW3rhmOW6D2Dq2uOaTwdrXOc,7,1,base_color_1,川嶋百香,,,2,base_color_2,加瀬加奈,,,3,base_color_3,佐々木恵,,,4,base_color_4,元砂七夕,,,5,base_color_5,佐藤亜貴,(追加),color_blue,6.0,base_color_6,三宅愛梨,,,7.0,base_color_7,小林莉子,,,,,,,,,,,,
