category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,42,1,6,差し,油谷　蒼,兵　庫,2,差し,和田　誠寿,広　島,4,,龍野琳太郎,岡　山,6-2,"4,590円",(12),20250819,1R,名古屋,6-2-4,"6,590円",(20)
Ａ級一般,F1,,42,1,5,差し,山田　隼司,岐　阜,2,逃げ,泉谷　元樹,愛　知,6,,吉原　友彦,神奈川,5-2,430円,(2),20250819,2R,名古屋,5-2-6,"3,820円",(13)
Ａ級準決勝,F1,,42,1,1,逃げ,小田倉勇二,埼　玉,7,捲り,櫻木　雄太,福　岡,4,,平沼　由充,福　島,1-7,"1,500円",(6),20250819,3R,名古屋,1-7-4,"3,290円",(8)
Ａ級準決勝,F1,,42,1,3,差し,會澤　龍,宮　城,4,差し,愛敬　博之,愛　知,5,,小松原正登,福　井,3-4,"1,540円",(4),20250819,4R,名古屋,3-4-5,"4,460円",(10)
Ａ級準決勝,F1,,42,1,3,逃げ,高橋　舜,宮　城,5,マーク,笹倉　慎也,富　山,7,,矢島　一弥,群　馬,3-5,390円,(2),20250819,5R,名古屋,3-5-7,780円,(2)
Ｌ級ガールズ予選（第２走）,F1,,42,1,5,逃げ,加藤　舞,沖　縄,4,捲り,松井　優佳,大　阪,6,,中西　叶美,愛　知,5-4,390円,(2),20250819,6R,名古屋,5-4-6,"6,670円",(15)
Ｌ級ガールズ予選（第２走）,F1,,42,1,1,逃げ,梅川　風子,東　京,3,マーク,畠山ひすい,神奈川,4,,池原　杏,沖　縄,1-3,140円,(1),20250819,7R,名古屋,1-3-4,"2,710円",(7)
Ｓ級一般,F1,,42,1,1,捲り,成清　貴之,千　葉,2,差し,樫山　恭柄,福　岡,7,,竹内　翼,広　島,1-2,"6,100円",(26),20250819,8R,名古屋,1-2-7,"62,340円",(166)
Ｓ級一般,F1,,42,1,2,捲り,佐藤　博紀,岩　手,7,逃げ,畝木　努,岡　山,3,,鷲田　佳史,福　井,2-7,"1,730円",(6),20250819,9R,名古屋,2-7-3,"13,890円",(40)
Ｓ級準決勝,F1,,42,1,7,逃げ,林　昌幸,愛　媛,2,マーク,中村　良二,福　岡,4,,吉田　敏洋,愛　知,7-2,"1,560円",(5),20250819,10R,名古屋,7-2-4,"6,650円",(20)
