category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級予選,F1,,26,3,1,差し,都築　巧,高　知,4,マーク,井上　剛,岡　山,7,,浅見　隼,福　岡,1-4,690円,(4),20240520,1R,西武園,1-4-7,"1,820円",(5)
Ａ級予選,F1,,26,3,3,捲り,小柳　智徳,長　崎,1,差し,鈴木　良太,静　岡,6,,伊藤　一貴,栃　木,3-1,"1,690円",(5),20240520,2R,西武園,3-1-6,"9,980円",(27)
Ａ級予選,F1,,26,3,1,逃げ,齋藤　一茂,群　馬,7,差し,相笠　翔太,福　島,5,,新井　剛央,埼　玉,1-7,"1,610円",(7),20240520,3R,西武園,1-7-5,"3,520円",(10)
Ａ級予選,F1,,26,3,3,逃げ,青木　瑞樹,岡　山,7,マーク,山崎　泰己,岡　山,5,,橋本　勝弘,愛　媛,3-7,160円,(1),20240520,4R,西武園,3-7-5,210円,(1)
Ａ級初日特選,F1,,26,3,1,逃げ,宮下　一歩,長　野,7,マーク,才迫　開,広　島,3,,中村　健志,熊　本,1-7,"12,340円",(23),20240520,5R,西武園,1-7-3,"44,800円",(106)
Ｌ級ガールズ予選（第１走）,F1,,26,3,6,捲り,廣木　まこ,福　岡,7,捲り,佐々木恵理,愛　知,3,,藤巻絵里佳,福　島,6-7,"9,650円",(16),20240520,6R,西武園,6-7-3,"100,330円",(84)
Ｌ級ガールズ予選（第１走）,F1,,26,3,2,捲り,児玉　碧衣,福　岡,1,マーク,小坂　知子,岐　阜,6,,五味田奈穂,千　葉,2-1,290円,(2),20240520,7R,西武園,2-1-6,"1,310円",(5)
Ｓ級予選,F1,,26,3,5,捲り,伊東　翔貴,福　島,2,マーク,根本　哲吏,秋　田,7,,紺野　哲也,宮　城,5-2,750円,(3),20240520,8R,西武園,5-2-7,"2,010円",(5)
Ｓ級予選,F1,,26,3,1,捲り,瀬戸　晋作,長　崎,7,差し,佐々木則幸,高　知,3,,渡口　勝成,山　口,1-7,"4,730円",(16),20240520,9R,西武園,1-7-3,"22,500円",(79)
Ｓ級予選,F1,,26,3,4,差し,中村　良二,福　岡,7,差し,白岩　大助,埼　玉,5,,伊藤　亮,埼　玉,4-7,"13,620円",(24),20240520,10R,西武園,4-7-5,"149,690円",(132)
Ｓ級予選,F1,,26,3,2,差し,河合　佑弥,東　京,7,マーク,鈴木　竜士,東　京,1,,近藤　俊明,神奈川,2-7,"1,000円",(5),20240520,11R,西武園,2-7-1,"7,160円",(21)
Ｓ級初日特選,F1,,26,3,2,差し,近藤　保,千　葉,5,逃げ,林　大悟,福　岡,7,,五日市　誠,青　森,2-5,"3,030円",(14),20240520,12R,西武園,2-5-7,"11,300円",(46)
Ａ級一般,F1,,36,1,1,差し,真田　晃,兵　庫,7,マーク,瀧野　勝太,群　馬,2,,大関　祐也,千　葉,1-7,"5,870円",(17),20240520,1R,小田原,1-7-2,"56,860円",(99)
Ａ級一般,F1,,36,1,2,捲り,小林裕一朗,千　葉,7,差し,白井　一機,愛　知,3,,玉手　翔,兵　庫,2-7,"3,870円",(13),20240520,2R,小田原,2-7-3,"11,590円",(43)
Ａ級特選,F1,,36,1,4,差し,三ッ井　武,神奈川,7,マーク,柴田功一郎,神奈川,5,,南儀　拓海,富　山,4-7,710円,(3),20240520,3R,小田原,4-7-5,"5,630円",(20)
