category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級選抜,G3,,36,1,5,差し,佐藤　康紀,青　森,1,捲り,木村　弘,青　森,2,,曽我　圭佑,熊　本,5-1,630円,(2),20251114,1R,小田原,5-1-2,"3,180円",(5)
Ｓ級選抜,G3,,36,1,4,捲り,松本　京太,静　岡,7,マーク,菅原　裕太,静　岡,2,,山本　紳貴,千　葉,4-7,"4,120円",(13),20251114,2R,小田原,4-7-2,"14,520円",(47)
Ｓ級選抜,G3,,36,1,2,逃げ,上田　尭弥,熊　本,9,マーク,濱田　浩司,愛　媛,1,,太刀川一成,千　葉,2-9,290円,(1),20251114,3R,小田原,2-9-1,"4,460円",(10)
Ｓ級選抜,G3,,36,1,1,差し,河村　雅章,東　京,9,捲り,治田　知也,新　潟,7,,齊藤　竜也,神奈川,1-9,250円,(1),20251114,4R,小田原,1-9-7,420円,(1)
Ｓ級選抜,G3,,36,1,2,逃げ,市田龍生都,福　井,3,捲り,高橋　和也,愛　知,8,,林　敬宏,愛　知,2-3,680円,(3),20251114,5R,小田原,2-3-8,"5,210円",(14)
Ｓ級二次予選,G3,,36,1,9,捲り,晝田宗一郎,岡　山,1,マーク,渡部　哲男,愛　媛,4,,吉松　直人,高　知,9-1,"1,080円",(4),20251114,6R,小田原,9-1-4,"3,690円",(11)
Ｓ級二次予選,G3,,36,1,2,差し,川越　勇星,神奈川,7,差し,岡本　大嗣,東　京,8,,川口　直人,神奈川,2-7,"2,520円",(13),20251114,7R,小田原,2-7-8,"16,610円",(67)
Ｓ級二次予選,G3,,36,1,1,捲り,山田　諒,岐　阜,7,逃げ,阿部　将大,大　分,5,,西村　光太,三　重,1-7,"2,910円",(13),20251114,8R,小田原,1-7-5,"7,850円",(23)
Ｓ級二次予選,G3,,36,1,1,差し,嶋津　拓弥,神奈川,8,マーク,佐々木和紀,神奈川,4,,鈴木　浩太,千　葉,1-8,670円,(1),20251114,9R,小田原,1-8-4,"3,280円",(4)
Ｓ級二次予選,G3,,36,1,8,捲り,半田　誠,熊　本,3,マーク,阪本　和也,長　崎,7,,松坂　洋平,神奈川,8-3,"8,180円",(23),20251114,10R,小田原,8-3-7,"46,790円",(115)
Ｓ級二次予選,G3,,36,1,7,捲り,小堀　敢太,北海道,1,マーク,竹内　智彦,宮　城,3,,石毛　克幸,千　葉,7-1,"1,250円",(4),20251114,11R,小田原,7-1-3,"8,270円",(24)
