category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ａ級一般,F1,,26,1,4,差し,平沼　由充,福　島,6,差し,湯浅　弘光,千　葉,2,,中里福太郎,北海道,4-6,"3,950円",(16),20250506,1R,西武園,4-6-2,"15,610円",(53)
Ａ級一般,F1,,26,1,7,差し,渡邉　高志,栃　木,6,マーク,川村　昭弘,新　潟,1,,森田　康嗣,北海道,7-6,"2,280円",(9),20250506,2R,西武園,7-6-1,"5,900円",(19)
Ａ級準決勝,F1,,26,1,5,捲り,大西　貴晃,大　分,1,マーク,松岡　孔明,熊　本,7,,坂田　章,高　知,5-1,240円,(1),20250506,3R,西武園,5-1-7,640円,(1)
Ａ級準決勝,F1,,26,1,1,逃げ,小池　千啓,栃　木,4,マーク,野中　祐志,埼　玉,5,,渋谷　錬,神奈川,1-4,370円,(2),20250506,4R,西武園,1-4-5,"3,120円",(9)
Ａ級準決勝,F1,,26,1,1,捲り,保田　浩輔,岡　山,4,差し,山崎　悟,茨　城,5,,近藤　俊明,神奈川,1-4,"30,610円",(27),20250506,5R,西武園,1-4-5,"127,680円",(98)
Ｌ級ガールズ予選（第２走）,F1,,26,1,4,捲り,飯田　風音,埼　玉,6,捲り,青木　美保,埼　玉,3,,又多　風緑,石　川,4-6,200円,(1),20250506,6R,西武園,4-6-3,420円,(1)
Ｌ級ガールズ予選（第２走）,F1,,26,1,5,差し,松井　優佳,大　阪,2,逃げ,坂口　楓華,愛　知,1,,戸田　瑞姫,茨　城,5-2,"3,600円",(5),20250506,7R,西武園,5-2-1,"11,680円",(18)
Ｓ級一般,F1,,26,1,7,差し,北村　信明,徳　島,5,差し,津村洸次郎,福　岡,4,,連佛　康浩,岡　山,7-5,"5,130円",(17),20250506,8R,西武園,7-5-4,"32,740円",(84)
Ｓ級一般,F1,,26,1,2,逃げ,橋本　宇宙,佐　賀,5,マーク,佐藤　健太,福　岡,3,,今岡　徹二,広　島,2-5,500円,(2),20250506,9R,西武園,2-5-3,890円,(2)
Ｓ級準決勝,F1,,26,1,4,差し,河村　雅章,東　京,2,捲り,末木　浩二,山　梨,7,,松尾　透,福　岡,4-2,360円,(1),20250506,10R,西武園,4-2-7,"1,690円",(2)
