category,grade,kaisai_name,keirin_cd,meeting_icon,pos1_car_no,pos1_decision,pos1_name,pos1_region,pos2_car_no,pos2_decision,pos2_name,pos2_region,pos3_car_no,pos3_decision,pos3_name,pos3_region,quinella,quinella_payout,quinella_popularity,race_date,race_no,track,trifecta,trifecta_payout,trifecta_popularity
Ｓ級一般,G3,,44,1,4,差し,内藤　高裕,東　京,3,逃げ,片折　亮太,埼　玉,1,,門田　凌,愛　媛,4-3,470円,(2),20250315,1R,大垣,4-3-1,"2,650円",(10)
Ｓ級一般,G3,,44,1,3,逃げ,外田　心斗,愛　媛,6,マーク,吉松　直人,高　知,2,,土屋　裕二,静　岡,3-6,340円,(1),20250315,2R,大垣,3-6-2,980円,(2)
Ｓ級一般,G3,,44,1,1,差し,菅原　晃,大　分,5,逃げ,安藤　直希,京　都,4,,八日市屋浩,石　川,1-5,"6,310円",(21),20250315,3R,大垣,1-5-4,"58,890円",(102)
Ｓ級選抜,G3,,44,1,9,差し,大塚　玲,神奈川,7,差し,北村　信明,徳　島,4,,小菅　誠,神奈川,9-7,"9,040円",(32),20250315,4R,大垣,9-7-4,"75,150円",(211)
Ｓ級選抜,G3,,44,1,7,差し,久島　尚樹,宮　崎,1,逃げ,坂田　康季,佐　賀,9,,大野　悟郎,大　分,7-1,740円,(2),20250315,5R,大垣,7-1-9,"1,460円",(1)
Ｓ級選抜,G3,,44,1,2,捲り,山本　勝利,東　京,7,マーク,福田　滉,栃　木,8,,谷津田将吾,福　島,2-7,870円,(2),20250315,6R,大垣,2-7-8,"11,570円",(32)
Ｓ級特選,G3,,44,1,7,捲り,佐伯　亮輔,岡　山,2,差し,石毛　克幸,千　葉,9,,久木原　洋,埼　玉,7-2,"3,380円",(12),20250315,7R,大垣,7-2-9,"29,440円",(93)
Ｓ級特選,G3,,44,1,9,差し,山本　拳也,高　知,1,捲り,島川　将貴,徳　島,3,,山本　紳貴,千　葉,9-1,770円,(2),20250315,8R,大垣,9-1-3,"2,170円",(4)
Ｓ級特選,G3,,44,1,1,差し,中本　匠栄,熊　本,7,逃げ,林　大悟,福　岡,9,,松田　治之,大　阪,1-7,280円,(1),20250315,9R,大垣,1-7-9,570円,(1)
Ｓ級準決勝,G3,,44,1,1,差し,永澤　剛,青　森,9,差し,市橋司優人,福　岡,5,,橋本　壮史,茨　城,1-9,"2,550円",(8),20250315,10R,大垣,1-9-5,"11,650円",(34)
