race_date,track,target_high_payout,prediction
20240218,35,0,0.0
20240218,35,0,0.0
20240218,35,1,0.0
20240218,35,0,0.0
20240218,35,0,0.0
20240218,35,0,0.0
20240218,39,0,0.0
20240218,39,0,0.0
20240218,39,1,0.0
20240218,39,1,0.0
20240218,39,0,0.0
20240218,39,0,0.0
20240218,39,0,0.0
20240218,39,0,0.0
20240218,39,0,0.0
20240218,39,0,0.0
20240218,39,0,0.0
20240218,39,0,0.0
20240219,0,0,0.0
20240219,0,0,0.0
20240219,0,1,0.0
20240219,0,0,0.0
20240219,0,0,0.0
20240219,0,0,0.0
20240219,0,0,0.0
20240219,0,0,0.0
20240219,0,0,0.0
20240219,0,0,0.0
20240219,0,0,0.0
20240219,0,0,0.0
20240219,7,0,0.0
20240219,7,1,0.0
20240219,7,1,0.0
20240219,7,0,0.0
20240219,7,0,0.0
20240219,7,0,0.0
20240219,7,0,0.0
20240219,7,0,0.0
20240219,7,0,0.0
20240219,7,0,0.0
20240219,7,0,0.0
20240219,7,0,0.0
20240219,34,0,0.0
20240219,34,0,0.0
20240219,34,0,0.0
20240219,34,1,0.0
20240219,34,0,0.0
20240219,34,0,0.0
20240219,34,0,0.0
20240219,34,1,0.0
20240219,34,1,0.0
20240219,35,1,0.0
20240219,35,0,0.0
20240219,35,1,0.0
20240219,35,0,0.0
20240219,35,0,0.0
20240219,35,0,0.0
20240219,35,0,0.0
20240219,35,0,0.0
20240219,35,0,0.0
20240219,35,0,0.0
20240219,35,1,0.0
20240219,35,1,0.0
20240219,11,0,0.0
20240219,11,1,0.0
20240219,11,0,0.0
20240219,11,0,0.0
20240219,11,0,0.0
20240219,11,0,0.0
20240219,11,0,0.0
20240219,11,0,0.0
20240219,11,0,0.0
20240219,11,0,0.0
20240219,11,0,0.0
20240219,11,1,0.0
20240219,39,1,0.0
20240219,39,1,0.0
20240219,39,0,0.0
20240219,39,1,0.0
20240219,39,0,0.0
20240219,39,0,0.0
20240219,39,0,0.0
20240219,39,0,0.0
20240219,39,0,0.0
20240219,39,1,0.0
20240219,39,1,0.0
20240219,39,0,0.0
20240219,18,0,0.0
20240219,18,1,0.0
20240219,18,0,0.0
20240219,18,0,0.0
20240219,18,0,0.0
20240219,18,0,0.0
20240219,18,0,0.0
20240219,18,0,0.0
20240219,18,1,0.0
20240219,6,1,0.0
20240219,6,0,0.0
20240219,6,0,0.0
20240219,6,0,0.0
20240219,6,0,0.0
20240219,6,0,0.0
20240219,6,0,0.0
20240220,7,0,0.0
20240220,7,0,0.0
20240220,7,1,0.0
20240220,7,0,0.0
20240220,7,0,0.0
20240220,7,0,0.0
20240220,7,0,0.0
20240220,7,0,0.0
20240220,7,1,0.0
20240220,7,0,0.0
20240220,7,0,0.0
20240220,7,0,0.0
20240220,34,1,0.0
20240220,34,0,0.0
20240220,34,1,0.0
20240220,34,0,0.0
20240220,34,0,0.0
20240220,34,0,0.0
20240220,34,0,0.0
20240220,34,0,0.0
20240220,34,0,0.0
20240220,12,1,0.0
20240220,12,0,0.0
20240220,12,1,0.0
20240220,12,0,0.0
20240220,12,0,0.0
20240220,12,1,0.0
20240220,12,0,0.0
20240220,12,0,0.0
20240220,12,0,0.0
20240220,12,0,0.0
20240220,12,0,0.0
20240220,12,0,0.0
20240220,11,0,0.0
20240220,11,0,0.0
20240220,11,0,0.0
20240220,11,1,0.0
20240220,11,0,0.0
20240220,11,0,0.0
20240220,11,0,0.0
20240220,11,0,0.0
20240220,11,0,0.0
20240220,11,0,0.0
20240220,11,0,0.0
20240220,11,0,0.0
20240220,39,0,0.0
20240220,39,0,0.0
20240220,39,0,0.0
20240220,39,1,0.0
20240220,39,1,0.0
20240220,39,0,0.0
20240220,39,0,0.0
20240220,39,1,0.0
20240220,39,0,0.0
20240220,39,1,0.0
20240220,39,0,0.0
20240220,39,0,0.0
20240220,18,0,0.0
20240220,18,0,0.0
20240220,18,0,0.0
20240220,18,0,0.0
20240220,18,0,0.0
20240220,18,0,0.0
20240220,18,0,0.0
20240220,18,0,0.0
20240220,18,1,0.0
20240220,6,1,0.0
20240220,6,0,0.0
20240220,6,0,0.0
20240220,6,0,0.0
20240220,6,0,0.0
20240220,6,0,0.0
20240220,6,1,0.0
20240221,34,0,0.0
20240221,34,0,0.0
20240221,34,1,0.0
20240221,34,1,0.0
20240221,34,1,0.0
20240221,34,0,0.0
20240221,34,1,0.0
20240221,34,0,0.0
20240221,34,0,0.0
20240221,20,0,0.0
20240221,20,0,0.0
20240221,20,1,0.0
20240221,20,0,0.0
20240221,20,0,0.0
20240221,20,0,0.0
20240221,20,1,0.0
20240221,20,1,0.0
20240221,20,0,0.0
20240221,20,1,0.0
20240221,20,0,0.0
20240221,20,0,0.0
20240221,12,1,0.0
20240221,12,1,0.0
20240221,12,0,0.0
20240221,12,0,0.0
20240221,12,1,0.0
20240221,12,0,0.0
20240221,12,0,0.0
20240221,12,0,0.0
20240221,12,0,0.0
20240221,12,0,0.0
20240221,12,0,0.0
20240221,12,0,0.0
20240221,11,0,0.0
20240221,11,0,0.0
20240221,11,1,0.0
20240221,11,0,0.0
20240221,11,0,0.0
20240221,11,0,0.0
20240221,11,0,0.0
20240221,11,0,0.0
20240221,11,1,0.0
20240221,11,0,0.0
20240221,11,1,0.0
20240221,11,1,0.0
20240221,18,0,0.0
20240221,18,0,0.0
20240221,18,0,0.0
20240221,18,0,0.0
20240221,18,0,0.0
20240221,18,0,0.0
20240221,18,1,0.0
20240221,18,0,0.0
20240221,18,0,0.0
20240221,6,0,0.0
20240221,6,0,0.0
20240221,6,0,0.0
20240221,6,0,0.0
20240221,6,0,0.0
20240221,6,0,0.0
20240221,6,0,0.0
20240222,33,0,0.0
20240222,33,0,0.0
20240222,33,0,0.0
20240222,33,0,0.0
20240222,33,0,0.0
20240222,33,1,0.0
20240222,33,1,0.0
20240222,20,1,0.0
20240222,20,0,0.0
20240222,20,0,0.0
20240222,20,0,0.0
20240222,20,0,0.0
20240222,20,1,0.0
20240222,20,0,0.0
20240222,20,1,0.0
20240222,20,0,0.0
20240222,20,1,0.0
20240222,20,0,0.0
20240222,20,0,0.0
20240222,3,0,0.0
20240222,3,0,0.0
20240222,3,1,0.0
20240222,3,0,0.0
20240222,3,0,0.0
20240222,3,0,0.0
20240222,3,1,0.0
20240222,3,0,0.0
20240222,3,1,0.0
20240222,13,0,0.0
20240222,13,0,0.0
20240222,13,0,0.0
20240222,13,0,0.0
20240222,13,0,0.0
20240222,13,1,0.0
20240222,13,0,0.0
20240222,13,0,0.0
20240222,13,0,0.0
20240222,12,0,0.0
20240222,12,1,0.0
20240222,12,0,0.0
20240222,12,0,0.0
20240222,12,0,0.0
20240222,12,0,0.0
20240222,12,0,0.0
20240222,12,1,0.0
20240222,12,1,0.0
20240222,12,0,0.0
20240222,12,0,0.0
20240222,12,0,0.0
20240222,15,0,0.0
20240222,15,0,0.0
20240222,15,0,0.0
20240222,15,0,0.0
20240222,15,0,0.0
20240222,15,0,0.0
20240222,15,0,0.0
20240222,15,0,0.0
20240222,15,1,0.0
20240222,15,0,0.0
20240222,15,1,0.0
20240222,15,1,0.0
20240223,33,1,0.0
20240223,33,1,0.0
20240223,33,0,0.0
20240223,33,0,0.0
20240223,33,1,0.0
20240223,33,1,0.0
20240223,33,0,0.0
20240223,20,0,0.0
20240223,20,0,0.0
20240223,20,0,0.0
20240223,20,1,0.0
20240223,20,1,0.0
20240223,20,0,0.0
20240223,20,0,0.0
20240223,20,0,0.0
20240223,20,1,0.0
20240223,20,0,0.0
20240223,20,1,0.0
20240223,20,0,0.0
20240223,3,1,0.0
20240223,3,0,0.0
20240223,3,0,0.0
20240223,3,0,0.0
20240223,3,1,0.0
20240223,3,0,0.0
20240223,3,0,0.0
20240223,3,0,0.0
20240223,3,0,0.0
20240223,13,0,0.0
20240223,13,0,0.0
20240223,13,0,0.0
20240223,13,0,0.0
20240223,13,0,0.0
20240223,13,0,0.0
20240223,13,1,0.0
20240223,13,0,0.0
20240223,13,0,0.0
20240223,15,0,0.0
20240223,15,1,0.0
20240223,15,0,0.0
20240223,15,1,0.0
20240223,15,1,0.0
20240223,15,1,0.0
20240223,15,0,0.0
20240223,15,1,0.0
20240223,15,0,0.0
20240223,15,0,0.0
20240223,15,0,0.0
20240223,15,0,0.0
20240223,26,0,0.0
20240223,26,0,0.0
20240223,26,0,0.0
20240223,26,0,0.0
20240223,26,0,0.0
20240223,26,0,0.0
20240223,26,0,0.0
20240223,26,0,0.0
20240223,26,0,0.0
20240223,26,0,0.0
20240223,26,0,0.0
20240223,26,0,0.0
20240224,33,0,0.0
20240224,33,1,0.0
20240224,33,0,0.0
20240224,33,0,0.0
20240224,33,0,0.0
20240224,33,0,0.0
20240224,33,0,0.0
20240224,23,0,0.0
20240224,23,0,0.0
20240224,23,0,0.0
20240224,23,1,0.0
20240224,23,0,0.0
20240224,23,0,0.0
20240224,23,0,0.0
20240224,23,0,0.0
20240224,23,0,0.0
20240224,23,0,0.0
20240224,23,0,0.0
20240224,23,0,0.0
20240224,3,0,0.0
20240224,3,0,0.0
20240224,3,0,0.0
20240224,3,0,0.0
20240224,3,0,0.0
20240224,3,0,0.0
20240224,3,0,0.0
20240224,3,0,0.0
20240224,3,0,0.0
20240224,13,0,0.0
20240224,13,0,0.0
20240224,13,0,0.0
20240224,13,1,0.0
20240224,13,1,0.0
20240224,13,0,0.0
20240224,13,0,0.0
20240224,13,1,0.0
20240224,13,0,0.0
20240224,15,0,0.0
20240224,15,0,0.0
20240224,15,1,0.0
20240224,15,1,0.0
20240224,15,0,0.0
20240224,15,0,0.0
20240224,15,0,0.0
20240224,15,1,0.0
20240224,15,0,0.0
20240224,15,1,0.0
20240224,15,0,0.0
20240224,15,0,0.0
20240224,26,0,0.0
20240224,26,1,0.0
20240224,26,0,0.0
20240224,26,0,0.0
20240224,26,1,0.0
20240224,26,0,0.0
20240224,26,0,0.0
20240224,26,1,0.0
20240224,26,0,0.0
20240224,26,0,0.0
20240224,26,0,0.0
20240224,26,0,0.0
20240225,7,0,0.0
20240225,7,0,0.0
20240225,7,0,0.0
20240225,7,0,0.0
20240225,7,1,0.0
20240225,7,0,0.0
20240225,7,0,0.0
20240225,23,0,0.0
20240225,23,0,0.0
20240225,23,0,0.0
20240225,23,0,0.0
20240225,23,1,0.0
20240225,23,1,0.0
20240225,23,1,0.0
20240225,23,0,0.0
20240225,23,1,0.0
20240225,23,0,0.0
20240225,23,0,0.0
20240225,23,0,0.0
20240225,21,1,0.0
20240225,21,0,0.0
20240225,21,0,0.0
20240225,21,1,0.0
20240225,21,0,0.0
20240225,21,1,0.0
20240225,21,0,0.0
20240225,21,1,0.0
20240225,21,0,0.0
20240225,21,1,0.0
20240225,21,0,0.0
20240225,21,1,0.0
20240225,28,0,0.0
20240225,28,0,0.0
20240225,28,1,0.0
20240225,28,1,0.0
20240225,28,0,0.0
20240225,28,0,0.0
20240225,28,0,0.0
20240225,15,1,0.0
20240225,15,0,0.0
20240225,15,0,0.0
20240225,15,1,0.0
20240225,15,0,0.0
20240225,15,0,0.0
20240225,15,0,0.0
20240225,15,0,0.0
20240225,15,0,0.0
20240225,15,0,0.0
20240225,15,0,0.0
20240225,15,1,0.0
20240225,39,0,0.0
20240225,39,0,0.0
20240225,39,1,0.0
20240225,39,0,0.0
20240225,39,0,0.0
20240225,39,0,0.0
20240225,39,0,0.0
20240225,39,1,0.0
20240225,39,0,0.0
20240225,39,0,0.0
20240225,39,0,0.0
20240225,39,0,0.0
20240225,26,0,0.0
20240225,26,0,0.0
20240225,26,0,0.0
20240225,26,1,0.0
20240225,26,0,0.0
20240225,26,0,0.0
20240225,26,0,0.0
20240225,26,1,0.0
20240225,26,0,0.0
20240225,26,1,0.0
20240225,26,0,0.0
20240225,26,0,0.0
20240225,18,0,0.0
20240225,18,0,0.0
20240225,18,0,0.0
20240225,18,0,0.0
20240225,18,1,0.0
20240225,18,0,0.0
20240225,18,0,0.0
20240225,1,1,0.0
20240225,1,0,0.0
20240225,1,0,0.0
20240225,1,0,0.0
20240225,1,1,0.0
20240225,1,0,0.0
20240225,1,0,0.0
20240225,1,0,0.0
20240225,1,0,0.0
20240225,1,0,0.0
20240225,1,0,0.0
20240225,1,1,0.0
20240226,7,0,0.0
20240226,7,0,0.0
20240226,7,1,0.0
20240226,7,0,0.0
20240226,7,0,0.0
20240226,7,0,0.0
20240226,34,0,0.0
20240226,34,1,0.0
20240226,34,0,0.0
20240226,34,1,0.0
20240226,34,0,0.0
20240226,34,0,0.0
20240226,34,1,0.0
20240226,34,0,0.0
20240226,34,0,0.0
20240226,34,0,0.0
20240226,34,0,0.0
20240226,34,0,0.0
20240226,23,0,0.0
20240226,23,0,0.0
20240226,23,0,0.0
20240226,23,1,0.0
20240226,23,0,0.0
20240226,23,1,0.0
20240226,23,0,0.0
20240226,23,1,0.0
20240226,23,1,0.0
20240226,23,0,0.0
20240226,23,1,0.0
20240226,23,1,0.0
20240226,21,0,0.0
20240226,21,0,0.0
20240226,21,0,0.0
20240226,21,0,0.0
20240226,21,0,0.0
20240226,21,0,0.0
20240226,21,0,0.0
20240226,21,1,0.0
20240226,21,1,0.0
20240226,21,0,0.0
20240226,21,0,0.0
20240226,21,0,0.0
20240226,28,0,0.0
20240226,28,0,0.0
20240226,28,0,0.0
20240226,28,1,0.0
20240226,28,0,0.0
20240226,28,0,0.0
20240226,28,0,0.0
20240226,39,0,0.0
20240226,39,0,0.0
20240226,39,0,0.0
20240226,39,0,0.0
20240226,39,1,0.0
20240226,39,1,0.0
20240226,39,0,0.0
20240226,39,1,0.0
20240226,39,0,0.0
20240226,39,0,0.0
20240226,39,0,0.0
20240226,39,0,0.0
20240226,18,1,0.0
20240226,18,0,0.0
20240226,18,0,0.0
20240226,18,0,0.0
20240226,18,1,0.0
20240226,18,0,0.0
20240226,18,1,0.0
20240226,1,1,0.0
20240226,1,0,0.0
20240226,1,0,0.0
20240226,1,0,0.0
20240226,1,0,0.0
20240226,1,0,0.0
20240226,1,0,0.0
20240226,1,1,0.0
20240226,1,0,0.0
20240226,1,0,0.0
20240226,1,0,0.0
20240226,1,0,0.0
20240227,7,0,0.0
20240227,7,0,0.0
20240227,7,1,0.0
20240227,7,0,0.0
20240227,7,0,0.0
20240227,7,0,0.0
20240227,34,1,0.0
20240227,34,0,0.0
20240227,34,0,0.0
20240227,34,0,0.0
20240227,34,0,0.0
20240227,34,0,0.0
20240227,34,0,0.0
20240227,34,0,0.0
20240227,34,0,0.0
20240227,34,0,0.0
20240227,34,0,0.0
20240227,34,1,0.0
20240227,2,0,0.0
20240227,2,0,0.0
20240227,2,0,0.0
20240227,2,0,0.0
20240227,2,0,0.0
20240227,2,0,0.0
20240227,2,0,0.0
20240227,2,1,0.0
20240227,2,1,0.0
20240227,2,0,0.0
20240227,2,1,0.0
20240227,2,1,0.0
20240227,21,0,0.0
20240227,21,0,0.0
20240227,21,0,0.0
20240227,21,0,0.0
20240227,21,0,0.0
20240227,21,0,0.0
20240227,21,0,0.0
20240227,21,1,0.0
20240227,21,0,0.0
20240227,21,1,0.0
20240227,21,1,0.0
20240227,21,0,0.0
20240227,28,1,0.0
20240227,28,1,0.0
20240227,28,0,0.0
20240227,28,1,0.0
20240227,28,1,0.0
20240227,28,0,0.0
20240227,28,0,0.0
20240227,10,0,0.0
20240227,10,0,0.0
20240227,10,0,0.0
20240227,10,0,0.0
20240227,10,0,0.0
20240227,10,0,0.0
20240227,10,0,0.0
20240227,10,0,0.0
20240227,10,1,0.0
20240227,10,1,0.0
20240227,10,0,0.0
20240227,10,0,0.0
20240227,39,0,0.0
20240227,39,1,0.0
20240227,39,0,0.0
20240227,39,0,0.0
20240227,39,0,0.0
20240227,39,0,0.0
20240227,39,0,0.0
20240227,39,0,0.0
20240227,39,1,0.0
20240227,39,0,0.0
20240227,39,1,0.0
20240227,39,0,0.0
20240227,18,1,0.0
20240227,18,1,0.0
20240227,18,0,0.0
20240227,18,0,0.0
20240227,18,0,0.0
20240227,18,1,0.0
20240227,18,0,0.0
20240227,1,0,0.0
20240227,1,1,0.0
20240227,1,1,0.0
20240227,1,0,0.0
20240227,1,0,0.0
20240227,1,1,0.0
20240227,1,0,0.0
20240227,1,1,0.0
20240227,1,1,0.0
20240227,1,0,0.0
20240227,1,0,0.0
20240227,1,0,0.0
20240228,34,1,0.0
20240228,34,0,0.0
20240228,34,1,0.0
20240228,34,0,0.0
20240228,34,1,0.0
20240228,34,0,0.0
20240228,34,0,0.0
20240228,34,1,0.0
20240228,34,0,0.0
20240228,34,0,0.0
20240228,34,0,0.0
20240228,34,1,0.0
20240228,2,1,0.0
20240228,2,1,0.0
20240228,2,0,0.0
20240228,2,0,0.0
20240228,2,0,0.0
20240228,2,0,0.0
20240228,2,0,0.0
20240228,2,1,0.0
20240228,2,0,0.0
20240228,2,0,0.0
20240228,2,0,0.0
20240228,2,0,0.0
20240228,23,0,0.0
20240228,23,1,0.0
20240228,23,0,0.0
20240228,23,0,0.0
20240228,23,0,0.0
20240228,23,0,0.0
20240228,23,0,0.0
20240228,23,0,0.0
20240228,23,1,0.0
20240228,20,1,0.0
20240228,20,0,0.0
20240228,20,1,0.0
20240228,20,0,0.0
20240228,20,0,0.0
20240228,20,0,0.0
20240228,20,1,0.0
20240228,15,0,0.0
20240228,15,0,0.0
20240228,15,1,0.0
20240228,15,0,0.0
20240228,15,0,0.0
20240228,15,0,0.0
20240228,15,0,0.0
20240228,15,0,0.0
20240228,15,1,0.0
20240228,10,1,0.0
20240228,10,1,0.0
20240228,10,1,0.0
20240228,10,0,0.0
20240228,10,0,0.0
20240228,10,0,0.0
20240228,10,1,0.0
20240228,10,1,0.0
20240228,10,0,0.0
20240228,10,0,0.0
20240228,10,0,0.0
20240228,10,0,0.0
20240228,4,0,0.0
20240228,4,0,0.0
20240228,4,1,0.0
20240228,4,0,0.0
20240228,4,0,0.0
20240228,4,0,0.0
20240228,4,0,0.0
20240228,4,0,0.0
20240228,4,1,0.0
20240228,4,0,0.0
20240228,4,1,0.0
20240228,4,1,0.0
20240229,2,0,0.0
20240229,2,0,0.0
20240229,2,0,0.0
20240229,2,0,0.0
20240229,2,1,0.0
20240229,2,1,0.0
20240229,2,0,0.0
20240229,2,0,0.0
20240229,2,0,0.0
20240229,2,1,0.0
20240229,2,0,0.0
20240229,2,0,0.0
20240229,23,1,0.0
20240229,23,0,0.0
20240229,23,0,0.0
20240229,23,0,0.0
20240229,23,0,0.0
20240229,23,1,0.0
20240229,23,0,0.0
20240229,23,0,0.0
20240229,23,1,0.0
20240229,20,0,0.0
20240229,20,0,0.0
20240229,20,0,0.0
20240229,20,1,0.0
20240229,20,0,0.0
20240229,20,0,0.0
20240229,20,0,0.0
20240229,15,1,0.0
20240229,15,0,0.0
20240229,15,0,0.0
20240229,15,0,0.0
20240229,15,0,0.0
20240229,15,0,0.0
20240229,15,0,0.0
20240229,15,0,0.0
20240229,15,0,0.0
20240229,10,0,0.0
20240229,10,0,0.0
20240229,10,1,0.0
20240229,10,0,0.0
20240229,10,1,0.0
20240229,10,0,0.0
20240229,10,0,0.0
20240229,10,0,0.0
20240229,10,0,0.0
20240229,10,0,0.0
20240229,10,0,0.0
20240229,10,0,0.0
20240229,31,0,0.0
20240229,31,0,0.0
20240229,31,0,0.0
20240229,31,0,0.0
20240229,31,1,0.0
20240229,31,0,0.0
20240229,31,0,0.0
20240229,31,0,0.0
20240229,31,0,0.0
20240229,31,1,0.0
20240229,31,0,0.0
20240229,31,1,0.0
20240229,4,0,0.0
20240229,4,1,0.0
20240229,4,1,0.0
20240229,4,0,0.0
20240229,4,0,0.0
20240229,4,0,0.0
20240229,4,0,0.0
20240229,4,0,0.0
20240229,4,0,0.0
20240229,4,0,0.0
20240229,4,0,0.0
20240229,4,0,0.0
20240301,0,0,0.0
20240301,0,1,0.0
20240301,0,0,0.0
20240301,0,0,0.0
20240301,0,1,0.0
20240301,0,1,0.0
20240301,0,0,0.0
20240301,0,1,0.0
20240301,0,0,0.0
20240301,0,1,0.0
20240301,0,1,0.0
20240301,0,0,0.0
20240301,14,0,0.0
20240301,14,1,0.0
20240301,14,0,0.0
20240301,14,1,0.0
20240301,14,0,0.0
20240301,14,1,0.0
20240301,14,0,0.0
20240301,14,0,0.0
20240301,14,0,0.0
20240301,14,0,0.0
20240301,14,0,0.0
20240301,14,0,0.0
20240301,23,1,0.0
20240301,23,1,0.0
20240301,23,0,0.0
20240301,23,0,0.0
20240301,23,1,0.0
20240301,23,1,0.0
20240301,23,0,0.0
20240301,23,0,0.0
20240301,23,0,0.0
20240301,20,0,0.0
20240301,20,1,0.0
20240301,20,0,0.0
20240301,20,1,0.0
20240301,20,0,0.0
20240301,20,0,0.0
20240301,20,0,0.0
20240301,21,0,0.0
20240301,21,0,0.0
20240301,21,0,0.0
20240301,21,0,0.0
20240301,21,0,0.0
20240301,21,0,0.0
20240301,21,0,0.0
20240301,21,0,0.0
20240301,21,0,0.0
20240301,21,1,0.0
20240301,21,0,0.0
20240301,21,1,0.0
20240301,15,0,0.0
20240301,15,0,0.0
20240301,15,1,0.0
20240301,15,1,0.0
20240301,15,0,0.0
20240301,15,0,0.0
20240301,15,0,0.0
20240301,15,0,0.0
20240301,15,1,0.0
20240301,31,1,0.0
20240301,31,1,0.0
20240301,31,0,0.0
20240301,31,1,0.0
20240301,31,0,0.0
20240301,31,0,0.0
20240301,31,0,0.0
20240301,31,0,0.0
20240301,31,0,0.0
20240301,31,0,0.0
20240301,31,0,0.0
20240301,31,1,0.0
20240301,4,0,0.0
20240301,4,0,0.0
20240301,4,0,0.0
20240301,4,1,0.0
20240301,4,0,0.0
20240301,4,0,0.0
20240301,4,1,0.0
20240301,4,0,0.0
20240301,4,0,0.0
20240301,4,1,0.0
20240301,4,1,0.0
20240301,4,1,0.0
20240301,6,1,0.0
20240301,6,1,0.0
20240301,6,0,0.0
20240301,6,0,0.0
20240301,6,0,0.0
20240301,6,0,0.0
20240301,6,1,0.0
20240302,0,0,0.0
20240302,0,0,0.0
20240302,0,1,0.0
20240302,0,1,0.0
20240302,0,0,0.0
20240302,0,0,0.0
20240302,0,0,0.0
20240302,0,0,0.0
20240302,0,1,0.0
20240302,0,0,0.0
20240302,0,1,0.0
20240302,0,1,0.0
20240302,14,0,0.0
20240302,14,0,0.0
20240302,14,0,0.0
20240302,14,0,0.0
20240302,14,0,0.0
20240302,14,0,0.0
20240302,14,0,0.0
20240302,14,1,0.0
20240302,14,1,0.0
20240302,14,0,0.0
20240302,14,1,0.0
20240302,14,0,0.0
20240302,9,0,0.0
20240302,9,0,0.0
20240302,9,1,0.0
20240302,9,0,0.0
20240302,9,0,0.0
20240302,9,0,0.0
20240302,9,1,0.0
20240302,9,1,0.0
20240302,9,1,0.0
20240302,21,0,0.0
20240302,21,0,0.0
20240302,21,0,0.0
20240302,21,0,0.0
20240302,21,0,0.0
20240302,21,0,0.0
20240302,21,0,0.0
20240302,21,1,0.0
20240302,21,1,0.0
20240302,21,0,0.0
20240302,21,0,0.0
20240302,21,0,0.0
20240302,31,1,0.0
20240302,31,1,0.0
20240302,31,0,0.0
20240302,31,1,0.0
20240302,31,0,0.0
20240302,31,0,0.0
20240302,31,1,0.0
20240302,31,1,0.0
20240302,31,0,0.0
20240302,31,0,0.0
20240302,31,1,0.0
20240302,31,0,0.0
20240302,18,0,0.0
20240302,18,0,0.0
20240302,18,0,0.0
20240302,18,0,0.0
20240302,18,0,0.0
20240302,18,0,0.0
20240302,18,0,0.0
20240302,18,0,0.0
20240302,18,0,0.0
20240302,18,0,0.0
20240302,18,0,0.0
20240302,18,1,0.0
20240302,29,0,0.2864436901773304
20240302,29,0,0.32337413300194195
20240302,29,0,0.4350640508783907
20240302,29,1,0.37813119844728443
20240302,29,1,0.41742057315364256
20240302,29,0,0.2767691069068325
20240302,29,0,0.46763713921441163
20240302,29,0,0.39556565671090615
20240302,29,1,0.555357865386314
20240302,6,1,0.5492064104000933
20240302,6,0,0.5148632466223936
20240302,6,1,0.5359670211909663
20240302,6,1,0.3266781289167683
20240302,6,0,0.4484841301837711
20240302,6,0,0.5192030847466995
20240302,6,1,0.5356731720723142
20240303,0,0,0.4013134485961032
20240303,0,0,0.30212640550856984
20240303,0,0,0.5238530819664926
20240303,0,0,0.5021134439001361
20240303,0,0,0.4690436903912869
20240303,0,0,0.4988042970639565
20240303,0,1,0.5919929354788656
20240303,0,1,0.4600317368469485
20240303,0,0,0.5020988397545667
20240303,0,0,0.5064686384078768
20240303,0,0,0.41780254353528146
20240303,0,1,0.44053927545305677
20240303,14,0,0.6691741517302597
20240303,14,1,0.6255581723644922
20240303,14,1,0.5083973641495849
20240303,14,1,0.5766522920553857
20240303,14,0,0.5215248528869161
20240303,14,1,0.5182109866094914
20240303,14,0,0.5013936145919443
20240303,14,1,0.5297910896207797
20240303,14,0,0.5146408641034518
20240303,14,0,0.38070000355395034
20240303,14,0,0.6028633840569928
20240303,14,0,0.48429494172080895
20240303,9,0,0.13750574090634562
20240303,9,0,0.17599291958754004
20240303,9,0,0.4699412187791217
20240303,9,1,0.4267444697275543
20240303,9,0,0.46706144446677844
20240303,9,0,0.46485023310841084
20240303,9,1,0.530086468907139
20240303,9,0,0.46456160872280006
20240303,9,0,0.47334158203661997
20240303,21,0,0.40007569089267647
20240303,21,0,0.2743339318321447
20240303,21,0,0.356382317735264
20240303,21,0,0.4318253529830645
20240303,21,0,0.5239440710984135
20240303,21,0,0.6163383623697748
20240303,21,0,0.39382546726348716
20240303,21,1,0.5358625651391485
20240303,21,0,0.5083285430288695
20240303,21,1,0.39263124254725773
20240303,21,0,0.2476830306359268
20240303,21,0,0.5521970575376609
20240303,31,0,0.4247707773171079
20240303,31,0,0.6396449211139068
20240303,31,0,0.7333228075008262
20240303,31,0,0.7339312142628442
20240303,31,0,0.43891301445582176
20240303,31,1,0.5080453209125376
20240303,31,0,0.6350041897849528
20240303,31,1,0.5562835556573662
20240303,31,1,0.621734274494869
20240303,31,0,0.5386560114959474
20240303,31,0,0.43519839945422994
20240303,31,0,0.47147475767600244
20240303,18,0,0.3205840280233767
20240303,18,0,0.27859974740228766
20240303,18,0,0.42859005555592494
20240303,18,0,0.5565009376160599
20240303,18,0,0.28104565645458723
20240303,18,0,0.2664127626841254
20240303,18,0,0.1025219823345677
20240303,18,1,0.4743438790758035
20240303,18,0,0.2801691412280639
20240303,18,1,0.5268925028276563
20240303,18,0,0.40372866552217507
20240303,18,0,0.5023623571720381
20240303,29,1,0.38724637709183984
20240303,29,0,0.2976130099489689
20240303,29,0,0.3813248013124546
20240303,29,0,0.4796187046664857
20240303,29,0,0.33497820031504166
20240303,29,1,0.45002172234324656
20240303,29,0,0.4037936456745111
20240303,29,0,0.47845596386846345
20240303,29,1,0.48353731011397616
20240303,6,0,0.5091539130647349
20240303,6,1,0.6006720942853558
20240303,6,0,0.4395937136354746
20240303,6,0,0.5635826018646577
20240303,6,0,0.29269002457962845
20240303,6,0,0.4843661338863985
20240303,6,0,0.45360370141474804
20240304,2,1,0.4061662830474783
20240304,2,0,0.4914330406810001
20240304,2,0,0.48694712729983247
20240304,2,1,0.43299556452249016
20240304,2,1,0.6013122330900587
20240304,2,1,0.44110607971735155
20240304,2,0,0.4838758908342852
20240304,2,1,0.470470391381672
20240304,2,0,0.583549297453758
20240304,2,1,0.4490247970225969
20240304,2,0,0.4694292498912393
20240304,2,0,0.5383670129370177
20240304,20,0,0.47815409337837045
20240304,20,0,0.5040055871713517
20240304,20,0,0.517740918360561
20240304,20,0,0.4753339489074922
20240304,20,0,0.4907691895765962
20240304,20,0,0.36806471211473335
20240304,20,1,0.6184945784222945
20240304,9,1,0.3993380934904285
20240304,9,0,0.4300608752832734
