race_date,track,target_high_payout,prediction
20240309,12,0,0.5138256084672941
20240309,12,0,0.4472033338318347
20240309,12,0,0.44604509035350554
20240309,12,0,0.47815396822581097
20240309,12,0,0.28752061293931774
20240309,12,0,0.40742387287567844
20240309,26,1,0.7005778768531971
20240309,26,0,0.700995385596172
20240309,26,1,0.7210331804223576
20240309,26,0,0.7035127767518925
20240309,26,1,0.6857490837830589
20240309,26,0,0.5475362529401385
20240309,26,0,0.5569171595160549
20240309,26,0,0.44444611855451993
20240309,26,0,0.44942417592592054
20240309,26,0,0.5996118465619331
20240309,26,0,0.6017370956073689
20240309,26,0,0.4231340844560991
20240309,29,0,0.35693334904617474
20240309,29,0,0.2846097265313756
20240309,29,0,0.39887878265605664
20240309,29,1,0.41945031311443043
20240309,29,0,0.42271128650207873
20240309,29,0,0.5211910028163019
20240309,29,0,0.5047650583961537
20240309,29,0,0.48149136584543273
20240309,29,0,0.5049818939106374
20240310,34,1,0.39735237705663
20240310,34,0,0.2527926785401002
20240310,34,0,0.5588360012160236
20240310,34,1,0.5017621509057785
20240310,34,1,0.42038238571935005
20240310,34,0,0.3496709040278348
20240310,34,0,0.40470425320016484
20240310,34,1,0.3204222345244919
20240310,34,0,0.5105520060955093
20240310,33,0,0.4161815352232659
20240310,33,0,0.48958144816618443
20240310,33,1,0.47371549192698925
20240310,33,1,0.435279226899863
20240310,33,0,0.3964202801970238
20240310,33,0,0.34592542110356
20240310,33,1,0.38220505108420305
20240310,33,1,0.46948178732996254
20240310,33,0,0.4627384482159475
20240310,33,0,0.43690147720128797
20240310,33,0,0.45198872060808853
20240310,33,0,0.509572834053124
20240310,23,0,0.32748625427765066
20240310,23,0,0.39235326536717935
20240310,23,0,0.4744764192496103
20240310,23,1,0.22373038387191227
20240310,23,0,0.3890551903663553
20240310,23,0,0.29973276642756685
20240310,23,0,0.19571805478396812
20240310,23,0,0.4791800852377291
20240310,23,0,0.4692018017143549
20240310,23,1,0.3817807155607255
20240310,23,1,0.2568366972679581
20240310,23,1,0.5658368616032042
20240310,20,0,0.4172371889974028
20240310,20,1,0.3019555973664059
20240310,20,1,0.39640136284937766
20240310,20,0,0.37304170519126834
20240310,20,0,0.37025536427700684
20240310,20,0,0.24934928826414385
20240310,20,0,0.14487275896044952
20240310,9,1,0.29342010562882553
20240310,9,0,0.3202224171058036
20240310,9,0,0.4724715545064003
20240310,9,1,0.4714102942204068
20240310,9,0,0.3873538904932269
20240310,9,0,0.40235817009309155
20240310,9,0,0.24249893836382952
20240310,9,1,0.44278602643971254
20240310,9,0,0.4566229176704174
20240310,9,1,0.5350528431371584
20240310,9,1,0.3056984041710445
20240310,9,0,0.4689283472411575
20240310,12,1,0.3720464428083358
20240310,12,0,0.6164444369954187
20240310,12,0,0.37668081679581333
20240310,12,0,0.39921089822346584
20240310,12,0,0.26257129734904694
20240310,12,0,0.37322614766632195
20240310,12,1,0.4814187928803092
20240310,12,0,0.558594757408597
20240310,12,0,0.5410082522940969
20240310,12,1,0.37817127967273684
20240310,12,1,0.3631009269749223
20240310,12,0,0.2468682874995377
20240310,26,0,0.6923560559527411
20240310,26,1,0.6906933662604795
20240310,26,1,0.7176971984491803
20240310,26,1,0.7339843123573496
20240310,26,0,0.6610468006682265
20240310,26,1,0.4849281551833794
20240310,26,0,0.5936392239413901
20240310,26,0,0.5661434630808571
20240310,26,1,0.578622746850125
20240310,26,0,0.5721597568855572
20240310,26,1,0.5909747285026318
20240310,26,1,0.5628308527181662
20240310,29,0,0.3958267490704081
20240310,29,0,0.43924744709260677
20240310,29,1,0.46977586106527386
20240310,29,0,0.4609651374872694
20240310,29,1,0.4754391515523209
20240310,29,1,0.43183038624811504
20240310,29,0,0.5110622069149011
20240310,29,0,0.39768100193548755
20240310,29,1,0.5998623237132962
20240311,23,0,0.5736068579625644
20240311,23,0,0.315028770477203
20240311,23,0,0.40958798650222283
20240311,23,0,0.3708214289567727
20240311,23,0,0.2203235315696198
20240311,23,0,0.30569821509471845
20240311,23,1,0.21814282153288264
20240311,23,0,0.45043582443639785
20240311,23,0,0.5020358785942346
20240311,23,0,0.4273373365426584
20240311,23,0,0.4429424775497131
20240311,23,0,0.4514470808345063
20240311,20,0,0.31994849945200937
20240311,20,0,0.3767878464259441
20240311,20,0,0.4576067828894027
20240311,20,1,0.4664590429675182
20240311,20,0,0.38540016823874507
20240311,20,0,0.37273659023428174
20240311,20,0,0.27135599480580386
20240311,12,0,0.32616558204047696
20240311,12,1,0.3595504065926401
20240311,12,1,0.4944686932029519
20240311,12,0,0.492344218429482
20240311,12,0,0.40458886558984175
20240311,12,0,0.3904304114483859
20240311,12,0,0.41894410033848417
20240311,12,1,0.49069148707080285
20240311,12,1,0.523667661565774
20240311,12,0,0.40186295327347815
20240311,12,0,0.49201682913484734
20240311,12,0,0.3676401637100821
20240311,32,1,0.48181664080602754
20240311,32,0,0.5366619251009163
20240311,32,0,0.496500202820378
20240311,32,0,0.3202903435092511
20240311,32,0,0.4703833552882743
20240311,32,1,0.465387370892078
20240311,32,0,0.47768270922830036
20240311,32,0,0.45415019178868715
20240311,32,1,0.415979331172637
20240311,32,0,0.4707681624420644
20240311,32,1,0.4540025715817398
20240311,32,0,0.4324183073101272
20240311,39,0,0.26548017109552685
20240311,39,0,0.3951093455588574
20240311,39,0,0.2557758987806009
20240311,39,0,0.40544724407181076
20240311,39,0,0.4843313916343687
20240311,39,0,0.573892888630683
20240311,39,0,0.5050091736259863
20240311,39,0,0.4291376576010441
20240311,39,1,0.43869072246729135
20240311,18,0,0.321425156697805
20240311,18,0,0.291756398593561
20240311,18,0,0.5645012990002268
20240311,18,1,0.45360967766585947
20240311,18,1,0.4804299168166362
20240311,18,0,0.4642577446911806
20240311,18,1,0.4213061894727876
20240311,18,0,0.5195600542635156
20240311,18,0,0.5060964651691641
20240311,6,0,0.6586149406336572
20240311,6,0,0.49469519527151945
20240311,6,0,0.42738752009638176
20240311,6,0,0.42207945953771153
20240311,6,1,0.48402044389372617
20240311,6,0,0.21666210147484644
20240311,6,1,0.2724595530380513
20240311,6,0,0.5329177051655578
20240311,6,1,0.4551899211174915
20240311,6,0,0.5044793762429648
20240311,6,0,0.5127955328721506
20240311,6,0,0.5329683023179026
20240312,8,0,0.3669800275558467
20240312,8,0,0.3394868789001915
20240312,8,0,0.3242310241042061
20240312,8,0,0.36656975544329173
20240312,8,0,0.25629969121523527
20240312,8,0,0.14191435464723925
20240312,8,0,0.5150291456277473
20240312,23,1,0.3657943174676117
20240312,23,1,0.41656950376743523
20240312,23,0,0.33761589456051955
20240312,23,1,0.3798339103979835
20240312,23,0,0.3573838796504182
20240312,23,1,0.46851045326808477
20240312,23,1,0.48129783791547964
20240312,23,0,0.31112777806632375
20240312,23,0,0.4439220072953229
20240312,23,0,0.43237924605663425
20240312,23,1,0.2110772948483694
20240312,23,0,0.505175825812161
20240312,21,0,0.5186430530068367
20240312,21,0,0.42193553391990707
20240312,21,0,0.46027807193903775
20240312,21,0,0.37280782750833263
20240312,21,0,0.6007422384955288
20240312,21,0,0.48099177759670914
20240312,21,0,0.52300581225061
20240312,21,0,0.48174095557635144
20240312,21,1,0.4470501841604799
20240312,21,0,0.4724266459543413
20240312,21,0,0.2822123091915582
20240312,21,1,0.5354164233897851
20240312,32,1,0.5455433349638594
20240312,32,0,0.5728732723566231
20240312,32,0,0.2988307018186582
20240312,32,0,0.441806259419335
20240312,32,0,0.4174780110517101
20240312,32,0,0.4856924006954707
20240312,32,1,0.46794333211793365
20240312,32,1,0.6108511618353234
20240312,32,0,0.5237224301070433
20240312,32,1,0.3779441853083651
20240312,32,1,0.46620390931056255
20240312,32,0,0.4235379376208101
20240312,39,1,0.2626719963016456
20240312,39,0,0.3828703592535065
20240312,39,0,0.3520409119575132
20240312,39,0,0.4180258407640454
20240312,39,0,0.5364996418875254
20240312,39,1,0.4925799589757343
20240312,39,1,0.4126340328516292
20240312,39,0,0.43361706455018445
20240312,39,0,0.39458082238499126
20240312,18,0,0.4082371859213343
20240312,18,0,0.19847229949575054
20240312,18,1,0.3676507437985547
20240312,18,0,0.2711292339240134
20240312,18,1,0.4959397098070218
20240312,18,0,0.4529831870322058
20240312,18,1,0.44759765618038677
20240312,18,1,0.4412971847347504
20240312,18,0,0.48568861441481576
20240312,6,1,0.49641496316055533
20240312,6,0,0.4633956174715639
20240312,6,0,0.5343652643429392
20240312,6,0,0.4473673561771245
20240312,6,0,0.4262526145248057
20240312,6,0,0.24163647983286154
20240312,6,0,0.16444139042602746
20240312,6,0,0.23242533923082542
20240312,6,0,0.3972408884929438
20240312,6,1,0.41847643144074237
20240312,6,0,0.4786280274708731
20240312,6,0,0.40901207644724397
20240313,8,1,0.4624571425798157
20240313,8,0,0.40589496460348484
20240313,8,1,0.5688051607608607
20240313,8,1,0.36771924703255915
20240313,8,0,0.1200790367081723
20240313,8,0,0.3203498928451131
20240313,8,1,0.4540768635859818
20240313,21,1,0.4920472766433144
20240313,21,0,0.4382466175164781
20240313,21,1,0.4679595157097269
20240313,21,0,0.4385503351290843
20240313,21,0,0.3564524744836419
20240313,21,1,0.4782876844426751
20240313,21,0,0.39049104448549243
20240313,21,1,0.5684857143651822
20240313,21,0,0.5204027760583203
20240313,21,0,0.4017259857359215
20240313,21,0,0.4251677291256762
20240313,21,0,0.4684293218074009
20240313,32,0,0.457509308723045
20240313,32,0,0.5045374994856081
20240313,32,0,0.40327393485773827
20240313,32,0,0.4338691066880539
20240313,32,0,0.39775554178927996
20240313,32,1,0.328351380736542
20240313,32,0,0.32475859242815014
20240313,32,0,0.4062592408364555
20240313,32,1,0.44938252632175174
20240313,32,1,0.484488316611035
20240313,32,0,0.4393265509060872
20240313,32,1,0.40641404243080725
20240313,31,0,0.5014224730277866
20240313,31,0,0.4769766610711998
20240313,31,0,0.47849989581232616
20240313,31,0,0.5028721995306376
20240313,31,1,0.5024397441061224
20240313,31,0,0.5018544866558877
20240313,31,0,0.5402822329686164
20240313,31,0,0.49533815992161245
20240313,31,0,0.4101671327845923
20240313,31,0,0.4873737683025906
20240313,31,0,0.3610113436932564
20240313,31,0,0.4777802322620321
20240313,39,0,0.29128718196433456
20240313,39,0,0.41007878129108793
20240313,39,0,0.39547646396017566
20240313,39,0,0.5585001830984455
20240313,39,1,0.5009068496156716
20240313,39,1,0.38500717057858613
20240313,39,0,0.4900717894936407
20240313,39,1,0.36896075517208843
20240313,39,1,0.4131144870421171
20240313,18,0,0.3220144301725247
20240313,18,0,0.4937059528501456
20240313,18,0,0.5316955829977174
20240313,18,0,0.37189365737510227
20240313,18,0,0.4917925185147215
20240313,18,1,0.38291694133093546
20240313,18,1,0.500274942326314
20240313,18,0,0.43482775339274893
20240313,18,0,0.46240495851496816
20240313,6,1,0.4901289016956861
20240313,6,1,0.5045953059024736
20240313,6,0,0.5968971401300636
20240313,6,0,0.48850158899673674
20240313,6,0,0.44764215618101294
20240313,6,0,0.360688096578149
20240313,6,0,0.46367049942279415
20240313,6,0,0.44405086475207656
20240313,6,0,0.4048334585482526
20240313,6,0,0.28461367159656364
20240313,6,0,0.5105094105383965
20240313,6,0,0.5269266690574519
20240314,8,0,0.40822172746544383
20240314,8,1,0.5601347320142872
20240314,8,1,0.41507198441729964
20240314,8,0,0.32465230454861016
20240314,8,1,0.36622004763027177
20240314,8,1,0.369119144975451
20240314,8,0,0.3280319660117083
20240314,34,0,0.3042335724532626
20240314,34,0,0.4168375409747221
20240314,34,0,0.5254624214887271
20240314,34,1,0.42220960947712377
20240314,34,0,0.3652089527155155
20240314,34,0,0.4784990954311692
20240314,34,0,0.3104229808501075
20240314,34,0,0.28901067021896304
20240314,34,0,0.5267513533601614
20240314,3,0,0.37321829079497565
20240314,3,0,0.21204111192237354
20240314,3,0,0.26632447458100145
20240314,3,0,0.6929922392627001
20240314,3,0,0.7022475790337764
20240314,3,0,0.5751994884249737
20240314,3,0,0.5516800337627799
20240314,3,1,0.4430346924189931
20240314,3,1,0.5663369541092242
20240314,3,0,0.34468365051073646
20240314,3,1,0.5341011275065499
20240314,3,0,0.6028576247719555
20240314,21,0,0.3675505213808438
20240314,21,1,0.4407265202630285
20240314,21,0,0.43911749803008543
20240314,21,0,0.4486958958064234
20240314,21,0,0.511215129164021
20240314,21,0,0.43412600875079776
20240314,21,0,0.47247582100274205
20240314,21,0,0.5249847012748304
20240314,21,0,0.5420338602969691
20240314,21,0,0.482913307357739
20240314,21,0,0.4872694797353782
20240314,21,1,0.3085733055794196
20240314,28,0,0.4151921033966516
20240314,28,0,0.2875839784439698
20240314,28,0,0.4551996126951308
20240314,28,1,0.45652460509975057
20240314,28,0,0.4239047034765993
20240314,28,0,0.45967104026101036
20240314,28,0,0.39686470205794533
20240314,28,0,0.4637374695762361
20240314,28,0,0.5533321417827082
20240314,31,0,0.42452855958377783
20240314,31,0,0.5049413490214953
20240314,31,1,0.4789466068417318
20240314,31,0,0.4634638666240286
20240314,31,1,0.5036150441212921
20240314,31,1,0.5223303351491418
20240314,31,0,0.5155400078195702
20240314,31,0,0.5966335112355836
20240314,31,0,0.6337354836990562
20240314,31,0,0.4313663337233619
20240314,31,0,0.4170327812987774
20240314,31,1,0.4751923090636468
20240315,7,1,0.5372495637612426
20240315,7,0,0.44703103666825067
20240315,7,0,0.423162597478389
20240315,7,0,0.43576826899920645
20240315,7,0,0.4995408696788718
20240315,7,0,0.32291929496030664
20240315,7,0,0.2939509007250326
20240315,7,1,0.44288327078578543
20240315,7,0,0.4622818774921537
20240315,7,0,0.34290756669868255
20240315,7,0,0.367938746907924
20240315,7,1,0.48814378088774724
20240315,34,1,0.28005854235890265
20240315,34,0,0.5351746870905368
20240315,34,0,0.2703567967738409
20240315,34,1,0.551182679883949
20240315,34,1,0.5287903166817508
20240315,34,1,0.3106077677275251
20240315,34,0,0.4156023286114308
20240315,34,0,0.38274767921130853
20240315,34,1,0.4672462258907836
20240315,3,0,0.22042939211640672
20240315,3,0,0.2209207828850129
20240315,3,0,0.23539796816609795
20240315,3,1,0.4537969460107245
20240315,3,1,0.4075362266402468
20240315,3,1,0.6131053292810746
20240315,3,1,0.45896677413711146
20240315,3,0,0.5317721130084441
20240315,3,0,0.47936169881563845
20240315,3,0,0.5555512176513663
20240315,3,0,0.5933917374378602
20240315,3,0,0.6094380529692666
20240315,28,0,0.4641817339954058
20240315,28,0,0.24082571550367168
20240315,28,1,0.46845629167796166
20240315,28,0,0.37373645610591727
20240315,28,0,0.4386382216181249
20240315,28,0,0.524290411464283
20240315,28,1,0.4247019343058836
20240315,28,1,0.5689698926931022
20240315,28,0,0.49168387069228087
20240315,11,0,0.4640960584443355
20240315,11,1,0.3507106241272543
20240315,11,1,0.26228135625516297
20240315,11,0,0.3394460288092419
20240315,11,0,0.3041452396357749
20240315,11,1,0.1500599074997837
20240315,11,0,0.3676950875863583
20240315,31,1,0.4454337971655293
20240315,31,1,0.4121687500785665
20240315,31,0,0.4259240848410599
20240315,31,0,0.5560224837470981
20240315,31,0,0.4054631998521463
20240315,31,1,0.5613268952392177
20240315,31,0,0.45451850597127885
20240315,31,0,0.5020446329001805
20240315,31,0,0.5631568173509381
20240315,31,0,0.4220010635355148
20240315,31,0,0.47631067201337857
20240315,31,0,0.42414075439691906
20240316,7,0,0.5271516379590283
20240316,7,1,0.5650104636893847
20240316,7,0,0.3584638480261728
20240316,7,1,0.3807417939538929
20240316,7,0,0.34122458267955974
20240316,7,0,0.18833931775650287
20240316,7,1,0.370576895330533
20240316,7,0,0.4535843185526602
20240316,7,0,0.4180899901958046
20240316,7,0,0.4139419526494041
20240316,7,1,0.34244426782711457
20240316,7,0,0.48611889405604425
20240316,34,0,0.3384703686226825
20240316,34,0,0.42592826835245884
20240316,34,1,0.4583351876328695
20240316,34,0,0.37990722330767585
20240316,34,0,0.29645428824701764
20240316,34,0,0.35215672399617526
20240316,34,0,0.5531283996176575
20240316,34,0,0.38589336821913783
20240316,34,0,0.37890894931842894
20240316,3,0,0.436934057021065
20240316,3,1,0.5162674797730901
20240316,3,0,0.7176971984491803
20240316,3,1,0.7088846074818579
20240316,3,0,0.36246713370776174
20240316,3,0,0.39972833851543005
20240316,3,1,0.6191890038427861
20240316,3,1,0.6232377140245499
20240316,3,0,0.45926154072708714
20240316,3,1,0.6065625323677569
20240316,3,1,0.6143511335815314
20240316,3,0,0.567677696952791
20240316,28,0,0.4971328310908338
20240316,28,0,0.49513631229258914
20240316,28,0,0.5117329573508057
20240316,28,0,0.4883921030008389
20240316,28,1,0.4527371233292123
20240316,28,0,0.41723040763284036
20240316,28,0,0.4615568050499159
20240316,28,0,0.39155646244178693
20240316,28,0,0.4462407320578263
20240316,11,1,0.3629062739177703
20240316,11,1,0.29496308079408917
20240316,11,0,0.45276416169835304
20240316,11,0,0.44984005961176377
20240316,11,0,0.2894719671148548
20240316,11,1,0.24412831346627878
20240316,11,0,0.3412257445634648
20240317,7,0,0.5488644800896211
20240317,7,0,0.41470885183215367
20240317,7,0,0.5896314414956242
20240317,7,0,0.46152354031561615
20240317,7,0,0.250194087310801
20240317,7,0,0.41793324544819976
20240317,7,0,0.42308137898441184
20240317,7,0,0.39637245676345595
20240317,7,1,0.4601931598395537
20240317,7,0,0.30672532115990636
20240317,7,0,0.24386758352461813
20240317,7,1,0.4038039614320016
20240317,16,0,0.4845697783420931
20240317,16,0,0.31203346413350913
20240317,16,0,0.347028884694401
20240317,16,0,0.20274788235889787
20240317,16,0,0.4408398609667217
20240317,16,0,0.43407668323199455
20240317,16,0,0.46989300760883174
20240317,16,0,0.39878730513787636
20240317,16,1,0.549091326093515
20240317,3,0,0.4257185549224245
20240317,3,0,0.3328621302505731
20240317,3,0,0.6799066135723276
20240317,3,0,0.6892706654939723
20240317,3,0,0.6668588261648896
20240317,3,1,0.5774330397422731
20240317,3,0,0.6071570363765726
20240317,3,0,0.6279010367491453
20240317,3,0,0.6230646652987532
20240317,3,0,0.6219366345701752
20240317,3,0,0.4313920433799241
20240317,3,0,0.5936039890244729
20240317,21,0,0.3602412908727956
20240317,21,0,0.30451299974219104
20240317,21,0,0.18064452901538616
20240317,21,0,0.3536985127444792
20240317,21,1,0.17081609311912854
20240317,21,0,0.24913287542008183
20240317,21,0,0.16351788022280636
20240317,21,1,0.415071529876711
20240317,21,1,0.24616697301839727
20240317,21,0,0.40728014918798333
20240317,21,0,0.3778480616047233
20240317,21,0,0.5783162755883473
20240317,11,0,0.43507697525088185
20240317,11,1,0.45143383504547135
20240317,11,0,0.24933812526188345
20240317,11,1,0.24140640035136965
20240317,11,0,0.5120317576739243
20240317,11,0,0.24893685619612535
20240317,11,0,0.46074729652908275
20240317,40,0,0.4128481057670535
20240317,40,0,0.373457046201669
20240317,40,0,0.4994194601352206
20240317,40,0,0.35483697337264697
20240317,40,1,0.5439756285384265
20240317,40,0,0.48240784647713864
20240317,40,0,0.507080456372221
20240317,40,1,0.4830648831735973
20240317,40,0,0.47508980840318865
20240317,40,0,0.4795956096051045
20240317,40,0,0.4138610410803297
20240317,40,0,0.4264475007341584
20240317,6,0,0.3872470877615778
20240317,6,0,0.2115089370120749
20240317,6,1,0.5318290464393761
20240317,6,1,0.4355061601408694
20240317,6,0,0.42524293850664113
20240317,6,0,0.3693725868201125
20240317,6,0,0.44785563848014653
20240317,6,0,0.2762555495356681
20240317,6,0,0.5449408189120225
20240318,16,0,0.44645179177270206
20240318,16,0,0.4492664900679511
20240318,16,0,0.39042072343119566
20240318,16,0,0.3358788533415261
20240318,16,0,0.4600191238517603
20240318,16,0,0.40635153533155527
20240318,16,0,0.4521548003173406
20240318,16,0,0.41655324614635375
20240318,16,0,0.46335467681002296
20240318,14,0,0.30796202899341085
20240318,14,0,0.40938404633471837
20240318,14,0,0.3361280658157091
20240318,14,0,0.2882037088899336
20240318,14,0,0.33136249206351076
20240318,14,0,0.3148114128530034
20240318,14,0,0.2725066466142307
20240318,14,0,0.5271763376612367
20240318,14,0,0.38474624412986136
20240318,14,0,0.220289550731072
20240318,14,0,0.45716898257788524
20240318,14,0,0.5242856904971778
20240318,24,1,0.4486365485243461
20240318,24,0,0.4163238021688512
20240318,24,0,0.31601229714303924
20240318,24,1,0.4537503652897654
20240318,24,0,0.587465200661029
20240318,24,1,0.3298843609347643
20240318,24,0,0.3316964455756461
20240318,24,1,0.5000411301714776
20240318,24,1,0.4669611779843929
20240318,24,0,0.5533716186377685
20240318,24,1,0.2786951373291404
20240318,24,0,0.4391466428702356
20240318,21,0,0.24634498978837138
20240318,21,1,0.2500714772767639
20240318,21,0,0.3623251254146361
20240318,21,0,0.3370086766604675
20240318,21,0,0.16246483494075598
20240318,21,0,0.20478541199370254
20240318,21,1,0.21227734908270054
20240318,21,0,0.5054070284561568
20240318,21,0,0.4083506446319964
20240318,21,1,0.4351781728079568
20240318,21,1,0.30908055367197634
20240318,21,1,0.4552734074800088
20240318,40,0,0.5478292567766312
20240318,40,0,0.4518047257669407
20240318,40,1,0.3721838405149373
20240318,40,0,0.23927079099584156
20240318,40,0,0.3841789756498621
20240318,40,0,0.47911775866041284
20240318,40,0,0.5442580288870253
20240318,40,0,0.5243106651114386
20240318,40,0,0.4422620559130746
20240318,40,0,0.5075628066029717
20240318,40,0,0.5016117696567637
20240318,40,0,0.42197096529179984
20240318,18,0,0.4338113846353012
20240318,18,0,0.4730738443631451
20240318,18,0,0.5127629187053173
20240318,18,0,0.42902010481667824
20240318,18,0,0.5386472258639573
20240318,18,1,0.4569850367099893
20240318,18,0,0.44089661044530376
20240318,18,0,0.4518210760868377
20240318,18,0,0.4458652340292281
20240318,18,1,0.4111983776344955
20240318,18,0,0.5001201131241891
20240318,18,0,0.5496051272684999
20240318,6,0,0.39855596807794313
20240318,6,0,0.21402342705073804
20240318,6,1,0.4617837768664166
20240318,6,0,0.5538081700337049
20240318,6,0,0.4563189208422563
20240318,6,1,0.2749020235578351
20240318,6,0,0.4463286599351955
20240318,6,0,0.43979231525616574
20240318,6,1,0.47429467711434437
20240319,16,0,0.4730571642621861
20240319,16,0,0.38740354639739716
20240319,16,1,0.40028395887651136
20240319,16,0,0.5074524025334466
20240319,16,1,0.4343723406504767
20240319,16,0,0.4612469578478185
20240319,16,0,0.45592546381657695
20240319,16,1,0.32928412358105985
20240319,16,1,0.46543914702175015
20240319,14,0,0.2560876145308676
20240319,14,0,0.4781680638469675
20240319,14,0,0.33046256582468103
20240319,14,0,0.3620227748135373
20240319,14,0,0.3547634079362269
20240319,14,1,0.36937154819876433
20240319,14,0,0.533780110727137
20240319,14,0,0.401418635141844
20240319,14,0,0.5424295836600103
20240319,14,1,0.5118669828468504
20240319,14,0,0.42576508185352535
20240319,14,0,0.40103996640763134
20240319,24,0,0.44883465434003345
20240319,24,0,0.3818241814512545
20240319,24,0,0.4806572209728675
20240319,24,1,0.4520139202319069
20240319,24,1,0.5082130428312189
20240319,24,0,0.2591277581095561
20240319,24,1,0.30446022582087484
20240319,24,0,0.3593863023424126
20240319,24,0,0.27190396123555194
20240319,24,1,0.4836509361652503
20240319,24,0,0.37861244085762813
20240319,24,0,0.26568908787845175
20240319,21,0,0.3113699961776339
20240319,21,0,0.3110978605163553
20240319,21,0,0.35020696969962817
20240319,21,1,0.30160961625880683
20240319,21,0,0.3662607842270044
20240319,21,0,0.43443380344298493
20240319,21,1,0.30974626302225367
20240319,21,0,0.44008918692755405
20240319,21,0,0.30553738869915387
20240319,21,0,0.3289693351659202
20240319,21,1,0.30383990586128135
20240319,21,0,0.49233538436130414
20240319,28,0,0.28798790404112823
20240319,28,0,0.4579959328149976
20240319,28,0,0.3460347453412968
20240319,28,1,0.3129185369963621
20240319,28,1,0.5545708283769145
20240319,28,0,0.549325125160321
20240319,28,0,0.48471607617435036
20240319,28,0,0.41659971112831756
20240319,28,1,0.4387978057757906
20240319,28,1,0.46902627510531963
20240319,28,1,0.4145755362522494
20240319,28,1,0.49403280060030297
20240319,40,0,0.42800151100484624
20240319,40,0,0.43898399417237227
20240319,40,0,0.44106352350070954
20240319,40,0,0.38954568592030675
20240319,40,0,0.5334668616819176
20240319,40,0,0.54215193619563
20240319,40,0,0.562029183347958
20240319,40,0,0.5342066003980127
20240319,40,1,0.48350461541190276
20240319,40,0,0.455712121315446
20240319,40,1,0.37621680037090083
20240319,40,0,0.3571994674078791
20240319,18,1,0.38913077350758557
20240319,18,0,0.3545516663550977
20240319,18,0,0.47004471559142375
20240319,18,1,0.5251723283654843
20240319,18,0,0.4135909344246353
20240319,18,0,0.4636377285991205
20240319,18,1,0.5243844616690004
20240319,18,1,0.559474041340474
20240319,18,1,0.541058658478212
20240319,18,0,0.4830547827484653
20240319,18,0,0.4070746285200936
20240319,18,0,0.4794453176121243
20240319,6,0,0.4307153046112587
20240319,6,0,0.4935136709624054
20240319,6,0,0.4516162019851379
20240319,6,0,0.5510546078748936
20240319,6,1,0.48658633066666657
20240319,6,0,0.4150142516238101
20240319,6,1,0.40198920603371435
20240319,6,0,0.3722551165544433
20240319,6,1,0.5355581997879084
20240320,14,0,0.3543674308630963
20240320,14,0,0.2623481211348716
20240320,14,0,0.3542505588781062
20240320,14,0,0.49993783438591266
20240320,14,1,0.46821014784710774
20240320,14,1,0.4785067051810534
20240320,14,0,0.48762751699753243
20240320,14,1,0.5198762040173285
20240320,14,0,0.4293624084622504
20240320,14,0,0.3893011257040665
20240320,14,0,0.35237280859778153
20240320,14,1,0.4743592946698406
20240320,24,0,0.3669393727094783
20240320,24,0,0.47189262871958637
20240320,24,0,0.40661176706895813
20240320,24,0,0.44888242723856686
20240320,24,0,0.30840775151495353
20240320,24,0,0.3628457759519856
20240320,24,0,0.4383068090387533
20240320,24,0,0.4782953561616681
20240320,24,1,0.48871208021057616
20240320,24,0,0.45115643673802347
20240320,24,0,0.515188396296036
20240320,24,0,0.37038077664655517
20240320,13,1,0.32637277840895607
20240320,13,0,0.30767289952065313
20240320,13,1,0.24997358345839576
20240320,13,0,0.33651299169764637
20240320,13,0,0.4824705758546622
20240320,13,0,0.5351592452102019
20240320,13,0,0.4320258094191066
20240320,13,0,0.4151087124591964
20240320,13,1,0.5070968100803701
20240320,28,1,0.3884611062166117
20240320,28,0,0.3626601287083991
20240320,28,1,0.2423179472632022
20240320,28,1,0.45427386759633276
20240320,28,0,0.29736784012494244
20240320,28,0,0.3226344737518597
20240320,28,0,0.48636446024004304
20240320,28,0,0.5220103183680423
20240320,28,0,0.2818551730255023
20240320,28,1,0.46235310404047464
20240320,28,0,0.4802320217291762
20240320,28,1,0.49639260638957794
20240320,26,0,0.30227928205216387
20240320,26,0,0.43508472708424595
20240320,26,0,0.3354212842097537
20240320,26,0,0.40702204041863627
20240320,26,1,0.5580600371665789
20240320,26,0,0.3219320614906544
20240320,26,0,0.27067179605833214
20240320,26,1,0.30874165369737516
20240320,26,0,0.3203164648562374
20240320,18,0,0.3470798233415312
20240320,18,1,0.3812347199564324
20240320,18,1,0.5098028182874869
20240320,18,1,0.4007993507970186
20240320,18,1,0.5693770088479019
20240320,18,1,0.5280130044218782
20240320,18,0,0.4486792213478549
20240320,18,1,0.47699068227375535
20240320,18,0,0.5149116084784072
20240320,18,0,0.3925033848853527
20240320,18,0,0.4102158005002082
20240320,18,0,0.37760074965216456
20240321,8,0,0.6598425816703144
20240321,8,1,0.6814540390232531
20240321,8,1,0.6852936125926609
20240321,8,0,0.6624338440691879
20240321,8,1,0.6432792374395853
20240321,8,1,0.58594052147794
20240321,8,0,0.5704679928602312
20240321,8,0,0.5920353742970018
20240321,8,0,0.5798206254278919
20240321,8,1,0.5942231708552235
20240321,8,0,0.5470462896159415
20240321,8,0,0.5948413054416544
20240321,23,0,0.5199360615841593
20240321,23,1,0.30623260579721917
20240321,23,1,0.3158476403262344
20240321,23,0,0.33262662715080066
